"nom du fichier","tadarida_taxon","temps_debut","temps_fin","frequence_mediane","tadarida_probabilite","tadarida_taxon_autre","observateur_taxon","observateur_probabilite","validateur_taxon","validateur_probabilite","participation","amph","Antped","Antsor","Aposyl","Barbar","Barfis","Barsan","Barser","Bicbic","chirp","Cicorn","Concon","Confus","Corcho","criq","Cympud","Cyrscu","Decalb","Epheph","Eptnil","Eptser","Eumbor","Eupcha","Euptyr","Grycam","Hypsav","Inssp5","Inssp6","Inssp7","Inssp8","Inssp9","Isopyr","Lamsp.","Leppun","Lyrple","mamm","Micagr","Minsch","Mussp","Myoalc","Myobec","Myobra","Myocap","Myodas","Myodau","Myoema","MyoGT","Myomys","Myonat","noise","Nyclas","Nyclei","Nycnoc","Ortsp.","Phafal","Phanan","Phofem","Phogri","piaf","Pipkuh","Pipmad","Pipnat","Pippip","Pippyg","Plaaff","Plaalb","Plafal","Plaint","Plasab","Pleaur","Pleaus","Plemac","Ptebon","Pteger","Ptehey","Ptepon","Ratnor","Rhieur","Rhifer","Rhihip","Roeroe","Rusnit","Sepsep","Tadten","Testes","Tetcan","Tetvir","Thycor","Tyllil","Urobre","Urorug","Vesmur","Yerbey","Yerray","ProbEsp_C2bs"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003311_413","noise",0,5,12,0.688,"Tetvir","","","","","5857d56d9ebce1000ed89ea7",0.03,0,0,0.004,0.004,0.014,0.008,0,0,0.002,0.012,0,0.002,0.002,0,0,0.006,0.03,0.01,0.002,0.006,0.002,0.002,0.012,0.02,0.016,0,0.002,0,0,0,0.008,0.002,0.004,0,0.01,0.002,0,0.004,0.016,0.002,0,0.014,0.002,0.002,0.006,0,0.006,0.01,0.194,0.002,0.012,0.008,0,0.012,0.018,0.026,0.034,0.092,0.01,0.004,0.002,0.01,0.002,0.01,0.008,0,0.01,0.006,0.004,0.002,0.002,0.002,0,0,0.004,0,0,0,0.008,0.012,0.018,0.012,0.024,0.008,0.018,0.116,0,0.01,0,0.02,0,0,0.006,"noise"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003316_413","Phogri",0,0.3,12,0.234,"","","","","","5857d56d9ebce1000ed89ea7",0.036,0.004,0.014,0.036,0.002,0.026,0,0,0,0,0,0.006,0.01,0.046,0.006,0,0.018,0.022,0.02,0.002,0.006,0.002,0.002,0.016,0.008,0.012,0,0,0.002,0,0,0.01,0,0.002,0.004,0.002,0.002,0.002,0.028,0.006,0,0,0.008,0.008,0.012,0.004,0.014,0.014,0.01,0.04,0,0.018,0.006,0,0,0.03,0.048,0.01,0.084,0.02,0.016,0,0.02,0.004,0.008,0.002,0,0.006,0.004,0.02,0.008,0.002,0,0.002,0.004,0,0,0,0.004,0,0.014,0.006,0.01,0.114,0.004,0.006,0.032,0.002,0,0.002,0.028,0,0,0.004,"Tadten"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003548_655","noise",0.6,0.6,10,0.268,"","","","","","5857d56d9ebce1000ed89ea7",0.028,0.002,0.002,0.006,0.006,0.038,0.004,0,0,0.002,0,0,0.006,0.002,0,0,0.004,0.044,0.014,0.006,0.006,0,0.002,0.012,0.038,0.012,0,0.002,0,0,0,0.008,0.002,0.014,0,0.008,0.004,0,0.006,0.012,0,0,0.008,0.002,0.002,0.004,0,0.008,0.01,0.144,0.002,0.02,0.012,0,0.01,0.018,0.058,0.026,0.102,0.008,0,0.002,0.004,0.014,0.008,0.008,0,0.008,0.004,0.006,0.004,0.002,0,0.004,0,0.006,0,0,0,0.002,0.01,0.02,0.014,0.022,0.004,0.012,0.09,0,0.008,0,0.018,0,0,0.006,"noise"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003610_057","noise",0.8,4.5,10,0.448,"Tetvir","","","","","5857d56d9ebce1000ed89ea7",0.034,0.002,0,0.004,0.004,0.014,0.006,0,0,0.002,0.006,0,0.004,0.004,0,0,0.008,0.042,0.012,0.006,0.012,0.002,0.002,0.01,0.03,0.012,0,0.002,0,0,0,0.008,0.004,0.01,0,0.012,0.002,0,0.004,0.014,0.002,0,0.016,0.002,0.002,0.008,0,0.006,0.01,0.178,0.002,0.018,0.008,0,0.012,0.014,0.032,0.032,0.096,0.018,0.004,0.002,0.008,0.002,0.01,0.006,0,0.01,0.004,0.006,0.002,0.002,0,0,0,0.004,0,0.002,0,0.004,0.014,0.014,0.012,0.022,0.006,0.012,0.09,0,0.01,0,0.02,0,0,0.006,"noise"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003615_057","noise",3.2,4,9,0.354,"Tetvir","","","","","5857d56d9ebce1000ed89ea7",0.028,0.002,0,0.004,0.006,0.024,0.008,0,0,0.002,0.002,0,0.004,0.002,0,0,0.006,0.038,0.012,0.006,0.006,0.002,0.002,0.01,0.046,0.014,0,0.002,0,0,0,0.01,0.002,0.008,0,0.01,0.002,0,0.004,0.014,0.002,0,0.01,0.004,0.002,0.006,0,0.008,0.008,0.192,0.002,0.014,0.01,0,0.012,0.01,0.042,0.032,0.09,0.014,0,0.002,0.004,0.004,0.01,0.008,0,0.012,0.004,0.006,0.004,0.002,0,0,0,0.006,0,0,0,0.002,0.014,0.022,0.012,0.024,0,0.01,0.084,0,0.01,0,0.018,0,0,0.008,"noise"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003620_057","Tetvir",0.6,2.9,10,0.434,"noise","","","","","5857d56d9ebce1000ed89ea7",0.014,0.004,0.01,0,0.004,0.008,0,0.002,0,0,0.002,0,0.002,0.002,0.002,0,0.002,0.052,0.014,0,0.002,0,0.006,0.002,0.02,0.01,0,0.002,0,0,0,0.006,0.002,0.01,0,0.004,0,0.004,0,0.008,0,0,0.006,0.002,0.002,0.004,0.002,0.002,0.004,0.068,0,0.006,0.002,0,0.006,0.02,0.04,0.036,0.066,0.012,0,0.002,0.012,0.018,0.002,0.01,0,0.006,0.004,0.002,0,0.002,0,0,0,0.002,0,0,0,0.002,0,0.018,0.016,0.008,0.022,0.024,0.348,0,0.014,0,0.012,0,0,0.004,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003623_976","noise",0.5,4.8,10,0.58,"","","","","","5857d56d9ebce1000ed89ea7",0.032,0.002,0,0.004,0.004,0.014,0.008,0,0,0.002,0.01,0,0.002,0.002,0,0,0.006,0.032,0.01,0.004,0.01,0.002,0.002,0.01,0.024,0.012,0,0.002,0,0,0,0.008,0.004,0.006,0,0.012,0.002,0,0.004,0.016,0.002,0,0.016,0.002,0.002,0.008,0,0.008,0.01,0.19,0.002,0.018,0.008,0,0.014,0.016,0.034,0.032,0.098,0.012,0.004,0.002,0.008,0.002,0.01,0.006,0,0.01,0.004,0.004,0.002,0.002,0,0,0,0.004,0,0,0,0.004,0.012,0.014,0.012,0.022,0.006,0.014,0.108,0,0.01,0,0.016,0,0,0.006,"noise"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003628_976","Pippip",3.1,4.9,48,0.752,"","","","","","5857d56d9ebce1000ed89ea7",0,0,0,0,0.002,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0.002,0.002,0.004,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.016,0,0,0,0.016,0,0.012,0,0,0.008,0,0.008,0.012,0,0.024,0.006,0.004,0,0.002,0.002,0,0.006,0.002,0.002,0.006,0.01,0.032,0.218,0.056,0.512,0.002,0,0.002,0,0.002,0,0,0,0,0.002,0,0,0,0,0.002,0.006,0,0.002,0.004,0,0,0,0,0.006,0,0,0,0,0,0,0.002,"Pippip"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003628_976","noise",0,2.8,10,0.458,"","","","","","5857d56d9ebce1000ed89ea7",0.034,0.002,0,0.004,0.004,0.014,0.006,0,0,0.002,0.004,0,0.004,0.002,0,0,0.006,0.044,0.014,0.006,0.012,0,0.002,0.01,0.03,0.01,0,0.002,0,0,0,0.008,0.004,0.014,0,0.014,0.002,0,0.002,0.014,0.002,0,0.016,0.002,0.002,0.008,0,0.006,0.01,0.186,0.002,0.022,0.01,0,0.012,0.016,0.028,0.032,0.094,0.018,0.004,0.002,0.006,0.002,0.01,0.008,0,0.01,0.004,0.006,0.004,0.002,0,0,0,0.004,0,0.006,0.002,0.004,0.014,0.018,0.012,0.02,0.006,0.012,0.074,0,0.012,0,0.018,0,0,0.004,"noise"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003633_976","Pippip",0,3.2,54,0.716,"","","","","","5857d56d9ebce1000ed89ea7",0,0,0,0,0.004,0.002,0.002,0.002,0,0,0,0,0,0,0,0,0,0.002,0.002,0.004,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.016,0,0,0,0.022,0,0.012,0,0,0.008,0,0.008,0.012,0,0.022,0.004,0.008,0,0,0.002,0,0.006,0.002,0,0.004,0.01,0.028,0.226,0.056,0.496,0.004,0,0.002,0,0.002,0,0,0,0,0.002,0,0,0,0,0.002,0.008,0,0.002,0.004,0,0,0,0,0.01,0,0,0,0,0,0,0.002,"Pippip"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003703_165","noise",2.5,4.6,11,0.436,"","","","","","5857d56d9ebce1000ed89ea7",0.036,0.002,0,0.004,0.004,0.018,0.008,0,0,0.002,0.004,0,0.004,0.004,0,0,0.006,0.044,0.012,0.006,0.008,0.002,0.002,0.01,0.032,0.012,0,0.002,0,0,0,0.006,0.004,0.01,0,0.01,0.002,0,0.004,0.016,0.002,0,0.012,0.002,0.002,0.008,0,0.004,0.01,0.194,0.002,0.018,0.01,0,0.012,0.014,0.034,0.03,0.094,0.016,0.002,0.002,0.008,0.002,0.01,0.008,0,0.01,0.004,0.006,0.004,0.002,0,0,0,0.006,0,0.002,0,0.004,0.012,0.02,0.012,0.022,0.004,0.012,0.076,0,0.008,0,0.02,0,0,0.006,"noise"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003708_165","noise",0,4.7,11,0.748,"Tetvir","","","","","5857d56d9ebce1000ed89ea7",0.03,0,0,0.004,0.004,0.014,0.008,0,0,0.002,0.01,0,0.002,0.002,0,0,0.006,0.03,0.01,0.004,0.006,0.002,0.002,0.01,0.02,0.014,0,0.002,0,0,0,0.006,0.002,0.008,0,0.01,0.004,0,0.004,0.016,0.002,0,0.016,0.002,0.004,0.006,0,0.006,0.01,0.188,0.002,0.016,0.01,0,0.01,0.018,0.03,0.038,0.098,0.01,0.004,0.002,0.01,0.004,0.01,0.008,0,0.01,0.006,0.004,0.002,0.002,0.002,0,0,0.004,0,0,0,0.01,0.012,0.016,0.012,0.024,0.01,0.016,0.102,0,0.01,0,0.016,0,0,0.006,"noise"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003713_165","noise",1.2,4.1,11,0.752,"Tetvir","","","","","5857d56d9ebce1000ed89ea7",0.03,0,0,0.004,0.004,0.014,0.006,0,0,0.002,0.008,0,0.002,0.002,0,0,0.008,0.034,0.01,0.004,0.006,0.002,0.002,0.01,0.02,0.014,0,0.002,0,0,0,0.006,0.002,0.006,0,0.012,0.004,0,0.004,0.016,0.002,0,0.016,0.002,0.004,0.006,0,0.006,0.01,0.206,0.002,0.02,0.01,0,0.012,0.016,0.03,0.032,0.098,0.01,0.004,0.002,0.008,0.006,0.01,0.008,0,0.008,0.004,0.006,0.002,0.002,0.002,0,0,0.004,0,0,0,0.01,0.012,0.016,0.012,0.024,0.01,0.016,0.086,0,0.01,0,0.016,0,0,0.006,"noise"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003719_520","noise",1.2,4.6,11,0.6,"Tetvir","","","","","5857d56d9ebce1000ed89ea7",0.036,0,0,0.004,0.004,0.014,0.006,0,0,0.002,0.008,0,0,0.004,0,0,0.008,0.034,0.01,0.004,0.01,0.002,0.002,0.01,0.024,0.012,0,0.002,0,0,0,0.008,0.004,0.006,0,0.012,0.002,0,0.004,0.016,0.002,0,0.016,0.002,0.002,0.008,0,0.008,0.01,0.202,0.002,0.022,0.008,0,0.016,0.016,0.03,0.03,0.092,0.012,0.004,0.002,0.008,0.002,0.01,0.006,0,0.008,0.004,0.006,0.002,0.002,0,0,0,0.004,0,0,0,0.006,0.012,0.016,0.012,0.022,0.008,0.014,0.094,0,0.01,0,0.016,0,0,0.006,"noise"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003724_520","Tetvir",0,1.8,11,0.452,"noise","","","","","5857d56d9ebce1000ed89ea7",0.014,0.004,0.01,0,0.004,0.008,0,0.002,0,0,0.002,0,0.002,0.002,0.002,0,0.002,0.052,0.014,0,0.002,0,0.006,0.002,0.02,0.01,0,0.002,0,0,0,0.004,0.002,0.01,0,0.004,0,0.004,0,0.008,0,0,0.006,0.002,0.002,0.004,0.002,0.002,0.004,0.068,0,0.006,0.002,0,0.006,0.02,0.04,0.036,0.064,0.016,0,0.002,0.012,0.016,0.002,0.01,0,0.006,0.004,0.002,0,0.002,0,0,0,0.002,0,0,0,0.002,0,0.018,0.016,0.008,0.022,0.024,0.35,0,0.014,0,0.012,0,0,0.004,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003735_665","noise",0,4.7,11,0.778,"Tetvir","","","","","5857d56d9ebce1000ed89ea7",0.03,0,0,0.004,0.004,0.014,0.008,0,0,0.002,0.01,0,0.002,0.002,0,0,0.006,0.03,0.01,0.004,0.006,0.002,0.002,0.01,0.02,0.016,0,0.002,0,0,0,0.006,0.002,0.008,0,0.01,0.004,0,0.004,0.016,0.002,0,0.016,0.002,0.004,0.006,0,0.006,0.01,0.188,0.002,0.016,0.01,0,0.01,0.018,0.03,0.038,0.096,0.01,0.004,0.002,0.006,0.008,0.008,0.008,0,0.01,0.006,0.004,0.002,0.002,0.002,0,0,0.004,0,0,0,0.01,0.012,0.02,0.012,0.024,0.01,0.016,0.1,0,0.01,0,0.016,0,0,0.006,"noise"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003740_665","noise",0,0.1,9,0.232,"","","","","","5857d56d9ebce1000ed89ea7",0.028,0.002,0.002,0.006,0.01,0.032,0.004,0,0,0.002,0,0,0.006,0.002,0,0,0.002,0.042,0.02,0.006,0.006,0,0.002,0.012,0.05,0.014,0,0.004,0,0,0,0.008,0.002,0.02,0,0.01,0.004,0,0.006,0.012,0,0,0.008,0.004,0.002,0.004,0,0.008,0.01,0.118,0.002,0.022,0.014,0,0.01,0.014,0.064,0.03,0.09,0.01,0,0.002,0.006,0.014,0.008,0.006,0,0.01,0.004,0.006,0.004,0.002,0,0.004,0,0.008,0,0,0,0.004,0.006,0.02,0.014,0.022,0.006,0.01,0.088,0,0.008,0,0.018,0,0,0.006,"noise"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003742_856","Pippip",1.9,4.9,50,0.77,"","","","","","5857d56d9ebce1000ed89ea7",0,0,0,0,0.002,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0.002,0.002,0.004,0.002,0,0,0.002,0,0,0,0,0,0,0,0,0,0.016,0,0,0,0.016,0,0.012,0,0,0.008,0,0.008,0.012,0,0.02,0.004,0.004,0,0.002,0.004,0,0.006,0.002,0.002,0.006,0.01,0.03,0.22,0.054,0.508,0.002,0,0.002,0,0.002,0,0,0,0,0.002,0,0,0,0,0.002,0.006,0,0.002,0.008,0.002,0,0,0,0.008,0,0,0,0,0,0,0.002,"Pippip"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003742_856","noise",0.2,3.3,10,0.582,"Tetvir","","","","","5857d56d9ebce1000ed89ea7",0.034,0.002,0,0.004,0.004,0.014,0.006,0,0,0.002,0.008,0,0.002,0.002,0,0,0.006,0.034,0.012,0.004,0.01,0,0.002,0.01,0.024,0.012,0,0.002,0,0,0,0.008,0.004,0.01,0,0.014,0.002,0,0.002,0.014,0.002,0,0.016,0.002,0.002,0.008,0,0.006,0.01,0.202,0.002,0.024,0.008,0,0.014,0.016,0.03,0.03,0.094,0.014,0.004,0.002,0.006,0.002,0.01,0.006,0,0.01,0.004,0.006,0.004,0.002,0,0,0,0.004,0,0.008,0.002,0.004,0.012,0.016,0.012,0.02,0.006,0.014,0.086,0,0.012,0,0.016,0,0,0.004,"noise"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003747_856","Pippip",0,1.6,49,0.77,"","","","","","5857d56d9ebce1000ed89ea7",0,0,0,0,0.002,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0.002,0.002,0.004,0.002,0,0,0.002,0,0,0,0,0,0,0,0,0,0.016,0,0,0,0.016,0,0.012,0,0,0.008,0,0.008,0.012,0,0.02,0.006,0.004,0,0.002,0.002,0,0.006,0.002,0.002,0.006,0.01,0.03,0.214,0.054,0.514,0.002,0,0.002,0,0.002,0,0,0,0,0.002,0,0,0,0,0.002,0.006,0,0.002,0.008,0.002,0,0,0,0.008,0,0,0,0,0,0,0.002,"Pippip"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003747_856","noise",0.9,1.2,10,0.61,"Tetvir","","","","","5857d56d9ebce1000ed89ea7",0.028,0,0,0.004,0.004,0.016,0.006,0,0,0.002,0.006,0,0,0.002,0,0,0.004,0.032,0.012,0.004,0.008,0,0.002,0.012,0.028,0.012,0,0.002,0,0,0,0.008,0.004,0.01,0,0.01,0.002,0,0.002,0.014,0.002,0,0.012,0.002,0.002,0.008,0,0.008,0.01,0.214,0.002,0.022,0.008,0,0.016,0.016,0.032,0.028,0.1,0.016,0.002,0.002,0.004,0.006,0.01,0.006,0,0.01,0.004,0.006,0.006,0,0.002,0,0,0.006,0,0.008,0,0.006,0.012,0.02,0.012,0.02,0.006,0.014,0.076,0,0.01,0,0.016,0,0,0.004,"noise"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003751_936","noise",0.2,4.6,10,0.52,"Tetvir","","","","","5857d56d9ebce1000ed89ea7",0.032,0.002,0,0.004,0.004,0.014,0.008,0,0,0.002,0.01,0,0.002,0.002,0,0,0.006,0.034,0.01,0.006,0.01,0.002,0.002,0.01,0.026,0.012,0,0.002,0,0,0,0.01,0.004,0.01,0,0.012,0.002,0,0.004,0.014,0.002,0,0.016,0.002,0.002,0.008,0,0.008,0.01,0.18,0.002,0.016,0.008,0,0.014,0.016,0.034,0.032,0.1,0.012,0.004,0.002,0.008,0.002,0.01,0.008,0,0.012,0.004,0.004,0.002,0.002,0,0,0,0.004,0,0,0,0.004,0.014,0.014,0.012,0.022,0.006,0.012,0.104,0,0.01,0,0.016,0,0,0.006,"noise"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003802_321","noise",0.3,3.7,9,0.56,"Tetvir","","","","","5857d56d9ebce1000ed89ea7",0.032,0.002,0,0.004,0.004,0.014,0.006,0,0,0.002,0.008,0,0.002,0.002,0,0,0.008,0.034,0.01,0.004,0.01,0.002,0.002,0.01,0.03,0.014,0,0.002,0,0,0,0.008,0.004,0.006,0,0.012,0.002,0,0.004,0.014,0.002,0,0.016,0.004,0.002,0.008,0,0.008,0.01,0.206,0.002,0.02,0.008,0,0.014,0.014,0.034,0.03,0.092,0.012,0.004,0.002,0.008,0.002,0.01,0.006,0,0.01,0.004,0.006,0.002,0.002,0,0,0,0.004,0,0,0,0.004,0.014,0.014,0.012,0.024,0.004,0.01,0.092,0,0.01,0,0.016,0,0,0.006,"noise"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003807_321","Pippip",3,5,48,0.812,"","","","","","5857d56d9ebce1000ed89ea7",0,0,0,0,0.002,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0.002,0.002,0.004,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.018,0,0,0,0.014,0,0.012,0,0,0.006,0,0.006,0.012,0,0.024,0.004,0.01,0,0.002,0,0,0.006,0.002,0,0.004,0.01,0.028,0.218,0.054,0.518,0.002,0,0.002,0,0.002,0,0,0,0,0.002,0,0,0,0,0.002,0.008,0,0.002,0.004,0,0,0,0,0.01,0,0,0,0,0,0,0.002,"Pippip"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003807_321","Tetvir",1.1,5,9,0.34,"noise","","","","","5857d56d9ebce1000ed89ea7",0.014,0.002,0.002,0,0.002,0.006,0,0.002,0,0,0.004,0,0.002,0.004,0.004,0.002,0.002,0.052,0.016,0,0.004,0,0.004,0.004,0.022,0.018,0,0.002,0.002,0,0,0.008,0.002,0.012,0,0.004,0,0,0.002,0.008,0,0,0.008,0.004,0.002,0.004,0.002,0.002,0.006,0.078,0,0.008,0,0,0.006,0.018,0.036,0.032,0.074,0.01,0,0.006,0.022,0.02,0.002,0.008,0,0.006,0.004,0,0,0.002,0,0,0.002,0.002,0,0,0,0.004,0,0.03,0.016,0.01,0.026,0.026,0.288,0,0.016,0,0.01,0,0,0.004,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003812_321","Pippip",0.2,4.1,50,0.738,"","","","","","5857d56d9ebce1000ed89ea7",0,0,0,0,0.002,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0.002,0.002,0.004,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.016,0,0,0,0.016,0,0.012,0,0,0.008,0,0.008,0.01,0,0.024,0.004,0.004,0,0.002,0.002,0,0.006,0.002,0.002,0.006,0.01,0.032,0.22,0.062,0.506,0.002,0,0.002,0,0.002,0,0,0,0,0.002,0,0,0,0,0.002,0.006,0,0.002,0.004,0,0,0,0,0.008,0,0,0,0,0,0,0.002,"Pippip"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003812_321","noise",0.4,4.6,10,0.492,"Tetvir","","","","","5857d56d9ebce1000ed89ea7",0.032,0.002,0,0.004,0.004,0.014,0.008,0,0,0.002,0.006,0,0.004,0.002,0,0,0.006,0.04,0.012,0.006,0.01,0,0.002,0.01,0.026,0.01,0,0.002,0,0,0,0.01,0.006,0.012,0,0.014,0.002,0,0.002,0.014,0.002,0,0.016,0.002,0.002,0.008,0,0.006,0.01,0.182,0.002,0.016,0.008,0,0.014,0.018,0.028,0.034,0.096,0.018,0.004,0.002,0.006,0.002,0.01,0.006,0,0.012,0.004,0.004,0.004,0.002,0,0,0,0.004,0,0.006,0.002,0.004,0.014,0.018,0.012,0.02,0.006,0.012,0.09,0,0.012,0,0.016,0,0,0.004,"noise"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003817_321","noise",0,0.8,10,0.366,"Tetvir","","","","","5857d56d9ebce1000ed89ea7",0.028,0.002,0,0.004,0.004,0.022,0.008,0,0,0.002,0.002,0,0.004,0.004,0,0,0.006,0.04,0.012,0.006,0.006,0.002,0.002,0.01,0.036,0.014,0,0.004,0,0,0,0.01,0.002,0.008,0,0.01,0.002,0,0.004,0.016,0.002,0,0.01,0.002,0.002,0.006,0,0.006,0.01,0.198,0.002,0.016,0.01,0,0.012,0.012,0.042,0.034,0.092,0.014,0,0.002,0.004,0.004,0.01,0.006,0,0.012,0.004,0.006,0.004,0.002,0,0,0,0.006,0,0,0,0.002,0.012,0.018,0.012,0.022,0.002,0.012,0.084,0,0.008,0,0.018,0,0,0.01,"noise"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003823_681","noise",0.8,5,10,0.61,"Tetvir","","","","","5857d56d9ebce1000ed89ea7",0.032,0,0,0.004,0.004,0.014,0.008,0,0,0.002,0.01,0,0,0.002,0,0,0.008,0.032,0.01,0.004,0.008,0.002,0.002,0.01,0.024,0.014,0,0.002,0,0,0,0.008,0.004,0.006,0,0.012,0.002,0,0.004,0.016,0.002,0,0.016,0.002,0.002,0.008,0,0.008,0.01,0.192,0.002,0.02,0.008,0,0.016,0.016,0.032,0.032,0.098,0.012,0.004,0.002,0.008,0.002,0.01,0.006,0,0.008,0.004,0.004,0.002,0.002,0,0,0,0.004,0,0,0,0.006,0.012,0.014,0.012,0.022,0.008,0.014,0.104,0,0.01,0,0.016,0,0,0.006,"noise"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003830_787","Pippip",0,0.3,46,0.564,"","","","","","5857d56d9ebce1000ed89ea7",0,0,0,0,0.004,0,0.002,0.006,0,0,0,0,0,0,0,0,0,0.002,0.002,0.004,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.014,0,0,0,0.018,0,0.014,0,0,0.01,0,0.008,0.014,0,0.026,0.012,0.008,0,0.002,0.004,0,0.006,0.002,0.006,0.006,0.01,0.036,0.21,0.056,0.474,0.002,0,0.004,0,0.002,0,0,0.002,0,0.002,0,0,0,0,0.002,0.006,0,0.002,0.006,0,0,0,0,0.006,0,0,0,0.002,0,0,0.006,"Pippip"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003830_787","noise",0.4,4.4,10,0.506,"Tetvir","","","","","5857d56d9ebce1000ed89ea7",0.032,0.002,0,0.004,0.004,0.014,0.008,0,0,0.002,0.006,0,0.004,0.002,0,0,0.006,0.038,0.012,0.006,0.01,0,0.002,0.01,0.026,0.012,0,0.002,0,0,0,0.01,0.006,0.012,0,0.014,0.002,0,0.002,0.014,0.002,0,0.016,0.002,0.002,0.008,0,0.006,0.01,0.186,0.002,0.016,0.008,0,0.014,0.018,0.028,0.034,0.094,0.018,0.004,0.002,0.006,0.002,0.01,0.006,0,0.012,0.004,0.004,0.004,0.002,0,0,0,0.004,0,0.006,0.002,0.004,0.014,0.016,0.012,0.02,0.006,0.012,0.09,0,0.012,0,0.016,0,0,0.004,"noise"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003851_620","noise",0,4.9,11,0.496,"Tetvir","","","","","5857d56d9ebce1000ed89ea7",0.034,0,0,0.004,0.004,0.014,0.008,0,0,0.002,0.006,0,0.006,0.002,0,0,0.006,0.038,0.01,0.004,0.01,0.002,0.002,0.01,0.026,0.012,0,0.002,0,0,0,0.01,0.004,0.01,0,0.01,0.002,0,0.004,0.014,0.002,0,0.016,0.002,0.002,0.006,0,0.008,0.01,0.174,0.002,0.012,0.006,0,0.014,0.02,0.026,0.036,0.096,0.014,0.004,0.002,0.008,0.002,0.01,0.01,0,0.014,0.004,0.004,0.002,0.002,0,0,0,0.004,0,0,0,0.004,0.014,0.018,0.012,0.022,0.006,0.012,0.112,0,0.01,0,0.016,0,0,0.006,"noise"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_003856_620","noise",0.3,3.9,11,0.458,"Phogri, Tetvir","","","","","5857d56d9ebce1000ed89ea7",0.036,0.002,0,0.004,0.004,0.014,0.006,0,0,0.002,0.006,0,0.004,0.004,0,0,0.008,0.042,0.012,0.006,0.012,0.002,0.002,0.01,0.03,0.012,0,0.002,0,0,0,0.008,0.004,0.01,0,0.012,0.002,0,0.004,0.014,0.002,0,0.016,0.002,0.002,0.008,0,0.006,0.01,0.18,0.002,0.02,0.008,0,0.012,0.016,0.03,0.034,0.094,0.016,0.004,0.002,0.008,0.002,0.01,0.006,0,0.01,0.004,0.006,0.002,0.002,0,0,0,0.004,0,0,0,0.004,0.014,0.016,0.012,0.022,0.006,0.012,0.088,0,0.01,0,0.018,0,0,0.006,"noise"
