"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Car291547-2017-Pass1-Z1-017329_0_20170610_041516_617";2.8;2.9;23.0;"noise";0.702;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_041528_343";1.5;2.5;12.0;"noise";0.574;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_041534_179";0.8;1.9;10.0;"noise";0.552;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_041554_772";0.6;2.5;28.0;"noise";0.566;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_041609_550";0.1;3.6;23.0;"noise";0.484;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_041617_621";"0.0";4.9;39.0;"noise";0.622;"Testes, Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_041622_621";0.3;0.5;34.0;"noise";0.59;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_041627_574";"0.0";2.1;42.0;"noise";0.69;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_041630_117";"0.0";0.1;26.0;"noise";0.314;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_041649_752";"0.0";1.5;54.0;"noise";0.49;"Myonat";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_041704_979";0.4;4.3;8.0;"noise";0.682;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_041727_149";"0.0";1.0;14.0;"Tetvir";0.616;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_041727_149";0.6;0.9;40.0;"noise";0.492;"Testes";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_041736_059";"0.0";5.0;10.0;"noise";0.622;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_041741_059";"0.0";0.1;39.0;"noise";0.496;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_041744_871";"0.0";3.7;43.0;"noise";0.6;"Testes";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_041804_000";1.5;1.6;9.0;"noise";0.572;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_041806_985";0.8;3.3;27.0;"noise";0.71;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_041818_830";0.5;2.2;8.0;"noise";0.542;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_041832_481";0.7;3.5;28.0;"noise";0.508;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_041903_699";0.4;2.0;23.0;"noise";0.56;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_041913_751";0.2;2.8;77.0;"noise";0.538;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_041936_099";"0.0";1.3;21.0;"noise";0.556;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_041941_877";"0.0";0.1;10.0;"noise";0.326;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_041947_252";"0.0";3.0;16.0;"noise";0.642;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042009_951";0.1;2.7;12.0;"noise";0.69;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042024_907";"0.0";2.0;12.0;"noise";0.528;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042037_854";2.8;5.0;11.0;"noise";0.566;"Tetvir, Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042042_854";"0.0";0.8;37.0;"noise";0.328;"Leppun, Myonat";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042050_342";"0.0";2.0;9.0;"noise";0.672;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042100_101";0.5;1.0;25.0;"noise";0.3;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042106_576";0.8;2.6;25.0;"noise";0.45;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042112_659";0.7;1.8;10.0;"noise";0.458;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042128_557";0.7;2.1;76.0;"noise";0.508;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042133_663";2.4;4.2;15.0;"noise";0.462;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042143_444";0.4;0.6;30.0;"Leppun";0.206;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042155_427";"0.0";2.8;19.0;"noise";0.578;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042217_211";0.5;3.0;12.0;"noise";0.61;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042230_731";"0.0";5.0;28.0;"noise";0.574;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042235_731";0.1;1.2;38.0;"noise";0.66;"Leppun";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042237_643";1.0;4.1;37.0;"noise";0.492;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042258_781";2.2;3.3;39.0;"noise";0.686;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042310_103";1.8;2.0;9.0;"noise";0.54;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042312_949";"0.0";1.6;10.0;"noise";0.666;"Tetvir, Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042326_426";0.7;4.6;38.0;"noise";0.668;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042336_085";"0.0";3.1;42.0;"noise";0.616;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042347_450";1.3;2.0;9.0;"noise";0.498;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042354_528";0.9;1.0;16.0;"noise";0.594;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042359_240";0.7;2.9;15.0;"noise";0.718;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042410_573";0.2;1.8;21.0;"noise";0.494;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042416_235";1.3;1.4;7.0;"noise";0.628;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042419_429";"0.0";3.3;34.0;"noise";0.518;"Testes, Inssp6";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042429_977";"0.0";4.1;17.0;"noise";0.484;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042436_627";"0.0";0.7;44.0;"noise";0.554;"Testes, Leppun";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042441_299";"0.0";1.8;12.0;"noise";0.54;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042450_106";0.3;1.3;9.0;"noise";0.436;"Phogri, Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042454_366";0.6;1.7;9.0;"noise";0.62;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042458_959";1.8;2.5;9.0;"noise";0.604;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042517_085";"0.0";1.5;9.0;"noise";0.618;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042521_389";0.1;0.4;10.0;"noise";0.554;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042550_043";0.6;2.0;10.0;"noise";0.636;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042600_484";"0.0";3.8;18.0;"noise";0.46;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042605_484";0.6;4.4;9.0;"noise";0.654;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042611_865";0.5;3.1;20.0;"noise";0.582;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042629_955";1.8;2.1;38.0;"noise";0.602;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042638_610";"0.0";3.2;13.0;"noise";0.654;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042645_161";0.2;0.3;9.0;"noise";0.494;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042650_841";0.4;3.5;39.0;"noise";0.592;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042657_781";0.8;2.9;9.0;"noise";0.5;"Phogri, Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042729_658";0.4;1.2;23.0;"noise";0.64;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042736_733";1.6;1.7;9.0;"noise";0.44;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042740_189";"0.0";2.3;10.0;"noise";0.582;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042745_189";"0.0";0.2;10.0;"noise";0.426;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042746_061";"0.0";1.8;9.0;"noise";0.642;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042749_737";2.4;4.3;15.0;"noise";0.568;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042801_100";0.4;1.6;29.0;"noise";0.618;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042816_006";"0.0";0.8;9.0;"noise";0.584;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042820_397";0.9;5.0;10.0;"noise";0.458;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042825_397";"0.0";3.3;31.0;"noise";0.54;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042830_211";"0.0";0.9;41.0;"noise";0.502;"Phogri, Testes";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042848_751";1.9;2.3;8.0;"noise";0.478;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042855_183";0.8;1.3;8.0;"noise";0.522;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042909_623";0.4;3.6;16.0;"noise";0.594;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042914_623";0.5;0.6;7.0;"noise";0.456;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042915_414";1.1;1.2;9.0;"noise";0.356;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042925_465";"0.0";3.3;11.0;"noise";0.698;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042939_564";3.0;3.1;123.0;"noise";0.618;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042949_103";4.2;5.0;69.0;"noise";0.62;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_042954_103";0.5;0.6;92.0;"noise";0.602;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043006_900";1.7;2.4;10.0;"noise";0.716;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043031_973";0.8;3.2;38.0;"noise";0.592;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043039_086";"0.0";0.5;9.0;"noise";0.444;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043042_205";0.7;2.5;14.0;"noise";0.548;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043052_213";1.5;3.1;10.0;"noise";0.57;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043059_941";"0.0";5.0;9.0;"noise";0.538;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043105_367";0.2;3.0;27.0;"noise";0.68;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043116_721";0.2;3.5;9.0;"noise";0.536;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043126_105";0.2;2.8;9.0;"noise";0.576;"Phogri, Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043132_125";0.6;3.0;8.0;"noise";0.65;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043155_346";0.3;2.9;18.0;"noise";0.458;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043206_191";0.8;2.5;15.0;"noise";0.67;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043216_173";0.6;2.0;24.0;"noise";0.554;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043228_778";2.9;5.0;9.0;"noise";0.636;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043233_778";"0.0";0.2;14.0;"noise";0.396;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043250_691";"0.0";5.0;9.0;"noise";0.532;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043304_223";0.3;5.0;10.0;"noise";0.65;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043309_223";0.2;0.3;9.0;"noise";0.358;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043313_704";1.0;3.4;30.0;"noise";0.502;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043324_126";0.6;0.7;10.0;"noise";0.52;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043328_297";"0.0";4.7;11.0;"noise";0.442;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043333_297";0.2;0.3;10.0;"noise";0.44;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043335_995";0.9;3.2;13.0;"noise";0.66;"Tetvir, Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043404_453";0.4;2.6;22.0;"noise";0.496;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043414_415";0.1;5.0;12.0;"noise";0.606;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043425_071";2.2;2.6;23.0;"noise";0.662;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043430_943";0.4;5.0;11.0;"noise";0.66;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043435_943";"0.0";1.0;12.0;"noise";0.37;"Phogri, Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043445_977";2.1;3.2;18.0;"noise";0.376;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043456_453";1.6;2.8;76.0;"noise";0.624;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043504_483";2.2;2.9;15.0;"noise";0.674;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043525_133";"0.0";2.5;11.0;"noise";0.582;"Tetvir, Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043536_527";0.7;1.5;11.0;"noise";0.548;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043551_243";"0.0";2.1;21.0;"noise";0.662;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043601_305";0.1;3.1;23.0;"noise";0.702;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043608_775";1.3;2.7;46.0;"noise";0.654;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043615_639";0.3;1.8;12.0;"noise";0.496;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043620_865";2.4;2.6;42.0;"noise";0.686;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043626_851";0.3;2.3;30.0;"noise";0.682;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043631_433";0.3;4.0;12.0;"noise";0.636;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043644_199";0.4;2.7;15.0;"noise";0.542;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043655_466";2.0;3.5;35.0;"noise";0.318;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043706_007";0.1;4.3;17.0;"noise";0.48;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043715_980";2.3;5.0;8.0;"noise";0.534;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043729_173";0.8;2.8;10.0;"noise";0.66;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043742_891";"0.0";2.9;9.0;"noise";0.452;"Tetvir, Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043746_209";"0.0";3.9;10.0;"noise";0.448;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043751_277";"0.0";1.7;12.0;"noise";0.478;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043759_925";"0.0";1.9;22.0;"noise";0.742;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043817_933";2.0;2.1;19.0;"noise";0.69;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043828_240";0.1;2.8;10.0;"Tetvir";0.394;"noise, Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043834_677";0.5;5.0;16.0;"noise";0.604;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043839_677";1.6;1.7;70.0;"noise";0.69;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043852_533";1.0;1.1;18.0;"noise";0.66;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043914_310";0.2;1.7;8.0;"noise";0.594;"Tetvir, Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043920_063";"0.0";1.3;10.0;"noise";0.496;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043925_703";"0.0";2.4;14.0;"noise";0.554;"Tetvir, Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043937_895";"0.0";2.1;12.0;"noise";0.52;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043942_895";0.1;0.2;14.0;"noise";0.636;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_043949_748";"0.0";2.4;20.0;"noise";0.498;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044007_893";3.1;3.5;28.0;"noise";0.614;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044017_639";0.3;3.4;17.0;"noise";0.666;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044026_419";"0.0";3.2;22.0;"noise";0.698;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044032_773";0.2;4.9;9.0;"noise";0.572;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044037_773";0.5;3.3;43.0;"noise";0.55;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044049_928";0.5;2.2;14.0;"noise";0.548;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044054_928";"0.0";3.7;9.0;"noise";0.698;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044059_587";1.6;3.0;63.0;"noise";0.678;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044121_233";0.8;1.6;25.0;"noise";0.45;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044130_449";"0.0";2.1;74.0;"noise";0.568;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044140_193";0.1;3.6;9.0;"noise";0.466;"Phogri, Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044145_381";"0.0";2.8;19.0;"noise";0.664;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044157_360";1.1;2.6;24.0;"noise";0.506;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044213_347";0.1;2.6;12.0;"noise";0.608;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044224_277";0.2;3.0;24.0;"noise";0.61;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044232_951";1.3;3.4;39.0;"noise";0.692;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044238_523";2.0;2.8;34.0;"noise";0.586;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044248_989";0.4;3.4;35.0;"noise";0.662;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044258_176";0.6;0.7;10.0;"noise";0.248;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044301_917";1.0;3.2;17.0;"noise";0.624;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044306_917";0.1;0.2;43.0;"noise";0.348;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044308_153";"0.0";0.3;9.0;"noise";0.478;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044311_214";2.2;3.2;17.0;"noise";0.612;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044324_713";1.5;1.7;10.0;"noise";0.442;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044345_619";"0.0";1.8;11.0;"noise";0.642;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044350_619";1.4;4.3;10.0;"noise";0.656;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044404_335";1.6;2.7;21.0;"noise";0.628;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044412_227";0.3;0.6;13.0;"noise";0.372;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044419_283";"0.0";2.0;30.0;"noise";0.336;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044423_994";"0.0";4.1;15.0;"noise";0.524;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044432_527";2.0;5.0;15.0;"noise";0.62;"Phogri, Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044437_527";0.4;0.5;14.0;"noise";0.444;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044441_189";"0.0";3.0;10.0;"noise";0.6;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044444_673";"0.0";4.4;16.0;"noise";0.566;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044449_673";0.1;0.4;9.0;"noise";0.48;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044455_746";"0.0";2.1;12.0;"noise";0.65;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044500_746";"0.0";0.1;22.0;"noise";0.296;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044504_981";2.1;5.0;21.0;"noise";0.602;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044517_786";0.8;3.5;33.0;"noise";0.594;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044530_299";0.1;0.2;15.0;"noise";0.416;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044539_361";1.7;3.4;10.0;"noise";0.566;"Phogri, Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044552_879";"0.0";1.7;19.0;"noise";0.52;"Phogri, Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044613_351";"0.0";2.4;10.0;"noise";0.598;"Phogri, Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044618_351";0.1;1.5;33.0;"noise";0.488;"Testes, Leppun";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044623_624";0.1;2.9;11.0;"noise";0.668;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044631_755";"0.0";3.2;14.0;"noise";0.65;"Phogri, Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044638_923";0.2;0.5;14.0;"noise";0.424;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044644_135";0.6;1.1;8.0;"noise";0.498;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044648_553";"0.0";3.5;11.0;"noise";0.54;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044655_676";0.7;3.5;15.0;"noise";0.45;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044659_754";"0.0";2.0;9.0;"noise";0.534;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044709_618";1.7;3.0;17.0;"noise";0.568;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044716_723";"0.0";1.0;12.0;"Tetvir";0.54;"noise, Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044726_425";0.1;4.5;28.0;"noise";0.632;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044740_105";1.3;2.3;13.0;"noise";0.688;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044751_698";"0.0";1.3;21.0;"noise";0.546;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044758_729";1.8;2.1;29.0;"noise";0.658;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044804_000";2.0;2.1;10.0;"noise";0.248;"piaf";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044814_208";0.6;1.2;22.0;"noise";0.322;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044824_897";2.5;2.6;22.0;"noise";0.464;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044835_671";0.1;3.4;10.0;"noise";0.59;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044846_622";0.3;0.4;27.0;"noise";0.41;"Leppun";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044858_487";"0.0";2.3;9.0;"noise";0.568;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044903_487";1.5;5.0;9.0;"noise";0.762;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_044908_487";0.3;0.7;22.0;"noise";0.634;"";"";"";"";""
