"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Cir440730-2016-Pass2-Tron6-Chiro_1_00174_933";"0.0";0.5;209.0;"noise";0.512;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00179_931";0.1;0.5;170.0;"noise";0.602;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00179_931";0.2;0.4;45.0;"Pippip";0.356;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00184_930";0.1;0.4;172.0;"noise";0.584;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00184_930";0.1;0.5;45.0;"Pippip";0.468;"Pipnat";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00189_928";0.1;0.5;172.0;"noise";0.532;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00189_928";0.1;0.2;48.0;"Pippip";0.228;"Pipkuh, Pipnat";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00194_926";"0.0";0.5;155.0;"noise";0.516;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00199_924";"0.0";0.4;176.0;"noise";0.622;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00204_922";"0.0";0.4;180.0;"noise";0.512;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00209_920";"0.0";0.5;169.0;"noise";0.596;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00214_918";"0.0";0.4;144.0;"noise";0.634;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00219_916";"0.0";0.5;178.0;"noise";0.618;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00224_914";"0.0";0.5;168.0;"noise";0.542;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00224_914";0.2;0.3;49.0;"Pippip";0.502;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00229_912";"0.0";0.5;181.0;"noise";0.64;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00229_912";"0.0";0.1;45.0;"Pippip";0.608;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00234_910";"0.0";0.5;174.0;"noise";0.564;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00239_909";"0.0";0.5;145.0;"noise";0.554;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00244_907";"0.0";0.5;163.0;"noise";0.632;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00249_905";"0.0";0.5;166.0;"noise";0.604;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00254_903";"0.0";0.4;163.0;"noise";0.59;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00254_903";0.3;0.4;49.0;"Pippip";0.454;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00259_901";"0.0";0.5;167.0;"noise";0.53;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00259_901";0.3;0.4;47.0;"Pippip";0.478;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00264_899";"0.0";0.5;147.0;"Pippip";0.592;"noise, Pipkuh";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00264_899";0.2;0.4;160.0;"noise";0.586;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00269_897";0.1;0.5;149.0;"noise";0.426;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00274_895";0.2;0.4;149.0;"noise";0.512;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00279_893";"0.0";0.4;165.0;"noise";0.672;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00279_893";0.4;0.5;48.0;"Pippip";0.57;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00284_891";"0.0";0.5;49.0;"Pippip";0.612;"noise";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00284_891";0.2;0.3;170.0;"noise";0.544;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00289_890";"0.0";0.5;208.0;"noise";0.586;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00289_890";0.2;0.5;46.0;"Pippip";0.29;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00294_888";"0.0";0.5;171.0;"noise";0.59;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00299_886";"0.0";0.3;156.0;"noise";0.51;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00304_884";"0.0";0.5;158.0;"noise";0.56;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00309_882";"0.0";0.3;170.0;"noise";0.506;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00314_880";"0.0";0.5;168.0;"noise";0.586;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00319_878";"0.0";0.2;168.0;"noise";0.626;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00324_876";0.1;0.5;108.0;"noise";0.64;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00329_874";"0.0";0.5;91.0;"noise";0.602;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00329_874";0.3;0.4;49.0;"Pippip";0.354;"Minsch";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00334_872";"0.0";0.5;112.0;"noise";0.68;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00339_870";"0.0";0.5;80.0;"noise";0.612;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00344_869";"0.0";0.4;85.0;"noise";0.534;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00349_867";0.1;0.5;145.0;"noise";0.662;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00354_865";"0.0";0.5;109.0;"noise";0.658;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00359_863";"0.0";0.1;41.0;"noise";0.54;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00000_000";0.5;4.7;20.0;"noise";0.684;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00004_998";0.9;1.2;17.0;"noise";0.728;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00009_996";0.1;4.9;20.0;"noise";0.584;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00014_994";"0.0";5.0;20.0;"noise";0.662;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00024_990";"0.0";5.0;20.0;"noise";0.54;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00029_989";0.2;5.0;20.0;"noise";0.662;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00039_985";"0.0";5.0;20.0;"noise";0.502;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00044_983";0.4;5.0;20.0;"noise";0.624;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00049_981";0.1;4.7;20.0;"noise";0.562;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00064_975";0.5;5.0;20.0;"noise";0.69;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00079_970";"0.0";5.0;20.0;"noise";0.646;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00084_968";"0.0";4.9;20.0;"noise";0.71;"piaf";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00094_964";0.1;5.0;20.0;"noise";0.692;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00099_962";"0.0";4.9;20.0;"noise";0.636;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00104_960";3.4;3.5;20.0;"noise";0.558;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00109_958";"0.0";4.8;20.0;"noise";0.578;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00114_956";1.1;5.0;20.0;"noise";0.486;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00119_954";1.0;4.9;20.0;"noise";0.466;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00129_950";"0.0";5.0;20.0;"noise";0.604;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00134_949";0.1;4.8;20.0;"noise";0.688;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00139_947";3.2;4.7;20.0;"noise";0.448;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00144_945";0.7;0.8;20.0;"noise";0.42;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00149_943";"0.0";4.9;20.0;"noise";0.656;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00159_939";"0.0";5.0;20.0;"noise";0.682;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00164_937";"0.0";5.0;20.0;"noise";0.658;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00174_933";"0.0";5.0;20.0;"noise";0.66;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00179_931";"0.0";5.0;20.0;"noise";0.704;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00184_930";3.9;4.0;14.0;"noise";0.766;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00189_928";0.3;5.0;20.0;"noise";0.648;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00194_926";0.3;4.8;20.0;"noise";0.492;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00199_924";0.2;4.8;20.0;"noise";0.628;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00209_920";"0.0";5.0;20.0;"noise";0.67;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00219_916";1.0;4.9;20.0;"noise";0.438;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00229_912";"0.0";5.0;20.0;"noise";0.668;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00239_909";1.3;1.4;20.0;"noise";0.42;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00244_907";"0.0";5.0;20.0;"noise";0.648;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00249_905";"0.0";5.0;20.0;"noise";0.666;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00254_903";4.4;4.5;20.0;"noise";0.448;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00259_901";0.4;5.0;20.0;"noise";0.632;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00264_899";0.1;4.9;20.0;"noise";0.606;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00274_895";"0.0";5.0;20.0;"noise";0.686;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00284_891";2.8;4.2;20.0;"noise";0.52;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00289_890";0.1;0.6;20.0;"noise";0.384;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00294_888";"0.0";4.8;20.0;"noise";0.59;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00299_886";"0.0";5.0;20.0;"noise";0.62;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00314_880";"0.0";5.0;20.0;"noise";0.654;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00324_876";0.4;2.9;20.0;"noise";0.498;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00334_872";0.2;4.9;20.0;"noise";0.602;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00339_870";4.9;5.0;11.0;"noise";0.738;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00344_869";2.3;4.4;15.0;"noise";0.458;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00354_865";"0.0";5.0;20.0;"noise";0.64;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_0_00359_863";0.3;1.6;20.0;"noise";0.458;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00000_000";"0.0";0.5;110.0;"noise";0.808;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00004_998";"0.0";0.5;114.0;"noise";0.722;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00009_996";"0.0";0.5;116.0;"noise";0.766;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00009_996";0.1;0.4;55.0;"Pippip";0.464;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00014_994";"0.0";0.5;117.0;"noise";0.842;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00014_994";0.3;0.5;51.0;"Pippip";0.392;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00019_992";"0.0";0.5;120.0;"noise";0.804;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00024_990";"0.0";0.5;113.0;"noise";0.772;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00024_990";"0.0";0.1;56.0;"Pippip";0.484;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00029_989";"0.0";0.5;128.0;"noise";0.762;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00029_989";"0.0";0.1;46.0;"Pippip";0.256;"Pipkuh";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00034_987";"0.0";0.5;110.0;"noise";0.778;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00039_985";"0.0";0.5;121.0;"noise";0.79;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00044_983";"0.0";0.5;121.0;"noise";0.798;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00044_983";0.1;0.4;56.0;"Pippip";0.498;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00049_981";"0.0";0.5;101.0;"noise";0.772;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00054_979";"0.0";0.5;119.0;"noise";0.832;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00059_977";"0.0";0.5;115.0;"noise";0.716;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00059_977";0.2;0.3;57.0;"Pippip";0.472;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00064_975";"0.0";0.5;122.0;"noise";0.782;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00064_975";"0.0";0.1;61.0;"Pippip";0.428;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00069_973";"0.0";0.5;126.0;"noise";0.8;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00069_973";"0.0";0.1;49.0;"Pippip";0.58;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00074_971";"0.0";0.5;119.0;"noise";0.784;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00074_971";0.2;0.3;50.0;"Pippip";0.514;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00079_970";"0.0";0.5;102.0;"noise";0.768;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00084_968";"0.0";0.5;120.0;"noise";0.812;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00084_968";0.1;0.3;55.0;"Pippip";0.548;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00089_966";"0.0";0.5;127.0;"noise";0.778;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00089_966";"0.0";0.1;56.0;"Pippip";0.374;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00094_964";"0.0";0.5;132.0;"noise";0.796;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00099_962";"0.0";0.5;122.0;"noise";0.798;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00104_960";"0.0";0.5;114.0;"noise";0.806;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00109_958";"0.0";0.5;117.0;"noise";0.776;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00114_956";"0.0";0.5;116.0;"noise";0.762;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00119_954";"0.0";0.5;118.0;"noise";0.73;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00124_952";"0.0";0.5;121.0;"noise";0.81;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00129_950";"0.0";0.5;126.0;"noise";0.808;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00134_949";"0.0";0.5;117.0;"noise";0.804;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00139_947";"0.0";0.5;124.0;"noise";0.784;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00144_945";"0.0";0.5;142.0;"noise";0.786;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00144_945";0.1;0.4;57.0;"Pippip";0.456;"Pipkuh";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00149_943";"0.0";0.5;123.0;"noise";0.782;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00149_943";"0.0";0.3;52.0;"Pippip";0.592;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00154_941";"0.0";0.5;124.0;"noise";0.806;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00159_939";"0.0";0.5;105.0;"noise";0.794;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00164_937";"0.0";0.5;104.0;"noise";0.732;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00164_937";"0.0";0.4;52.0;"Myomys";0.326;"Myonat";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00169_935";"0.0";0.5;121.0;"noise";0.776;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00174_933";"0.0";0.5;125.0;"noise";0.772;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00174_933";0.1;0.5;57.0;"Pippip";0.448;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00179_931";"0.0";0.5;108.0;"noise";0.778;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00184_930";"0.0";0.5;113.0;"noise";0.708;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00189_928";"0.0";0.5;116.0;"noise";0.816;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00194_926";"0.0";0.5;125.0;"noise";0.74;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00199_924";"0.0";0.5;117.0;"noise";0.796;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00204_922";"0.0";0.5;121.0;"noise";0.802;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00204_922";0.3;0.5;58.0;"Pippip";0.494;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00209_920";"0.0";0.5;121.0;"noise";0.786;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00209_920";0.4;0.5;54.0;"Pippip";0.324;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00214_918";"0.0";0.5;123.0;"noise";0.744;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00214_918";0.1;0.4;58.0;"Pippip";0.224;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00219_916";"0.0";0.5;121.0;"noise";0.81;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00224_914";"0.0";0.5;118.0;"noise";0.744;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00224_914";0.4;0.5;57.0;"Pippip";0.394;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00229_912";"0.0";0.5;115.0;"noise";0.816;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00229_912";"0.0";0.3;59.0;"Pippip";0.414;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00234_910";"0.0";0.5;109.0;"noise";0.786;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00239_909";"0.0";0.5;120.0;"noise";0.722;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00244_907";"0.0";0.5;127.0;"noise";0.816;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00249_905";"0.0";0.5;112.0;"noise";0.744;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00249_905";0.1;0.2;59.0;"Pippip";0.39;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00254_903";"0.0";0.5;116.0;"noise";0.778;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00259_901";"0.0";0.5;120.0;"noise";0.806;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00264_899";"0.0";0.5;119.0;"noise";0.812;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00269_897";"0.0";0.5;111.0;"noise";0.764;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00269_897";0.2;0.5;57.0;"Pippip";0.314;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00274_895";"0.0";0.5;125.0;"noise";0.782;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00279_893";"0.0";0.5;122.0;"noise";0.84;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00284_891";"0.0";0.5;121.0;"noise";0.8;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00289_890";"0.0";0.5;117.0;"noise";0.79;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00294_888";"0.0";0.5;122.0;"noise";0.75;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00294_888";0.3;0.5;61.0;"Pippip";0.466;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00299_886";"0.0";0.5;120.0;"noise";0.696;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00304_884";"0.0";0.5;132.0;"noise";0.814;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00309_882";"0.0";0.5;120.0;"noise";0.816;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00309_882";0.2;0.3;56.0;"Pippip";0.37;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00314_880";"0.0";0.5;110.0;"noise";0.844;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00319_878";"0.0";0.5;123.0;"noise";0.748;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00324_876";"0.0";0.5;118.0;"noise";0.808;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00329_874";"0.0";0.5;145.0;"noise";0.792;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00334_872";"0.0";0.5;162.0;"noise";0.818;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00339_870";"0.0";0.5;124.0;"noise";0.76;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00339_870";0.2;0.3;48.0;"Pippip";0.46;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00344_869";"0.0";0.5;126.0;"noise";0.814;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00349_867";"0.0";0.5;125.0;"noise";0.836;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00349_867";0.3;0.5;58.0;"Pippip";0.498;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00354_865";"0.0";0.5;112.0;"noise";0.708;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00354_865";0.3;0.4;57.0;"Pippip";0.37;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00359_863";"0.0";0.2;148.0;"noise";0.744;"";"";"";"";""
"Cir440730-2016-Pass2-Tron7-Chiro_1_00359_863";"0.0";0.1;57.0;"Pippip";0.278;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_0_00004_998";0.2;5.0;20.0;"noise";0.64;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_0_00104_960";0.7;2.9;13.0;"noise";0.636;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_0_00124_952";"0.0";5.0;20.0;"noise";0.69;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_0_00129_950";"0.0";5.0;20.0;"noise";0.618;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_0_00204_922";2.4;2.5;11.0;"noise";0.312;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_0_00209_920";"0.0";5.0;20.0;"noise";0.674;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_0_00239_909";0.2;5.0;20.0;"noise";0.51;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_0_00244_907";0.1;4.4;20.0;"noise";0.728;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_0_00364_861";0.2;5.0;20.0;"noise";0.578;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_0_00474_819";3.2;3.6;20.0;"noise";0.338;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_0_00479_817";"0.0";5.0;20.0;"noise";0.62;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_0_00484_815";"0.0";5.0;20.0;"noise";0.582;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_0_00509_806";0.8;0.9;19.0;"noise";0.446;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00000_000";"0.0";0.5;135.0;"noise";0.852;"Myonat";"";"";"";""
