"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_225753_273";"0.0";5.0;12.0;"Tetvir";0.666;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_225807_723";"0.0";5.0;12.0;"Tetvir";0.602;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_225812_723";"0.0";0.1;12.0;"noise";0.206;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_225821_128";"0.0";4.9;12.0;"Tetvir";0.38;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_225841_686";"0.0";5.0;12.0;"Tetvir";0.656;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_225854_811";"0.0";5.0;12.0;"Tetvir";0.662;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_225859_811";"0.0";0.1;11.0;"noise";0.266;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_225908_583";"0.0";5.0;12.0;"Tetvir";0.566;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_225913_583";0.1;1.5;12.0;"Tetvir";0.47;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_225934_446";"0.0";5.0;12.0;"Tetvir";0.61;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_225939_446";"0.0";0.1;12.0;"noise";0.292;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_230035_133";"0.0";5.0;12.0;"Tetvir";0.6;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_230040_133";"0.0";0.1;12.0;"noise";0.252;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_230103_561";"0.0";4.9;51.0;"Pippip";0.8;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_230103_561";0.1;4.9;12.0;"Tetvir";0.65;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_230108_561";"0.0";1.6;12.0;"noise";0.516;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_230110_211";"0.0";5.0;12.0;"Tetvir";0.548;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_230115_211";"0.0";3.5;12.0;"Tetvir";0.634;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_230147_521";"0.0";5.0;12.0;"noise";0.61;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_230152_521";"0.0";3.7;12.0;"Tetvir";0.7;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_230156_493";0.1;5.0;12.0;"noise";0.58;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_230211_809";0.3;4.9;12.0;"noise";0.752;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_230218_510";"0.0";5.0;12.0;"noise";0.828;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_230323_367";0.2;5.0;12.0;"Tetvir";0.574;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_230328_367";"0.0";0.1;11.0;"Rusnit";0.316;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_230410_947";"0.0";5.0;12.0;"Tetvir";0.644;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_230415_947";"0.0";0.1;12.0;"noise";0.34;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_230554_024";"0.0";5.0;12.0;"noise";0.794;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_230559_024";"0.0";0.1;12.0;"Rusnit";0.282;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_230609_321";"0.0";5.0;12.0;"Tetvir";0.708;"Pippip";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_230609_321";"0.0";4.7;56.0;"Pippip";0.652;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_230614_321";"0.0";2.3;48.0;"Pippip";0.766;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_230614_321";"0.0";2.4;12.0;"noise";0.708;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_230757_643";"0.0";5.0;12.0;"Tetvir";0.658;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_230917_363";"0.0";5.0;11.0;"Tetvir";0.904;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_230922_363";"0.0";2.0;12.0;"Tetvir";0.708;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_230929_645";"0.0";5.0;12.0;"Tetvir";0.816;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_230934_645";"0.0";5.0;12.0;"Tetvir";0.836;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_230939_645";0.1;2.8;11.0;"Tetvir";0.702;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_230949_640";"0.0";5.0;11.0;"Tetvir";0.822;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_230954_640";"0.0";0.1;11.0;"noise";0.33;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231027_378";"0.0";4.9;11.0;"noise";0.766;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231048_230";"0.0";5.0;11.0;"noise";0.798;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231053_230";"0.0";0.1;10.0;"Tetvir";0.398;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231113_021";"0.0";5.0;12.0;"Tetvir";0.79;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231118_021";"0.0";2.2;12.0;"noise";0.654;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231127_735";"0.0";4.9;11.0;"Tetvir";0.744;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231132_735";"0.0";5.0;12.0;"Tetvir";0.764;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231157_013";"0.0";5.0;11.0;"noise";0.774;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231202_013";"0.0";3.7;12.0;"Tetvir";0.782;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231207_737";"0.0";5.0;11.0;"noise";0.764;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231212_737";"0.0";0.1;12.0;"Rusnit";0.378;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231216_555";"0.0";5.0;11.0;"Tetvir";0.68;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231221_555";"0.0";0.1;12.0;"noise";0.232;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231228_665";"0.0";5.0;12.0;"Tetvir";0.84;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231233_665";"0.0";5.0;12.0;"Tetvir";0.756;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231238_665";0.1;1.2;12.0;"noise";0.44;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231246_007";"0.0";5.0;12.0;"Tetvir";0.832;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231246_007";3.7;5.0;50.0;"Myonat";0.306;"Myodau";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231251_007";0.1;5.0;12.0;"Tetvir";0.752;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231251_007";0.1;4.5;51.0;"Myonat";0.348;"Pipkuh, Myodau, Myoema";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231256_007";"0.0";4.7;12.0;"noise";0.768;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231305_712";"0.0";5.0;11.0;"Tetvir";0.738;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231310_712";"0.0";3.8;11.0;"Tetvir";0.742;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231321_237";"0.0";5.0;12.0;"Tetvir";0.784;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231326_237";"0.0";0.1;18.0;"noise";0.268;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231333_967";"0.0";4.9;12.0;"Tetvir";0.778;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231338_967";0.1;5.0;12.0;"Tetvir";0.786;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231343_967";"0.0";5.0;12.0;"Tetvir";0.794;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231348_967";"0.0";5.0;12.0;"Tetvir";0.848;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231353_967";"0.0";0.8;12.0;"Tetvir";0.676;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231357_105";"0.0";5.0;12.0;"Tetvir";0.742;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231402_105";"0.0";5.0;12.0;"noise";0.878;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231402_105";0.8;4.9;55.0;"Myonat";0.356;"Myoema";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231407_105";"0.0";3.3;12.0;"noise";0.756;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231407_105";"0.0";0.1;60.0;"Myonat";0.316;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231414_043";"0.0";5.0;11.0;"Tetvir";0.938;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231414_043";0.1;3.8;50.0;"Pippip";0.756;"Pipnat";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231419_043";"0.0";5.0;11.0;"Tetvir";0.812;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231424_043";"0.0";1.3;12.0;"Tetvir";0.574;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231430_314";"0.0";5.0;11.0;"Tetvir";0.764;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231435_314";"0.0";0.1;11.0;"noise";0.266;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231446_182";"0.0";5.0;12.0;"Tetvir";0.812;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231451_182";"0.0";5.0;12.0;"Tetvir";0.85;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231456_182";"0.0";0.3;12.0;"Tetvir";0.3;"noise, piaf";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231458_154";"0.0";5.0;12.0;"Tetvir";0.758;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231503_154";"0.0";0.7;11.0;"Tetvir";0.61;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231524_732";"0.0";5.0;12.0;"Tetvir";0.74;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231529_732";"0.0";5.0;11.0;"noise";0.806;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231534_732";"0.0";5.0;12.0;"Tetvir";0.828;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231539_732";"0.0";5.0;11.0;"Tetvir";0.766;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231544_732";"0.0";3.8;12.0;"noise";0.756;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231559_036";"0.0";5.0;12.0;"Tetvir";0.716;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231604_036";"0.0";0.1;11.0;"Tetvir";0.466;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231629_550";"0.0";5.0;11.0;"Tetvir";0.906;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231634_550";"0.0";0.1;12.0;"noise";0.36;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231636_715";"0.0";5.0;12.0;"Tetvir";0.674;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231641_715";"0.0";0.1;11.0;"Tetvir";0.452;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231709_668";"0.0";5.0;12.0;"Tetvir";0.762;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231714_668";"0.0";0.1;13.0;"noise";0.334;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231724_593";"0.0";5.0;12.0;"Tetvir";0.826;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231732_998";"0.0";5.0;12.0;"Tetvir";0.854;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231752_084";"0.0";5.0;12.0;"Tetvir";0.764;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231757_084";"0.0";2.8;12.0;"Tetvir";0.786;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231817_639";"0.0";5.0;12.0;"Tetvir";0.85;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231822_639";"0.0";0.1;11.0;"noise";0.322;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231830_357";"0.0";5.0;12.0;"Tetvir";0.792;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231835_357";"0.0";0.1;12.0;"Epheph";0.222;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231845_327";"0.0";5.0;12.0;"noise";0.746;"Tetvir, Pippip";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231845_327";"0.0";4.7;55.0;"Pippip";0.696;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231850_327";"0.0";5.0;12.0;"noise";0.79;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231855_327";"0.0";2.7;11.0;"Tetvir";0.778;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231904_418";"0.0";5.0;12.0;"Tetvir";0.806;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231904_418";1.9;4.9;56.0;"Myoema";0.422;"Myonat, noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231909_418";"0.0";4.1;50.0;"Pippip";0.818;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231909_418";"0.0";4.1;12.0;"Tetvir";0.736;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231914_340";"0.0";3.9;52.0;"Pippip";0.778;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231914_340";0.1;5.0;12.0;"Tetvir";0.64;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231919_340";"0.0";5.0;12.0;"Tetvir";0.924;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_231924_340";"0.0";2.4;12.0;"Tetvir";0.774;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232004_000";"0.0";5.0;12.0;"Tetvir";0.84;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232009_000";"0.0";0.1;12.0;"Tetvir";0.328;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232030_575";"0.0";5.0;12.0;"Tetvir";0.688;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232035_575";"0.0";4.5;11.0;"noise";0.722;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232100_605";"0.0";5.0;12.0;"Tetvir";0.782;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232105_605";"0.0";0.1;10.0;"noise";0.296;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232110_849";"0.0";5.0;12.0;"Tetvir";0.84;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232115_849";"0.0";0.1;16.0;"noise";0.336;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232128_785";"0.0";5.0;11.0;"Tetvir";0.87;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232133_785";"0.0";1.0;11.0;"Tetvir";0.754;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232138_745";"0.0";2.3;48.0;"Pippip";0.734;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232138_745";"0.0";4.3;12.0;"Tetvir";0.668;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232143_745";0.2;0.5;12.0;"Tetvir";0.526;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232201_583";"0.0";5.0;12.0;"Tetvir";0.828;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232210_621";"0.0";5.0;12.0;"Tetvir";0.736;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232215_621";"0.0";1.0;11.0;"Tetvir";0.658;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232234_320";"0.0";5.0;12.0;"Tetvir";0.81;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232239_320";0.2;3.3;12.0;"Tetvir";0.762;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232344_939";"0.0";5.0;12.0;"Tetvir";0.824;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232349_939";"0.0";0.1;12.0;"Rusnit";0.25;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232422_987";"0.0";5.0;11.0;"Tetvir";0.788;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232457_793";0.1;5.0;11.0;"Tetvir";0.724;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232502_793";"0.0";0.1;12.0;"noise";0.236;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232608_389";"0.0";4.9;11.0;"Tetvir";0.794;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232613_389";"0.0";2.3;12.0;"Tetvir";0.7;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232642_094";"0.0";5.0;12.0;"Tetvir";0.748;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232642_094";1.9;2.0;45.0;"noise";0.588;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232647_094";"0.0";3.7;12.0;"Tetvir";0.678;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232738_081";"0.0";5.0;12.0;"Tetvir";0.784;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232831_687";"0.0";4.9;11.0;"Tetvir";0.704;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_232928_710";"0.0";5.0;12.0;"Tetvir";0.796;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233007_527";0.1;5.0;11.0;"noise";0.82;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233012_527";"0.0";0.6;11.0;"Tetvir";0.498;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233014_233";"0.0";5.0;10.0;"Tetvir";0.706;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233019_233";"0.0";0.1;13.0;"noise";0.282;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233113_721";"0.0";5.0;11.0;"Tetvir";0.756;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233118_721";"0.0";0.1;12.0;"noise";0.224;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233146_586";"0.0";5.0;12.0;"Tetvir";0.8;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233151_586";0.1;0.7;11.0;"Tetvir";0.744;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233157_355";"0.0";5.0;12.0;"Tetvir";0.724;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233202_355";0.1;4.9;11.0;"Tetvir";0.768;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233233_641";"0.0";5.0;11.0;"Tetvir";0.844;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233238_641";"0.0";0.1;10.0;"Tetvir";0.216;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233247_005";"0.0";4.9;52.0;"Pippip";0.756;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233247_005";0.2;4.8;12.0;"noise";0.676;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233252_005";0.1;5.0;11.0;"Tetvir";0.754;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233252_005";"0.0";0.1;43.0;"Pippip";0.326;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233257_005";"0.0";3.3;12.0;"Tetvir";0.814;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233322_772";"0.0";5.0;10.0;"Tetvir";0.926;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233327_772";"0.0";0.5;10.0;"Tetvir";0.57;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233337_882";0.1;5.0;11.0;"Tetvir";0.774;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233357_732";"0.0";5.0;11.0;"noise";0.816;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233402_732";"0.0";4.3;11.0;"Tetvir";0.788;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233449_597";"0.0";5.0;12.0;"Tetvir";0.88;"noise, Pippip";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233449_597";"0.0";2.4;54.0;"Pippip";0.642;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233454_597";0.1;1.7;11.0;"Tetvir";0.616;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233553_983";"0.0";5.0;12.0;"Tetvir";0.782;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233611_883";"0.0";5.0;12.0;"Tetvir";0.706;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233616_883";"0.0";0.1;12.0;"noise";0.202;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233625_027";"0.0";5.0;11.0;"Tetvir";0.814;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233630_027";"0.0";5.0;12.0;"Tetvir";0.778;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233635_027";"0.0";5.0;11.0;"Tetvir";0.712;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233640_027";"0.0";0.6;12.0;"Tetvir";0.59;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233645_343";"0.0";5.0;11.0;"Tetvir";0.914;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233650_343";"0.0";0.1;9.0;"Tetvir";0.232;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233658_411";"0.0";5.0;11.0;"Tetvir";0.846;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233703_411";"0.0";0.1;12.0;"Tetvir";0.48;"Phogri";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233705_245";"0.0";5.0;12.0;"Tetvir";0.81;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233710_245";"0.0";0.1;11.0;"noise";0.312;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233711_230";"0.0";5.0;12.0;"Tetvir";0.736;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233716_230";"0.0";1.0;12.0;"Tetvir";0.544;"Phogri";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_233718_879";"0.0";5.0;12.0;"Tetvir";0.774;"noise";"";"";"";""
