"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_222802_000";"0.0";2.3;32.0;"noise";0.562;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_222836_000";"0.0";4.7;34.0;"Hypsav";0.274;"Pipkuh, Barbar";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_222931_000";"0.0";4.8;34.0;"Hypsav";0.352;"noise, Eptser";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_223004_000";0.6;0.7;8.0;"noise";0.344;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_223131_000";1.2;2.0;13.0;"noise";0.538;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_223143_000";"0.0";3.4;32.0;"piaf";0.284;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_223358_000";"0.0";3.9;29.0;"Eptser";0.286;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_223457_000";"0.0";4.2;30.0;"Eptser";0.212;"";"";"";"Eptser";"SUR"
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_223639_000";"0.0";4.9;33.0;"Hypsav";0.516;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_223812_000";"0.0";3.4;30.0;"noise";0.246;"Eptser";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_224335_000";"0.0";1.5;52.0;"Myomys";0.392;"noise, Myoema, Myonat, Myodau";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_224346_000";"0.0";3.5;50.0;"Myomys";0.664;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_224403_000";"0.0";3.1;51.0;"Myomys";0.714;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_224403_000";0.6;0.7;15.0;"noise";0.496;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_224914_000";0.2;5.0;50.0;"Myomys";0.752;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_225019_000";0.3;4.5;50.0;"Myomys";0.592;"Myodau, noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_225104_000";1.3;2.7;15.0;"noise";0.528;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_225318_000";"0.0";1.8;56.0;"Pippyg";0.506;"Minsch, Pippip";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_225516_000";"0.0";5.0;51.0;"Myomys";0.65;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_225523_000";"0.0";1.2;44.0;"Pipkuh";0.276;"Tetvir, noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_225533_000";0.3;4.9;49.0;"Myomys";0.53;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_225542_000";"0.0";5.0;52.0;"Myomys";0.586;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_225555_000";2.0;5.0;50.0;"Myomys";0.644;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_225555_000";3.7;3.8;41.0;"noise";0.288;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_225603_000";0.1;5.0;52.0;"Myomys";0.758;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_225728_000";"0.0";4.5;49.0;"Myomys";0.666;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_225758_000";0.3;5.0;51.0;"Myomys";0.494;"noise, Myonat, Myoema";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_225805_000";"0.0";1.3;42.0;"Myomys";0.232;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_225937_000";0.2;5.0;51.0;"Myomys";0.556;"noise, Myonat, Myoema";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_225937_000";0.9;2.7;29.0;"noise";0.324;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_225944_000";0.6;5.0;50.0;"Myomys";0.612;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_230008_000";"0.0";5.0;50.0;"Myomys";0.582;"noise, Myonat";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_230008_000";1.1;4.1;35.0;"noise";0.526;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_230015_000";"0.0";2.1;47.0;"Myomys";0.528;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_230056_000";"0.0";4.3;49.0;"Myomys";0.608;"Myonat";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_230411_000";"0.0";5.0;51.0;"Myomys";0.692;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_230439_000";"0.0";4.7;50.0;"Myomys";0.53;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_230509_000";"0.0";4.8;52.0;"Myomys";0.624;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_230509_000";3.2;4.5;15.0;"noise";0.586;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_230554_000";"0.0";3.0;50.0;"Myomys";0.736;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_230906_000";1.3;4.9;43.0;"Pipkuh";0.604;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_230916_000";"0.0";3.1;43.0;"Pipkuh";0.574;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_230929_000";0.4;4.8;36.0;"noise";0.622;"Pipkuh";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_230929_000";4.2;4.3;38.0;"Pipkuh";0.326;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_231335_000";0.2;5.0;51.0;"Myomys";0.66;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_231335_000";2.2;3.3;44.0;"Pippip";0.258;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_231347_000";"0.0";5.0;19.0;"noise";0.28;"Plaint";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_231410_000";"0.0";3.3;48.0;"Myomys";0.674;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_231711_000";1.1;1.2;21.0;"noise";0.466;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_231812_000";"0.0";3.5;42.0;"Pipkuh";0.57;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_232020_000";2.4;5.0;51.0;"Pippip";0.638;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_232027_000";"0.0";1.6;50.0;"Pippip";0.57;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_232544_000";"0.0";3.2;51.0;"Myomys";0.712;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_232544_000";2.6;2.8;28.0;"noise";0.53;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_232928_000";1.9;4.5;31.0;"piaf";0.228;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_233438_000";1.5;5.0;51.0;"Myomys";0.718;"Myonat";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_233737_000";0.2;1.3;32.0;"Hypsav";0.332;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_234400_000";"0.0";4.9;47.0;"Pippip";0.622;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_234407_000";3.9;4.0;13.0;"Tadten";0.202;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_234419_000";"0.0";4.2;55.0;"Pippip";0.626;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_234426_000";1.3;5.0;50.0;"noise";0.6;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_234426_000";2.5;5.0;65.0;"Pippip";0.464;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_234503_000";"0.0";4.8;56.0;"Pippip";0.684;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_234503_000";3.4;4.9;18.0;"noise";0.564;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_234526_000";"0.0";5.0;58.0;"Pippip";0.614;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_234526_000";1.2;4.4;15.0;"noise";0.496;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_235520_000";3.2;3.3;14.0;"noise";0.458;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_235631_000";"0.0";4.6;47.0;"Pippip";0.662;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_235639_000";"0.0";2.5;34.0;"Hypsav";0.222;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_235715_000";"0.0";1.1;32.0;"Hypsav";0.216;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_235721_000";1.2;2.5;34.0;"Hypsav";0.37;"Pipkuh, Barbar";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_235728_000";"0.0";1.3;32.0;"Hypsav";0.248;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_235728_000";0.4;1.0;34.0;"Leppun";0.242;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_235734_000";"0.0";5.0;35.0;"Hypsav";0.49;"Pipkuh, Eptser";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_235734_000";2.6;4.1;33.0;"noise";0.488;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_235741_000";2.1;4.9;32.0;"Hypsav";0.298;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_235805_000";1.0;5.0;34.0;"Hypsav";0.26;"Eptser";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_235813_000";0.2;4.8;35.0;"noise";0.508;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160711_235813_000";"0.0";4.5;37.0;"Hypsav";0.318;"Pipkuh, Eptser, Barbar";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_000001_000";"0.0";3.5;50.0;"Myomys";0.622;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_000001_000";1.9;2.0;45.0;"noise";0.442;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_000029_000";"0.0";5.0;51.0;"Myomys";0.672;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_000029_000";4.0;4.3;44.0;"noise";0.286;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_000148_000";0.9;5.0;35.0;"Hypsav";0.296;"Pipkuh";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_000303_000";"0.0";4.0;36.0;"Hypsav";0.31;"Pipkuh";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_000303_000";0.6;3.1;37.0;"Leppun";0.204;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_000310_000";0.1;4.4;35.0;"Pipkuh";0.242;"Hypsav";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_000316_000";"0.0";4.3;35.0;"Leppun";0.288;"Pipkuh, Hypsav";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_000316_000";0.3;4.1;36.0;"Pipkuh";0.272;"Hypsav";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_000322_000";"0.0";4.1;36.0;"Pipkuh";0.286;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_000736_000";"0.0";5.0;51.0;"Myomys";0.588;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_001248_000";"0.0";4.8;56.0;"Pippip";0.762;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_001354_000";"0.0";1.9;19.0;"noise";0.58;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_001535_000";2.1;5.0;56.0;"Pippip";0.584;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_001542_000";0.1;5.0;61.0;"Pippip";0.554;"Pippyg, noise, Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_001729_000";"0.0";5.0;58.0;"Pippip";0.508;"Pippyg, Myomys, Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_001736_000";"0.0";1.6;53.0;"Pippip";0.51;"Pippyg, Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_001854_000";1.6;4.1;46.0;"Pippip";0.544;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_001901_000";"0.0";5.0;59.0;"Pippyg";0.478;"Pippip, Myomys";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_001908_000";"0.0";4.9;44.0;"noise";0.612;"Pippip, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_001908_000";1.3;5.0;52.0;"Pippip";0.602;"Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_001920_000";"0.0";2.7;22.0;"noise";0.432;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_001927_000";"0.0";2.0;21.0;"noise";0.55;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_001934_000";"0.0";4.9;22.0;"Plaint";0.224;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_001941_000";"0.0";0.7;21.0;"noise";0.33;"Plasab";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_002036_000";2.7;4.4;48.0;"Pippip";0.576;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_002036_000";1.2;3.9;41.0;"noise";0.298;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_002159_000";2.5;5.0;58.0;"Pippip";0.548;"Minsch, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_002159_000";0.6;4.7;22.0;"noise";0.368;"Leppun, Plasab";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_002206_000";"0.0";5.0;23.0;"noise";0.252;"Plasab, Tetvir";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_002213_000";"0.0";2.8;22.0;"noise";0.226;"Plasab";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_002302_000";"0.0";1.4;20.0;"Plasab";0.298;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_002407_000";"0.0";2.4;22.0;"noise";0.21;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_002436_000";"0.0";3.2;22.0;"noise";0.22;"Plasab";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_002540_000";0.6;3.8;22.0;"noise";0.216;"Plasab";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_002605_000";0.6;5.0;56.0;"Pippip";0.688;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_002624_000";0.1;1.5;21.0;"noise";0.248;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_002648_000";"0.0";2.7;21.0;"noise";0.224;"Plasab, Tetvir";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_002727_000";0.3;5.0;56.0;"Pippip";0.692;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_002745_000";1.9;5.0;50.0;"Myomys";0.512;"Myodau";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_002745_000";3.2;4.9;44.0;"noise";0.324;"Pippip";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_002752_000";"0.0";1.0;44.0;"Myomys";0.356;"Leppun, Myodau";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_002802_000";"0.0";5.0;53.0;"Pippip";0.656;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_002802_000";2.6;3.0;15.0;"noise";0.578;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_002831_000";0.1;5.0;56.0;"Myomys";0.606;"Myonat";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_002831_000";2.1;4.8;20.0;"noise";0.542;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_002850_000";1.1;5.0;21.0;"noise";0.412;"Plaint";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_002934_000";2.1;5.0;59.0;"Pippip";0.444;"Minsch, Pippyg, noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_003224_000";"0.0";4.0;39.0;"Pipkuh";0.51;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_003231_000";"0.0";2.2;21.0;"noise";0.41;"Plasab";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_003237_000";0.1;5.0;22.0;"noise";0.39;"Plasab, Tetvir";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_003254_000";2.6;5.0;32.0;"noise";0.49;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_003748_000";2.1;5.0;53.0;"Pippip";0.694;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_003755_000";"0.0";0.9;48.0;"Pippip";0.558;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_003857_000";1.6;5.0;57.0;"Pippip";0.622;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_004256_000";1.2;5.0;50.0;"Myomys";0.606;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_004256_000";2.3;2.4;47.0;"noise";0.276;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_004451_000";1.9;5.0;33.0;"Hypsav";0.326;"Leppun";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_004503_000";0.3;4.2;34.0;"Hypsav";0.268;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_004510_000";0.5;3.5;33.0;"Hypsav";0.24;"";"";"";"Hypsav";"SUR"
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_004634_000";3.6;4.6;49.0;"Pippip";0.4;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_004634_000";0.3;4.4;21.0;"Plaint";0.298;"noise, Plasab";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_005016_000";2.4;2.5;15.0;"noise";0.35;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_005348_000";0.3;4.8;34.0;"Hypsav";0.428;"noise, Pipkuh";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_005355_000";"0.0";4.8;36.0;"Pipkuh";0.306;"Barbar";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_005418_000";"0.0";0.9;33.0;"Hypsav";0.266;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_005542_000";1.3;2.3;32.0;"Hypsav";0.256;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_005622_000";0.1;5.0;35.0;"Pipkuh";0.388;"Hypsav, Barbar";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_005629_000";"0.0";2.9;34.0;"Pipkuh";0.474;"Hypsav";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_010053_000";"0.0";2.7;52.0;"Pippip";0.612;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_010105_000";"0.0";4.0;51.0;"Myomys";0.662;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_010750_000";"0.0";1.4;61.0;"noise";0.508;"Myonat, Myoema";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_010750_000";0.1;0.2;75.0;"Myoema";0.34;"Myonat";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_010827_000";"0.0";0.6;57.0;"Myoema";0.396;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_010854_000";"0.0";2.8;52.0;"Pippip";0.602;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_010900_000";"0.0";1.7;48.0;"Pippip";0.6;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_011043_000";1.2;4.5;21.0;"noise";0.502;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_011231_000";0.1;2.2;46.0;"Pippip";0.61;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_011231_000";"0.0";"0.0";15.0;"noise";0.452;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_011311_000";0.4;0.5;18.0;"noise";0.348;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_011526_000";1.2;4.6;33.0;"noise";0.64;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_011526_000";4.3;4.4;33.0;"Hypsav";0.356;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_011534_000";"0.0";1.4;34.0;"Pipkuh";0.208;"Hypsav";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_011906_000";0.5;5.0;60.0;"Pippip";0.558;"noise, Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_011906_000";1.7;1.8;33.0;"noise";0.256;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_011941_000";"0.0";4.4;49.0;"Myomys";0.7;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_012010_000";"0.0";5.0;51.0;"Myomys";0.704;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_012109_000";"0.0";0.5;47.0;"Pippip";0.36;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_012202_000";"0.0";4.4;21.0;"noise";0.538;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_012241_000";"0.0";1.6;21.0;"noise";0.292;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_012524_000";3.8;5.0;56.0;"Pippip";0.502;"Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_012524_000";2.4;2.5;11.0;"noise";0.446;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_012532_000";"0.0";1.6;54.0;"Pippip";0.424;"Myomys, Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_012553_000";1.4;5.0;54.0;"Pippyg";0.336;"Pippip, Minsch, Phogri";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_012553_000";"0.0";1.5;12.0;"Tadten";0.296;"Phogri";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_012600_000";"0.0";3.3;55.0;"Pippip";0.558;"Pippyg, Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_012959_000";0.5;3.3;50.0;"Pippip";0.502;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_013628_000";1.2;5.0;35.0;"Hypsav";0.458;"Pipkuh, noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160712_013636_000";"0.0";4.9;36.0;"Pipkuh";0.338;"Hypsav, noise";"";"";"";""
