"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antped"	"Antsor"	"Aposyl"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eumbor"	"Eupcha"	"Euptyr"	"Grycam"	"Hypsav"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipmad"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Pteger"	"Ptehey"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"ProbEsp_C2bs"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050302_528"	"noise"	4	4.1	31	0.24	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.026	0	0.002	0	0	0.006	0	0	0	0.002	0	0.004	0.01	0.006	0	0.002	0.002	0.004	0.006	0.008	0.016	0	0	0.002	0.01	0.014	0	0.01	0.006	0	0	0.002	0	0.084	0	0	0.002	0.004	0.006	0.004	0	0	0.004	0	0.012	0.014	0.006	0.024	0.008	0.146	0	0.018	0.006	0	0.006	0.008	0.016	0.114	0.03	0.016	0.012	0.002	0.036	0.014	0.016	0.008	0	0.01	0	0	0.008	0	0	0	0	0.004	0	0.002	0.004	0.006	0.032	0.014	0.02	0.008	0.018	0	0.074	0	0.018	0	0.014	0	0	0.014	"noise"	0.146	""	""	"06/07/2015"	1436238182.528	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050945_988"	"noise"	2.4	2.5	42	0.286	"Testes"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.012	0	0	0.002	0.002	0.002	0	0.002	0	0.004	0	0	0.002	0.004	0	0	0	0.002	0.002	0	0.01	0	0	0.008	0.004	0.016	0	0.016	0.002	0	0	0.002	0	0.066	0	0	0	0.004	0.016	0.008	0	0	0.012	0	0.014	0.034	0.004	0.054	0.02	0.188	0	0.006	0.014	0	0	0.006	0.01	0.078	0.02	0.04	0.026	0.01	0.054	0.01	0	0.002	0	0.004	0	0.004	0.012	0	0	0.006	0	0.002	0	0.008	0.006	0.008	0.014	0.01	0.008	0	0.022	0.004	0.066	0	0.004	0	0.01	0	0	0.024	"noise"	0.188	""	""	"06/07/2015"	1436238585.988	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_051649_007"	"noise"	3.8	4.8	7	0.69	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.044	0	0.004	0.002	0.002	0	0.002	0	0	0.002	0	0.002	0	0.006	0	0	0.006	0.006	0.006	0.002	0.006	0	0	0.002	0.026	0.006	0	0.008	0.002	0	0	0	0	0.054	0	0.008	0.004	0	0.002	0	0	0	0	0	0	0.012	0.002	0.012	0.006	0.24	0	0.016	0.006	0	0.006	0.012	0.014	0.108	0.06	0.02	0.004	0.008	0.02	0.008	0.012	0.004	0	0.014	0	0	0.004	0	0	0	0	0	0	0	0	0.008	0.03	0.016	0.014	0.024	0.01	0.002	0.07	0	0.012	0	0.016	0	0	0.008	"noise"	0.24	""	""	"06/07/2015"	1436239009.007	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_051807_240"	"noise"	0	0.3	7	0.504	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.038	0	0.004	0.004	0	0	0	0	0	0.002	0	0.002	0.002	0.006	0	0	0.006	0.008	0.006	0.004	0.008	0	0	0.002	0.028	0.006	0	0.008	0.002	0	0	0	0	0.054	0	0.008	0.004	0	0.004	0	0	0	0	0	0	0.012	0.002	0.014	0.008	0.248	0	0.016	0.004	0	0.006	0.012	0.014	0.108	0.056	0.014	0.004	0.004	0.02	0.008	0.01	0.006	0	0.012	0	0	0.006	0	0	0	0	0	0	0	0	0.006	0.03	0.016	0.014	0.022	0.008	0.002	0.066	0	0.02	0	0.016	0	0	0.01	"noise"	0.248	""	""	"06/07/2015"	1436239087.24	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_051902_292"	"noise"	1.2	1.9	8	0.602	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.042	0	0.004	0.002	0.002	0	0.002	0	0	0.002	0	0.002	0.002	0.006	0	0	0.006	0.006	0.006	0.002	0.006	0	0	0.002	0.022	0.006	0	0.008	0.002	0	0	0	0	0.056	0	0.008	0.004	0	0.002	0	0	0	0	0	0	0.012	0.002	0.014	0.006	0.242	0	0.016	0.006	0	0.006	0.012	0.014	0.108	0.06	0.022	0.004	0.006	0.02	0.008	0.012	0.004	0	0.014	0	0	0.004	0	0	0	0	0	0	0	0	0.006	0.03	0.016	0.014	0.024	0.01	0.002	0.07	0	0.012	0	0.016	0	0	0.008	"noise"	0.242	""	""	"06/07/2015"	1436239142.292	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_054042_193"	"noise"	3.7	3.9	24	0.464	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.034	0.002	0.002	0	0	0.002	0.002	0	0	0.002	0	0.002	0.002	0.006	0	0	0.008	0.004	0.006	0.014	0.008	0	0	0.002	0.012	0.008	0	0.008	0.002	0	0	0.002	0	0.05	0	0.002	0.004	0.002	0.004	0.002	0	0	0.002	0	0.004	0.012	0.002	0.018	0.008	0.24	0	0.018	0.012	0	0.016	0.014	0.01	0.142	0.034	0.012	0.002	0.002	0.024	0.008	0.008	0.006	0	0.016	0	0	0.002	0	0	0	0	0.002	0	0.002	0.002	0.006	0.032	0.014	0.016	0.004	0.012	0	0.058	0	0.02	0	0.018	0	0	0.01	"noise"	0.24	""	""	"06/07/2015"	1436240442.193	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_054331_173"	"noise"	0.5	3.5	13	0.772	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.046	0	0.004	0.002	0.002	0	0.004	0	0	0.002	0	0.002	0.002	0.006	0	0	0.006	0.01	0.006	0.002	0.006	0	0	0.002	0.014	0.008	0	0.006	0.002	0	0	0	0	0.052	0	0.01	0.002	0	0.002	0.002	0	0	0	0	0.002	0.01	0.002	0.016	0.008	0.24	0	0.012	0.008	0	0.006	0.014	0.018	0.128	0.044	0.014	0.002	0.004	0.018	0.008	0.004	0.004	0	0.014	0	0	0	0	0	0	0	0	0	0.002	0	0.008	0.032	0.026	0.014	0.024	0.014	0.002	0.066	0	0.012	0	0.016	0	0	0.008	"noise"	0.24	""	""	"06/07/2015"	1436240611.173	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_055445_000"	"noise"	2.3	2.4	7	0.488	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.048	0	0.004	0.002	0	0	0.002	0	0	0.002	0	0.004	0.002	0.006	0	0	0.004	0.006	0.006	0.004	0.006	0	0.002	0.002	0.032	0.006	0	0.006	0	0	0	0	0.002	0.042	0	0.006	0	0	0.004	0.002	0	0	0	0	0.002	0.008	0.002	0.016	0.008	0.242	0	0.012	0.006	0	0.014	0.004	0.014	0.104	0.058	0.008	0.002	0.002	0.02	0.006	0.006	0.006	0	0.012	0	0	0.002	0	0	0	0.004	0	0	0	0	0.006	0.028	0.046	0.014	0.02	0.022	0.002	0.062	0	0.016	0	0.016	0	0	0.01	"noise"	0.242	""	""	"06/07/2015"	1436241285	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_060055_245"	"noise"	0.2	0.3	7	0.452	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.044	0	0.004	0.002	0	0	0.002	0	0	0.002	0	0.002	0.002	0.006	0	0	0.006	0.008	0.008	0.004	0.006	0	0	0.002	0.032	0.008	0	0.008	0	0	0	0	0.002	0.042	0	0.006	0.002	0	0.004	0.002	0	0	0	0	0.002	0.01	0.002	0.016	0.008	0.248	0	0.014	0.008	0	0.008	0.012	0.014	0.118	0.064	0.008	0.002	0.002	0.02	0.008	0.006	0.006	0	0.012	0	0	0.002	0	0	0	0	0	0	0	0	0.006	0.032	0.018	0.014	0.022	0.01	0.002	0.06	0	0.016	0	0.016	0	0	0.01	"noise"	0.248	""	""	"06/07/2015"	1436241655.245	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_060132_027"	"noise"	0	0.1	8	0.476	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.044	0	0.004	0.002	0	0	0.002	0	0	0.002	0	0.002	0.002	0.006	0	0	0.006	0.008	0.006	0.004	0.006	0	0	0.002	0.032	0.008	0	0.008	0	0	0	0	0.002	0.042	0	0.006	0.002	0	0.004	0.002	0	0	0	0	0.002	0.01	0.002	0.016	0.008	0.254	0	0.014	0.006	0	0.008	0.01	0.014	0.118	0.064	0.008	0.002	0.002	0.02	0.008	0.006	0.006	0	0.012	0	0	0.002	0	0	0	0	0	0	0	0	0.006	0.032	0.018	0.014	0.022	0.01	0.002	0.06	0	0.016	0	0.016	0	0	0.01	"noise"	0.254	""	""	"06/07/2015"	1436241692.027	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_060504_347"	"noise"	2.8	4	8	0.652	"Tetvir"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.048	0	0.004	0.002	0.002	0	0.004	0	0	0.002	0	0.002	0	0.006	0	0	0.006	0.006	0.006	0.002	0.006	0	0	0.002	0.028	0.006	0	0.008	0	0	0	0	0	0.044	0	0.008	0.004	0	0.002	0.002	0	0	0	0	0.002	0.01	0.002	0.016	0.006	0.246	0	0.012	0.006	0	0.008	0.01	0.014	0.12	0.06	0.014	0.002	0.004	0.022	0.008	0.006	0.004	0	0.014	0	0	0.002	0	0	0	0	0	0	0	0	0.008	0.032	0.018	0.014	0.022	0.01	0.002	0.068	0	0.014	0	0.016	0	0	0.008	"noise"	0.246	""	""	"06/07/2015"	1436241904.347	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_060508_363"	"noise"	0	0.2	9	0.488	"Tetvir"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.044	0	0.004	0.002	0	0	0.002	0	0	0.002	0	0.002	0.002	0.006	0	0	0.006	0.008	0.006	0.004	0.008	0	0	0.002	0.032	0.006	0	0.008	0	0	0	0	0	0.042	0	0.01	0.002	0	0.004	0.002	0	0	0	0	0.002	0.01	0.002	0.016	0.008	0.252	0	0.014	0.006	0	0.008	0.01	0.014	0.124	0.058	0.008	0.002	0.002	0.02	0.008	0.006	0.008	0	0.012	0	0	0.002	0	0	0	0	0	0	0	0	0.006	0.032	0.018	0.014	0.02	0.01	0.002	0.06	0	0.016	0	0.016	0	0	0.01	"noise"	0.252	""	""	"06/07/2015"	1436241908.363	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_060515_107"	"noise"	0.1	1.8	6	0.686	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.048	0	0.004	0.002	0.002	0	0.004	0	0	0.002	0	0.002	0	0.006	0	0	0.006	0.006	0.006	0.002	0.006	0	0	0.002	0.028	0.006	0	0.008	0	0	0	0	0	0.044	0	0.008	0.004	0	0.002	0.002	0	0	0	0	0.002	0.01	0.002	0.016	0.006	0.24	0	0.014	0.006	0	0.008	0.01	0.014	0.122	0.06	0.012	0.002	0.004	0.022	0.008	0.006	0.004	0	0.014	0	0	0.002	0	0	0	0	0	0	0	0	0.008	0.032	0.018	0.014	0.022	0.01	0.002	0.072	0	0.014	0	0.016	0	0	0.008	"noise"	0.24	""	""	"06/07/2015"	1436241915.107	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_060522_067"	"noise"	0.3	0.4	8	0.608	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.046	0	0.004	0.002	0.002	0	0.004	0	0	0.002	0	0.002	0.002	0.006	0	0	0.006	0.006	0.006	0.002	0.004	0	0	0.002	0.026	0.006	0	0.008	0	0	0	0	0.002	0.044	0	0.006	0.004	0	0.002	0.002	0	0	0	0	0.002	0.01	0.002	0.016	0.008	0.264	0	0.012	0.006	0	0.008	0.01	0.014	0.118	0.06	0.01	0.002	0.004	0.02	0.008	0.006	0.004	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0.006	0.032	0.018	0.014	0.022	0.01	0.002	0.064	0	0.014	0	0.016	0	0	0.01	"noise"	0.264	""	""	"06/07/2015"	1436241922.067	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_215356_483"	"Nyclas"	0	1.7	13	0.208	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.014	0.008	0.002	0.038	0.002	0.002	0	0	0	0	0	0	0.012	0.016	0	0.002	0.01	0.01	0.002	0	0.004	0.002	0.002	0.004	0	0.002	0	0.002	0	0	0	0.004	0	0.006	0	0.014	0.002	0.002	0.014	0	0	0	0	0.004	0	0	0.002	0.01	0.012	0.048	0.006	0.012	0.014	0.006	0	0.02	0.072	0.146	0.074	0.022	0.01	0.002	0.02	0.004	0	0.014	0	0.014	0	0.024	0.014	0	0.002	0.004	0	0.002	0.006	0	0.004	0	0.022	0.008	0.052	0.082	0.024	0	0.052	0	0.002	0.002	0.012	0	0	0	"Phogri"	0.146	""	""	"06/07/2015"	1436212436.483	"Phogri"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_001316_197"	"Nycnoc"	0	0.6	17	0.326	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.016	0.01	0.002	0.034	0	0.002	0	0	0	0.002	0	0	0.006	0.012	0	0	0.008	0.004	0.004	0	0.004	0.002	0.004	0.006	0	0	0	0.002	0.002	0	0	0.004	0	0.006	0	0.01	0.002	0.004	0.028	0	0	0	0	0.004	0	0	0.002	0.012	0.008	0.054	0.018	0.016	0.026	0.002	0.004	0.02	0.068	0.148	0.068	0.02	0.008	0.002	0.016	0.006	0.004	0.018	0	0.016	0	0.02	0.014	0	0	0.002	0	0.002	0.006	0	0.004	0	0.022	0.008	0.052	0.062	0.026	0	0.05	0	0.002	0.004	0.012	0	0	0	"Phogri"	0.148	""	""	"06/07/2015"	1436220796.197	"Phogri"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_022627_135"	"Phogri"	4	4.4	9	0.332	"noise, Tetvir"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.018	0.008	0	0.042	0	0	0	0	0	0	0	0	0.002	0.014	0	0	0.006	0.008	0.004	0	0.004	0.002	0.002	0.002	0.002	0	0	0.002	0.002	0	0	0.002	0	0.024	0	0.014	0.006	0.002	0.018	0	0	0	0	0.004	0	0.002	0.004	0.006	0.004	0.05	0.006	0.014	0.012	0.002	0	0.014	0.066	0.18	0.074	0.018	0.008	0.002	0.018	0.006	0.006	0.012	0	0.016	0	0.014	0.012	0	0	0	0	0.002	0.006	0	0.002	0	0.024	0.01	0.056	0.078	0.014	0.002	0.054	0	0.002	0.006	0.01	0	0	0	"Phogri"	0.18	""	""	"06/07/2015"	1436228787.135	"Phogri"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_213746_959"	"piaf"	0.4	0.5	7	0.29	"noise"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.026	0	0.002	0.006	0.002	0.004	0.004	0	0	0	0	0	0.002	0.01	0	0	0.004	0.006	0.008	0.004	0.004	0	0.004	0.002	0.038	0.004	0	0.008	0.002	0	0	0.008	0.002	0.028	0	0.008	0.004	0	0.006	0.004	0	0	0	0	0.002	0.002	0.004	0.022	0.004	0.08	0	0.01	0.016	0	0	0.012	0.028	0.116	0.2	0.008	0.002	0	0.026	0.01	0.006	0.004	0	0.02	0.002	0.002	0.006	0	0	0	0	0.004	0	0	0.002	0	0.024	0.014	0.032	0.034	0.014	0.002	0.06	0	0.006	0	0.018	0	0	0.008	"piaf"	0.2	""	""	"06/07/2015"	1436211466.959	"piaf"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_215407_363"	"piaf"	0	2.1	13	0.42	"noise"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.014	0	0	0	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0.004	0.004	0.004	0	0.002	0	0.016	0	0.032	0	0	0	0	0	0	0.006	0.002	0.022	0	0.014	0.002	0	0.004	0	0	0	0	0	0.004	0.002	0	0.01	0.002	0.04	0	0.006	0.006	0	0	0.008	0.018	0.052	0.552	0.008	0.002	0	0.018	0.006	0	0.006	0	0.02	0.002	0	0.002	0	0	0	0	0	0	0	0	0	0.008	0.006	0.022	0.01	0.01	0	0.026	0	0.004	0	0.01	0	0	0.006	"piaf"	0.552	""	""	"06/07/2015"	1436212447.363	"piaf"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_220432_379"	"piaf"	0	2.5	9	0.61	"Tetvir"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.014	0	0	0.004	0.002	0	0.002	0	0	0	0	0	0	0	0	0	0.004	0.002	0.004	0	0	0	0.026	0	0.03	0	0	0	0	0	0	0.006	0.002	0.02	0	0.008	0.002	0	0.004	0	0	0	0	0	0.004	0	0	0.01	0.002	0.044	0	0.006	0.004	0	0	0.008	0.012	0.044	0.6	0.008	0	0	0.01	0.006	0	0.002	0	0.018	0.002	0	0.002	0	0	0	0	0	0	0	0	0	0.008	0.006	0.016	0.01	0.01	0	0.024	0	0	0	0.01	0	0	0.004	"piaf"	0.6	""	""	"06/07/2015"	1436213072.379	"piaf"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_220444_241"	"piaf"	0	1.7	9	0.722	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.01	0	0	0.004	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.004	0	0	0	0.016	0	0.026	0	0	0	0	0	0	0.004	0.002	0.02	0	0.006	0.002	0	0.004	0	0	0	0	0	0.004	0	0	0.008	0.002	0.044	0	0.004	0.004	0	0	0.006	0.012	0.042	0.642	0.008	0	0	0.012	0.008	0	0.002	0	0.018	0.002	0	0.002	0	0	0	0	0	0	0	0	0	0.008	0.002	0.014	0.008	0.01	0	0.022	0	0	0	0.01	0	0	0.004	"piaf"	0.642	""	""	"06/07/2015"	1436213084.241	"piaf"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_220452_431"	"piaf"	0	0.5	9	0.816	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.01	0	0	0.004	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.004	0	0	0	0.016	0	0.024	0	0	0	0	0	0	0.004	0.002	0.018	0	0.006	0.002	0	0.004	0	0	0	0	0	0.004	0	0	0.008	0.002	0.046	0	0.004	0.004	0	0	0.006	0.012	0.042	0.642	0.008	0	0	0.012	0.01	0	0.002	0	0.018	0.002	0	0.002	0	0	0	0	0	0	0.002	0	0	0.008	0.002	0.014	0.008	0.008	0	0.022	0	0	0	0.01	0	0	0.004	"piaf"	0.642	""	""	"06/07/2015"	1436213092.431	"piaf"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_220614_525"	"piaf"	0	0.4	9	0.702	"Tetvir"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.01	0	0	0.004	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.004	0	0	0	0.016	0	0.026	0	0	0	0	0	0	0.004	0.002	0.018	0	0.006	0.002	0	0.004	0	0	0	0	0	0.004	0	0	0.008	0.002	0.05	0	0.004	0.004	0	0	0.006	0.012	0.042	0.642	0.008	0	0	0.012	0.006	0	0.002	0	0.018	0.002	0	0.002	0	0	0	0	0	0	0	0	0	0.008	0.002	0.014	0.008	0.008	0	0.022	0	0	0	0.01	0	0	0.004	"piaf"	0.642	""	""	"06/07/2015"	1436213174.525	"piaf"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_220652_193"	"piaf"	0	1.7	9	0.706	"Tetvir"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.01	0	0	0.004	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.004	0	0	0	0.016	0	0.026	0	0	0	0	0	0	0.004	0.002	0.02	0	0.006	0.002	0	0.004	0	0	0	0	0	0.004	0	0	0.008	0.002	0.046	0	0.004	0.004	0	0	0.006	0.012	0.042	0.642	0.008	0	0	0.012	0.006	0	0.002	0	0.018	0.002	0	0.002	0	0	0	0	0	0	0	0	0	0.008	0.002	0.014	0.008	0.01	0	0.022	0	0	0	0.01	0	0	0.004	"piaf"	0.642	""	""	"06/07/2015"	1436213212.193	"piaf"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_221157_549"	"piaf"	0.4	0.8	12	0.694	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.01	0	0	0.004	0.002	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0.004	0	0	0	0.02	0	0.024	0	0	0	0	0	0	0.004	0.002	0.018	0	0.006	0.002	0	0.004	0	0	0	0	0	0.004	0	0	0.008	0.002	0.05	0	0.004	0.004	0	0	0.006	0.012	0.042	0.638	0.008	0	0	0.012	0.006	0	0.002	0	0.018	0.002	0	0.002	0	0	0	0	0	0	0	0	0	0.008	0.002	0.014	0.01	0.008	0	0.02	0	0	0	0.01	0	0	0.004	"piaf"	0.638	""	""	"06/07/2015"	1436213517.549	"piaf"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_221750_775"	"piaf"	0.9	1	9	0.256	"noise"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.026	0	0.002	0.006	0.002	0.004	0.004	0	0	0	0	0	0.002	0.01	0	0	0.004	0.006	0.008	0.004	0.004	0	0.004	0.002	0.036	0.004	0	0.01	0.002	0	0	0.008	0.002	0.03	0	0.01	0.004	0	0.006	0.004	0	0	0	0	0.002	0.002	0.004	0.022	0.004	0.08	0	0.01	0.016	0	0	0.014	0.03	0.116	0.184	0.01	0.002	0	0.026	0.008	0.006	0.006	0	0.02	0.002	0.002	0.006	0	0	0	0	0.004	0	0	0.002	0	0.026	0.014	0.032	0.034	0.014	0.002	0.064	0	0.006	0	0.018	0	0	0.008	"piaf"	0.184	""	""	"06/07/2015"	1436213870.775	"piaf"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_223113_920"	"piaf"	1.9	2	12	0.248	"noise"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.028	0	0.002	0.008	0	0.006	0.004	0	0	0	0	0	0.002	0.01	0	0	0.004	0.006	0.008	0.006	0.006	0	0.004	0.002	0.024	0.004	0	0.01	0.006	0	0	0.006	0.002	0.044	0	0.014	0.008	0	0.008	0.002	0	0	0	0	0	0.004	0.002	0.02	0.004	0.074	0	0.012	0.016	0	0	0.014	0.028	0.124	0.138	0.012	0.002	0	0.038	0.008	0.006	0.006	0	0.016	0.002	0.004	0.008	0	0	0	0	0.004	0	0.002	0.002	0	0.026	0.016	0.032	0.036	0.02	0.002	0.06	0	0.008	0	0.02	0	0	0.01	"piaf"	0.138	""	""	"06/07/2015"	1436214673.92	"piaf"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_225307_204"	"piaf"	1.6	1.7	8	0.294	"noise"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.026	0	0.002	0.006	0.002	0.004	0.004	0	0	0	0	0	0.002	0.01	0	0	0.004	0.006	0.008	0.004	0.004	0	0.004	0.002	0.038	0.004	0	0.008	0.002	0	0	0.008	0.002	0.028	0	0.008	0.004	0	0.006	0.004	0	0	0	0	0.002	0.002	0.004	0.022	0.004	0.08	0	0.01	0.016	0	0	0.012	0.03	0.112	0.202	0.008	0.002	0	0.026	0.01	0.006	0.004	0	0.02	0.002	0.002	0.006	0	0	0	0	0.004	0	0	0.002	0	0.024	0.014	0.032	0.034	0.014	0.002	0.06	0	0.006	0	0.018	0	0	0.008	"piaf"	0.202	""	""	"06/07/2015"	1436215987.204	"piaf"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_225626_113"	"piaf"	1.2	1.3	13	0.292	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.026	0	0.002	0.01	0.002	0.004	0.006	0	0	0	0	0	0.002	0.01	0	0	0.004	0.004	0.008	0.004	0.006	0	0.004	0.002	0.034	0.004	0	0.008	0.004	0	0	0.008	0.002	0.028	0	0.01	0.004	0	0.006	0.004	0	0	0	0	0.002	0.002	0.002	0.022	0.004	0.082	0	0.01	0.02	0	0	0.014	0.028	0.118	0.188	0.01	0.002	0	0.028	0.01	0.006	0.006	0	0.02	0.002	0.002	0.006	0	0	0	0	0.004	0	0.002	0.002	0	0.024	0.018	0.032	0.03	0.014	0.002	0.05	0	0.006	0	0.018	0	0	0.008	"piaf"	0.188	""	""	"06/07/2015"	1436216186.113	"piaf"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_230337_413"	"piaf"	2.5	2.6	15	0.29	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.026	0	0.002	0.01	0.002	0.008	0.006	0	0	0	0	0	0.002	0.01	0	0	0.004	0.004	0.008	0.004	0.006	0	0.004	0.002	0.028	0.004	0	0.008	0.004	0	0	0.008	0.002	0.03	0	0.016	0.002	0	0.008	0.004	0	0	0	0	0.002	0.002	0.002	0.024	0.006	0.074	0	0.014	0.022	0	0.002	0.02	0.026	0.12	0.18	0.012	0.002	0	0.028	0.01	0.006	0.008	0	0.02	0.002	0.002	0.006	0	0	0	0	0.004	0	0	0.002	0	0.024	0.014	0.032	0.024	0.016	0.002	0.048	0	0.006	0	0.018	0	0	0.008	"piaf"	0.18	""	""	"06/07/2015"	1436216617.413	"piaf"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_234852_329"	"piaf"	1.4	1.5	7	0.676	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.01	0	0	0.004	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.004	0	0	0	0.016	0	0.026	0	0	0	0	0	0	0.004	0.002	0.018	0	0.004	0.002	0	0.004	0	0	0	0	0	0.004	0	0	0.008	0.002	0.054	0	0.004	0.004	0	0	0.006	0.012	0.04	0.642	0.008	0	0	0.012	0.006	0	0.002	0	0.018	0.002	0	0.002	0	0	0	0	0	0	0	0	0	0.008	0.002	0.014	0.008	0.008	0	0.022	0	0	0	0.01	0	0	0.004	"piaf"	0.642	""	""	"06/07/2015"	1436219332.329	"piaf"	0
