"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antped"	"Antsor"	"Aposyl"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eumbor"	"Eupcha"	"Euptyr"	"Grycam"	"Hypsav"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipmad"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Pteger"	"Ptehey"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"ProbEsp_C2bs"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Cir461-2014-Pass2-Tron6-Chiro_0_00230_000"	"noise"	0	0.3	24	0.498	""	""	""	""	""	"582ae419783121000fce8b4e"	0.016	0	0.004	0	0.004	0.012	0.006	0.002	0	0	0	0.002	0.008	0	0.002	0.01	0.01	0.006	0.016	0.006	0.012	0.002	0.002	0.002	0.01	0.008	0	0	0.002	0	0	0.008	0	0.026	0	0.008	0	0	0.002	0.002	0	0	0.006	0	0.004	0.002	0	0.004	0	0.278	0	0.018	0.012	0	0.018	0.022	0.006	0.04	0.03	0.006	0.002	0.006	0.018	0.006	0.01	0.022	0	0.022	0.018	0.014	0.002	0	0.004	0	0	0	0	0	0.002	0.002	0.034	0.064	0	0.004	0.044	0	0.044	0	0.034	0.002	0	0	0	0.012	"noise"	0.278	""	""	6	5030	"noise"	0
"Cir461-2014-Pass2-Tron6-Chiro_0_00250_000"	"noise"	0.2	0.5	30	0.698	"Tetvir, Phogri"	""	""	""	""	"582ae419783121000fce8b4e"	0.014	0	0	0	0.004	0.012	0.01	0.002	0.002	0	0	0.004	0.008	0	0.002	0.014	0.01	0.004	0.01	0.004	0.006	0	0.002	0	0.006	0.008	0	0	0.002	0	0	0.01	0	0.032	0	0.012	0	0	0	0	0	0	0.008	0	0.002	0.004	0	0.004	0.004	0.278	0	0.012	0.006	0	0.016	0.022	0.006	0.026	0.032	0.012	0.002	0.01	0.018	0.012	0.008	0.034	0	0.014	0.008	0.012	0	0	0.006	0	0	0	0	0.002	0.002	0.002	0.034	0.068	0	0.004	0.078	0	0.05	0	0.018	0.002	0.002	0	0	0.004	"noise"	0.278	""	""	6	5050	"noise"	0
"Cir461-2014-Pass2-Tron6-Chiro_0_00255_000"	"noise"	0	0.4	33	0.762	"Testes, Phogri"	""	""	""	""	"582ae419783121000fce8b4e"	0.01	0	0	0	0.002	0.012	0.006	0.002	0.002	0	0	0.004	0.01	0	0.002	0.012	0.006	0.008	0.006	0.006	0.002	0	0.002	0	0.002	0.006	0.002	0	0.002	0	0	0.01	0	0.04	0	0.006	0	0.002	0.006	0	0	0	0.008	0	0.002	0.004	0	0.004	0.008	0.292	0	0.012	0.002	0	0.012	0.018	0.004	0.022	0.024	0.014	0.004	0.01	0.016	0.01	0.006	0.034	0	0.014	0.006	0.012	0	0	0.008	0	0	0	0	0.002	0.004	0.002	0.036	0.06	0	0.008	0.078	0.002	0.062	0	0.02	0.002	0.002	0	0	0.008	"noise"	0.292	""	""	6	5055	"noise"	0
"Cir461-2014-Pass2-Tron6-Chiro_0_00265_000"	"noise"	0.2	0.5	25	0.574	""	""	""	""	""	"582ae419783121000fce8b4e"	0.018	0	0.002	0	0.004	0.012	0.008	0.002	0	0	0	0.002	0.01	0	0.002	0.012	0.008	0.006	0.016	0.004	0.01	0	0.002	0	0.008	0.008	0	0	0.002	0	0	0.006	0	0.028	0	0.008	0	0	0	0	0	0	0.006	0	0.004	0.002	0	0.004	0	0.294	0	0.016	0.012	0	0.02	0.022	0.008	0.034	0.03	0.006	0.002	0.004	0.016	0.004	0.01	0.026	0	0.018	0.016	0.014	0.002	0	0.006	0	0	0	0	0	0	0.002	0.034	0.066	0	0.004	0.048	0	0.048	0	0.034	0.002	0	0	0	0.008	"noise"	0.294	""	""	6	5065	"noise"	0
"Cir461-2014-Pass2-Tron6-Chiro_0_00270_000"	"noise"	0	0.1	24	0.422	"Urorug"	""	""	""	""	"582ae419783121000fce8b4e"	0.016	0	0.004	0	0.004	0.012	0.004	0.002	0	0	0	0.002	0.008	0	0.002	0.006	0.012	0.006	0.012	0.006	0.016	0.004	0.002	0.004	0.012	0.008	0	0	0.002	0	0	0.008	0	0.028	0	0.008	0	0	0.002	0.002	0	0	0.006	0	0.008	0.002	0	0.006	0	0.262	0	0.016	0.014	0	0.018	0.026	0.01	0.042	0.028	0.01	0.002	0.004	0.012	0.004	0.012	0.024	0	0.022	0.018	0.014	0.002	0	0.004	0	0	0	0	0	0.002	0.002	0.032	0.062	0	0.004	0.04	0	0.046	0	0.038	0.002	0.002	0	0	0.012	"noise"	0.262	""	""	6	5070	"noise"	0
"Cir461-2014-Pass2-Tron6-Chiro_0_00280_000"	"noise"	0.2	0.5	28	0.536	"Phogri"	""	""	""	""	"582ae419783121000fce8b4e"	0.014	0	0.002	0	0.004	0.014	0.006	0.002	0	0	0	0.004	0.008	0	0.002	0.01	0.01	0.004	0.016	0.006	0.01	0.002	0.002	0.002	0.008	0.01	0	0	0.002	0	0	0.01	0	0.03	0	0.008	0	0	0.002	0	0	0	0.008	0	0.002	0.002	0	0.004	0.002	0.276	0	0.016	0.008	0	0.02	0.018	0.008	0.03	0.028	0.008	0.006	0.008	0.016	0.008	0.01	0.028	0	0.022	0.008	0.012	0.002	0	0.008	0	0	0	0	0	0	0.002	0.038	0.068	0	0.004	0.058	0	0.044	0	0.026	0.002	0	0	0	0.012	"noise"	0.276	""	""	6	5080	"noise"	0
"Cir461-2014-Pass2-Tron6-Chiro_0_00285_000"	"noise"	0	0.5	33	0.502	"Testes, Inssp6"	""	""	""	""	"582ae419783121000fce8b4e"	0.008	0	0.002	0	0.004	0.012	0.004	0.002	0.002	0	0	0.004	0.01	0	0.002	0.01	0.008	0.006	0.014	0.008	0.006	0.002	0.002	0.002	0.004	0.008	0.002	0	0.002	0	0	0.012	0	0.032	0	0.002	0	0.002	0.008	0.004	0	0	0.01	0	0.006	0.004	0	0.006	0.004	0.262	0	0.008	0.004	0	0.014	0.018	0.004	0.038	0.022	0.014	0.008	0.012	0.018	0.006	0.006	0.03	0	0.024	0.008	0.012	0	0	0.008	0	0	0	0	0.002	0.006	0.002	0.036	0.062	0	0.004	0.064	0.002	0.05	0	0.02	0.002	0.002	0	0	0.018	"noise"	0.262	""	""	6	5085	"noise"	0
"Cir461-2014-Pass2-Tron6-Chiro_0_00290_000"	"noise"	0	0.5	30	0.804	"Tetvir"	""	""	""	""	"582ae419783121000fce8b4e"	0.01	0	0	0	0	0.012	0.01	0.002	0.002	0	0	0.004	0.016	0	0.002	0.01	0.01	0.004	0.006	0.004	0.002	0	0.002	0	0.006	0.008	0	0	0.002	0	0	0.01	0.002	0.036	0	0.008	0	0	0	0	0	0	0.008	0	0.002	0.004	0	0.004	0.006	0.294	0	0.016	0.004	0	0.028	0.022	0.006	0.018	0.024	0.01	0	0.01	0.012	0.01	0.008	0.034	0	0.014	0.004	0.012	0	0	0.006	0	0	0	0	0	0.002	0	0.026	0.054	0	0.004	0.084	0	0.074	0	0.024	0.002	0.002	0	0	0.004	"noise"	0.294	""	""	6	5090	"noise"	0
"Cir461-2014-Pass2-Tron6-Chiro_0_00295_000"	"noise"	0	0	126	0.206	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0.002	0	0	0.016	0.004	0	0.002	0	0	0	0	0.004	0	0.002	0.004	0.002	0.022	0.016	0	0.014	0	0.002	0.002	0.004	0.004	0.002	0.004	0	0	0	0.002	0.002	0.016	0.002	0	0	0.006	0.012	0.008	0	0	0.008	0	0.012	0.014	0	0.026	0.01	0.256	0	0.004	0.008	0	0.004	0.004	0.01	0.034	0.006	0.014	0.002	0	0.032	0.016	0	0.02	0	0.008	0.004	0.018	0.002	0	0.002	0.002	0	0.004	0	0.092	0.01	0.036	0.012	0.044	0	0.004	0.02	0	0.068	0	0.008	0	0.002	0	0	0.026	"noise"	0.256	""	""	6	5095	"noise"	0
"Cir461-2014-Pass2-Tron6-Chiro_0_00320_000"	"noise"	0.4	0.5	56	0.554	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0.002	0	0.006	0.004	0	0.002	0	0	0	0	0.01	0	0.002	0.01	0	0.008	0.008	0.002	0.002	0	0.002	0.006	0	0.012	0.002	0	0	0	0	0.004	0.006	0.032	0	0	0	0.01	0.01	0.012	0	0	0.024	0	0.012	0.016	0	0.03	0.016	0.324	0	0.002	0.002	0	0.006	0.004	0.01	0.036	0.012	0.024	0.014	0.006	0.014	0.012	0.002	0.018	0	0.008	0.004	0.014	0.002	0	0.004	0.002	0	0	0	0.014	0.008	0.006	0.026	0.046	0	0.004	0.036	0.002	0.032	0	0.012	0	0.004	0	0	0.036	"noise"	0.324	""	""	6	5120	"noise"	0
"Cir461-2014-Pass2-Tron6-Chiro_0_00325_000"	"noise"	0	0.3	23	0.562	"Plaalb"	""	""	""	""	"582ae419783121000fce8b4e"	0.016	0	0.002	0	0.004	0.008	0.006	0.002	0.008	0	0	0.002	0.006	0	0.002	0.01	0.008	0.016	0.012	0.002	0.01	0	0.002	0	0.008	0.006	0	0	0.002	0	0	0.006	0	0.028	0.002	0.006	0	0	0	0	0	0	0.006	0	0.004	0.004	0	0.004	0.002	0.276	0	0.018	0.008	0	0.014	0.018	0.008	0.032	0.026	0.004	0.002	0.004	0.014	0.004	0.01	0.048	0	0.04	0.014	0.014	0.002	0	0	0	0	0	0	0	0	0	0.034	0.056	0.01	0.004	0.044	0	0.05	0	0.038	0	0	0	0	0.014	"noise"	0.276	""	""	6	5125	"noise"	0
"Cir461-2014-Pass2-Tron6-Chiro_0_00330_000"	"noise"	0.1	0.5	28	0.698	""	""	""	""	""	"582ae419783121000fce8b4e"	0.016	0	0	0	0.004	0.014	0.008	0.002	0	0	0	0.004	0.006	0	0.002	0.008	0.01	0.004	0.01	0.004	0.006	0	0.002	0	0.006	0.008	0	0	0.002	0	0	0.008	0	0.028	0	0.012	0	0	0	0	0	0	0.008	0	0	0.002	0	0.004	0.004	0.28	0	0.018	0.008	0	0.016	0.02	0.008	0.03	0.032	0.01	0.002	0.01	0.016	0.01	0.01	0.034	0	0.018	0.008	0.012	0.002	0	0.006	0	0	0	0	0.002	0.002	0.002	0.038	0.07	0	0.004	0.07	0	0.046	0	0.028	0.002	0	0	0	0.004	"noise"	0.28	""	""	6	5130	"noise"	0
"Cir461-2014-Pass2-Tron6-Chiro_0_00335_000"	"noise"	0	0.4	22	0.508	"Tetvir, Aposyl"	""	""	""	""	"582ae419783121000fce8b4e"	0.016	0	0.006	0	0.004	0.012	0.006	0.002	0	0	0	0.002	0.008	0	0.002	0.008	0.01	0.006	0.014	0.006	0.012	0.002	0.002	0.002	0.01	0.008	0	0	0.002	0	0	0.008	0	0.024	0	0.008	0	0	0.002	0	0	0	0.006	0	0.004	0.002	0	0.004	0	0.28	0	0.016	0.012	0	0.018	0.022	0.006	0.042	0.032	0.006	0.002	0.006	0.018	0.006	0.01	0.024	0	0.028	0.014	0.014	0.002	0	0.004	0	0	0	0	0	0.002	0.002	0.034	0.064	0	0.004	0.042	0	0.042	0	0.036	0.002	0	0	0	0.012	"noise"	0.28	""	""	6	5135	"noise"	0
"Cir461-2014-Pass2-Tron6-Chiro_0_00345_000"	"noise"	0.3	0.5	25	0.584	"Phogri"	""	""	""	""	"582ae419783121000fce8b4e"	0.018	0	0.002	0	0.004	0.012	0.006	0.002	0	0	0	0.002	0.01	0	0.002	0.01	0.008	0.006	0.014	0.004	0.01	0	0.002	0	0.008	0.008	0	0	0.002	0	0	0.006	0	0.028	0	0.008	0	0	0	0	0	0	0.006	0	0.004	0.002	0	0.004	0	0.296	0	0.016	0.012	0	0.02	0.022	0.008	0.036	0.032	0.006	0.002	0.004	0.014	0.006	0.01	0.026	0	0.018	0.016	0.014	0.002	0	0.006	0	0	0	0	0	0	0.002	0.034	0.066	0	0.004	0.048	0	0.048	0	0.034	0.002	0	0	0	0.008	"noise"	0.296	""	""	6	5145	"noise"	0
"Cir461-2014-Pass2-Tron6-Chiro_0_00350_000"	"noise"	0	0.5	204	0.672	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0	0	0.004	0.002	0	0	0	0	0	0	0.002	0	0.002	0.006	0	0.012	0.002	0	0.016	0	0.002	0	0	0.008	0.002	0	0	0	0	0	0.002	0.024	0	0.002	0	0.006	0.006	0.006	0	0	0.012	0	0.008	0.01	0	0.012	0.01	0.36	0	0.006	0.012	0	0	0.004	0.006	0.034	0.01	0.016	0.002	0	0.026	0.006	0	0.016	0	0.004	0.004	0.022	0	0	0.002	0	0	0	0	0.06	0.002	0.022	0.016	0.086	0	0.002	0.038	0.002	0.05	0	0.008	0	0.002	0	0	0.022	"noise"	0.36	""	""	6	5150	"noise"	0
"Cir461-2014-Pass2-Tron6-Chiro_0_00355_000"	"noise"	0	0	126	0.272	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0.002	0	0	0.006	0.002	0	0	0	0	0	0	0.004	0	0.002	0.004	0.002	0.02	0.004	0	0.004	0.002	0.002	0.002	0.002	0.004	0.002	0.002	0	0	0	0.002	0.002	0.022	0.002	0	0	0.006	0.012	0.008	0	0	0.008	0	0.014	0.014	0	0.024	0.008	0.356	0	0.002	0.01	0	0.004	0.004	0.008	0.036	0.008	0.018	0.002	0	0.022	0.01	0	0.018	0	0.01	0.004	0.02	0.002	0	0.002	0.002	0	0	0	0.072	0.002	0.024	0.014	0.052	0	0.004	0.018	0	0.048	0	0.01	0	0.002	0	0	0.024	"noise"	0.356	""	""	6	5155	"noise"	0
"Cir461-2014-Pass2-Tron6-Chiro_0_00375_000"	"noise"	0.3	0.5	204	0.642	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0	0	0.004	0.002	0	0	0	0	0	0	0.004	0	0.002	0.008	0	0.012	0.002	0	0.008	0	0.002	0	0	0.008	0.002	0	0	0	0	0	0.002	0.024	0	0	0	0.006	0.006	0.008	0	0	0.012	0	0.008	0.01	0	0.012	0.01	0.374	0	0.002	0.012	0	0.004	0.004	0.008	0.034	0.01	0.016	0.002	0	0.022	0.01	0	0.016	0	0.004	0.004	0.024	0	0	0.002	0.002	0	0	0	0.06	0.002	0.02	0.016	0.082	0	0.002	0.036	0.002	0.044	0	0.006	0	0.002	0	0	0.022	"noise"	0.374	""	""	6	5175	"noise"	0
"Cir461-2014-Pass2-Tron6-Chiro_0_00380_000"	"noise"	0	0.5	204	0.78	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0	0	0.002	0.002	0	0	0	0	0	0	0.002	0	0.002	0.006	0	0.012	0.002	0	0.014	0	0.002	0	0	0.01	0.002	0	0	0	0	0	0.002	0.022	0	0.002	0	0.006	0.004	0.004	0	0	0.012	0	0.008	0.01	0	0.012	0.01	0.386	0	0.006	0.008	0	0	0.002	0.006	0.022	0.014	0.016	0.002	0	0.028	0.006	0	0.016	0	0.004	0.004	0.024	0	0	0.002	0	0	0	0	0.054	0.004	0.02	0.014	0.074	0	0.004	0.036	0.002	0.064	0	0.008	0	0.002	0	0	0.02	"noise"	0.386	""	""	6	5180	"noise"	0
"Cir461-2014-Pass2-Tron6-Chiro_0_00385_000"	"noise"	0	0	126	0.222	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0.002	0	0	0.016	0.004	0	0.002	0	0	0	0	0.004	0	0.002	0.004	0.002	0.022	0.014	0	0.012	0	0.002	0.002	0.002	0.004	0.002	0.006	0	0	0	0.002	0.002	0.018	0.002	0	0	0.006	0.012	0.008	0	0	0.008	0	0.012	0.014	0	0.028	0.01	0.272	0	0.004	0.008	0	0.004	0.004	0.01	0.034	0.006	0.016	0.002	0	0.028	0.016	0	0.02	0	0.008	0.004	0.018	0.002	0	0.002	0.002	0	0.004	0	0.086	0.01	0.036	0.012	0.046	0	0.004	0.02	0	0.058	0	0.008	0	0.002	0	0	0.026	"noise"	0.272	""	""	6	5185	"noise"	0
"Cir461-2014-Pass2-Tron6-Chiro_0_00415_000"	"noise"	0	0.4	204	0.506	"Tetvir"	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0.002	0	0.004	0.002	0	0	0	0	0	0	0.004	0	0.002	0.008	0.002	0.014	0.004	0	0.014	0	0.002	0	0	0.008	0.002	0	0	0	0	0.002	0.002	0.018	0	0	0	0.006	0.008	0.008	0	0	0.01	0	0.008	0.01	0	0.016	0.008	0.374	0	0.002	0.012	0	0.004	0.004	0.006	0.032	0.012	0.018	0.002	0	0.028	0.006	0	0.016	0	0.01	0.004	0.018	0	0	0.002	0.002	0	0	0	0.066	0.004	0.018	0.016	0.074	0	0.002	0.026	0	0.038	0	0.008	0	0.002	0	0	0.026	"noise"	0.374	""	""	6	5215	"noise"	0
"Cir461-2014-Pass2-Tron6-Chiro_0_00425_000"	"noise"	0.2	0.5	48	0.72	"Pippip"	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0.002	0	0.006	0.004	0	0	0	0	0	0	0.008	0	0.002	0.014	0	0.006	0.004	0.002	0.01	0	0.002	0.004	0	0.014	0.002	0	0	0	0	0.002	0.004	0.028	0	0.002	0.002	0.004	0.014	0.012	0	0	0.012	0	0.008	0.008	0	0.026	0.024	0.336	0	0.004	0.002	0	0.002	0.004	0.01	0.024	0.014	0.024	0.01	0.004	0.02	0.012	0.002	0.02	0	0.004	0.004	0.012	0.002	0	0.004	0	0	0	0	0.01	0.006	0.014	0.024	0.048	0	0.006	0.056	0.004	0.044	0	0.008	0	0.006	0	0	0.03	"noise"	0.336	""	""	6	5225	"noise"	0
"Cir461-2014-Pass2-Tron6-Chiro_0_00430_000"	"noise"	0	0.1	205	0.382	""	""	""	""	""	"582ae419783121000fce8b4e"	0.006	0	0.002	0	0.004	0.002	0	0	0	0	0	0	0.004	0	0.002	0.004	0.004	0.014	0.004	0	0.008	0.002	0	0	0.002	0.01	0.002	0	0	0	0	0.002	0.004	0.02	0	0	0	0.006	0.008	0.008	0	0	0.01	0	0.01	0.01	0	0.014	0.008	0.366	0	0.002	0.012	0	0.004	0.004	0.008	0.034	0.008	0.022	0.002	0	0.03	0.01	0	0.016	0	0.008	0.004	0.02	0	0	0.002	0.002	0	0	0	0.07	0.002	0.02	0.014	0.07	0	0.002	0.018	0	0.04	0	0.012	0	0.002	0	0	0.026	"noise"	0.366	""	""	6	5230	"noise"	0
"Cir461-2014-Pass2-Tron6-Chiro_0_00440_000"	"noise"	0.3	0.5	28	0.484	""	""	""	""	""	"582ae419783121000fce8b4e"	0.014	0	0.002	0	0.004	0.014	0.004	0.002	0	0	0	0.004	0.008	0	0.002	0.008	0.012	0.004	0.014	0.006	0.012	0.004	0.002	0.002	0.008	0.01	0	0	0.002	0	0	0.01	0	0.026	0	0.008	0	0	0.002	0.002	0	0	0.008	0	0.002	0.002	0	0.004	0.002	0.274	0	0.014	0.008	0	0.018	0.018	0.006	0.038	0.03	0.008	0.006	0.01	0.012	0.01	0.01	0.03	0	0.022	0.008	0.012	0.002	0	0.006	0	0	0	0	0	0.002	0.002	0.038	0.07	0	0.004	0.052	0	0.044	0	0.028	0.002	0	0	0	0.012	"noise"	0.274	""	""	6	5240	"noise"	0
"Cir461-2014-Pass2-Tron6-Chiro_0_00445_000"	"noise"	0	0.2	204	0.508	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0.002	0	0.004	0.002	0	0	0	0	0	0	0.004	0	0.002	0.008	0.002	0.014	0.004	0	0.008	0	0.002	0	0	0.008	0.002	0	0	0	0	0.002	0.002	0.018	0	0	0	0.006	0.008	0.008	0	0	0.01	0	0.008	0.01	0	0.016	0.008	0.376	0	0.002	0.012	0	0.004	0.004	0.008	0.038	0.012	0.018	0.002	0	0.022	0.008	0	0.016	0	0.01	0.004	0.022	0	0	0.002	0.002	0	0	0	0.066	0.004	0.018	0.016	0.072	0	0.002	0.026	0	0.038	0	0.006	0	0.002	0	0	0.026	"noise"	0.376	""	""	6	5245	"noise"	0
"Cir461-2014-Pass2-Tron6-Chiro_0_00450_000"	"noise"	0	0.4	204	0.824	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0	0	0.002	0.002	0	0	0	0	0	0	0.002	0	0.002	0.008	0	0.012	0.002	0	0.01	0	0.002	0	0	0.01	0.002	0	0	0	0	0	0.002	0.024	0	0.002	0	0.006	0.004	0.004	0	0	0.012	0	0.008	0.01	0	0.012	0.01	0.396	0	0.004	0.008	0	0	0.002	0.006	0.022	0.014	0.016	0.002	0	0.026	0.008	0	0.016	0	0.004	0.004	0.024	0	0	0.002	0	0	0	0	0.054	0.004	0.024	0.014	0.072	0	0.004	0.034	0.002	0.058	0	0.006	0	0.002	0	0	0.02	"noise"	0.396	""	""	6	5250	"noise"	0
"Cir461-2014-Pass2-Tron7-Chiro_0_00005_000"	"noise"	0.3	0.5	204	0.75	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0	0	0.002	0.002	0	0	0	0	0	0	0.002	0	0.002	0.006	0	0.01	0.002	0	0.014	0	0.002	0	0	0.01	0.002	0	0	0	0	0	0.002	0.024	0	0.002	0	0.006	0.006	0.006	0	0	0.012	0	0.008	0.01	0	0.012	0.01	0.38	0	0.004	0.008	0	0	0.002	0.008	0.028	0.014	0.016	0.002	0	0.024	0.01	0	0.016	0	0.004	0.004	0.028	0	0	0.002	0	0	0	0	0.054	0.002	0.024	0.014	0.078	0	0.004	0.038	0.002	0.05	0	0.006	0	0.002	0	0	0.02	"noise"	0.38	""	""	7	5605	"noise"	0
"Cir461-2014-Pass2-Tron7-Chiro_0_00010_000"	"noise"	0	0.2	204	0.616	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0	0	0.004	0.002	0	0	0	0	0	0	0.004	0	0.002	0.008	0	0.012	0.002	0	0.008	0	0.002	0	0	0.008	0.002	0	0	0	0	0	0.002	0.024	0	0	0	0.006	0.006	0.008	0	0	0.014	0	0.008	0.01	0	0.012	0.01	0.37	0	0.002	0.012	0	0.004	0.004	0.008	0.034	0.014	0.016	0.002	0	0.024	0.01	0	0.016	0	0.006	0.004	0.024	0	0	0.002	0.002	0	0	0	0.06	0.002	0.02	0.016	0.078	0	0.002	0.034	0	0.044	0	0.006	0	0.002	0	0	0.024	"noise"	0.37	""	""	7	5610	"noise"	0
"Cir461-2014-Pass2-Tron7-Chiro_0_00020_000"	"noise"	0.2	0.5	29	0.524	""	""	""	""	""	"582ae419783121000fce8b4e"	0.018	0	0.002	0	0.004	0.01	0.008	0.002	0	0	0	0.006	0.01	0	0.002	0.014	0.01	0.004	0.014	0.006	0.01	0.002	0.004	0.004	0.004	0.006	0	0	0.002	0	0	0.008	0	0.032	0	0.008	0	0	0.002	0	0	0	0.01	0	0.002	0.004	0	0.004	0.002	0.246	0	0.016	0.008	0	0.02	0.018	0.004	0.028	0.026	0.008	0.006	0.01	0.014	0.006	0.008	0.026	0	0.018	0.008	0.012	0.002	0	0.006	0	0	0	0	0	0.002	0.002	0.03	0.112	0	0.004	0.068	0	0.048	0	0.018	0	0.002	0	0	0.01	"noise"	0.246	""	""	7	5620	"noise"	0
"Cir461-2014-Pass2-Tron7-Chiro_0_00025_000"	"noise"	0	0	126	0.25	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0.002	0	0	0.008	0.004	0	0.002	0	0	0	0	0.004	0	0.002	0.006	0.002	0.022	0.012	0	0.006	0	0.002	0.002	0.002	0.004	0.002	0.004	0	0	0	0.002	0.002	0.018	0.002	0	0	0.006	0.012	0.008	0	0	0.008	0	0.012	0.016	0	0.03	0.008	0.302	0	0.004	0.008	0	0.004	0.004	0.01	0.034	0.006	0.014	0.002	0	0.026	0.016	0	0.02	0	0.008	0.004	0.018	0.002	0	0.002	0.002	0	0	0	0.082	0.01	0.034	0.012	0.046	0	0.004	0.022	0	0.056	0	0.008	0	0.002	0	0	0.024	"noise"	0.302	""	""	7	5625	"noise"	0
"Cir461-2014-Pass2-Tron7-Chiro_0_00030_000"	"noise"	0.4	0.5	125	0.27	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0.002	0	0	0.008	0.004	0	0	0	0	0	0	0.004	0	0.002	0.004	0.002	0.02	0.008	0	0.004	0.002	0.002	0.002	0.002	0.004	0.002	0.002	0	0	0	0.002	0.002	0.02	0.002	0	0	0.006	0.012	0.008	0	0	0.008	0	0.014	0.016	0	0.026	0.008	0.342	0	0.002	0.01	0	0.004	0.004	0.01	0.036	0.008	0.014	0.002	0	0.024	0.012	0	0.016	0	0.01	0.004	0.02	0.002	0	0.002	0.002	0	0	0	0.078	0.004	0.024	0.012	0.048	0	0.004	0.018	0	0.052	0	0.01	0	0.002	0	0	0.022	"noise"	0.342	""	""	7	5630	"noise"	0
"Cir461-2014-Pass2-Tron7-Chiro_0_00035_000"	"noise"	0	0.5	204	0.732	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0	0	0.004	0.002	0	0	0	0	0	0	0.002	0	0.002	0.006	0	0.01	0.002	0	0.018	0	0.002	0	0	0.01	0.002	0	0	0	0	0	0.002	0.024	0	0.002	0	0.006	0.006	0.006	0	0	0.012	0	0.008	0.01	0	0.012	0.01	0.362	0	0.006	0.01	0	0	0.002	0.006	0.03	0.014	0.018	0.002	0	0.026	0.006	0	0.016	0	0.004	0.004	0.024	0	0	0.002	0	0	0	0	0.054	0.002	0.024	0.014	0.082	0	0.004	0.04	0.002	0.054	0	0.008	0	0.002	0	0	0.02	"noise"	0.362	""	""	7	5635	"noise"	0
"Cir461-2014-Pass2-Tron7-Chiro_0_00040_000"	"noise"	0	0.2	204	0.454	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0.002	0	0.004	0.002	0	0	0	0	0	0	0.004	0	0.002	0.004	0.004	0.014	0.004	0	0.008	0.002	0.002	0	0.002	0.008	0.002	0	0	0	0	0.002	0.002	0.018	0	0	0	0.006	0.008	0.008	0	0	0.01	0	0.008	0.01	0	0.018	0.008	0.378	0	0.002	0.014	0	0.004	0.004	0.008	0.034	0.01	0.016	0.002	0	0.022	0.008	0	0.016	0	0.012	0.004	0.022	0	0	0.002	0.002	0	0	0	0.068	0.002	0.018	0.014	0.07	0	0.002	0.022	0	0.042	0	0.008	0	0.004	0	0	0.024	"noise"	0.378	""	""	7	5640	"noise"	0
