"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antius"	"Antped"	"Antsor"	"Aposp"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicatr"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eupsp"	"gril"	"Hypsav"	"Insp11"	"Insp12"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Metsau"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Ptecor"	"Pteger"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetpyg"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"Zeuabb"	"ProbEsp_C2bs"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_224727_512"	"noise"	1.1	1.2	9	0.362	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.014	0	0	0	0	0	0	0.002	0	0	0.002	0	0	0	0.004	0.002	0	0.006	0	0.004	0.014	0.002	0.004	0.002	0.03	0.006	0	0	0	0.004	0	0	0	0.002	0.004	0.03	0.002	0.004	0	0.004	0.002	0.006	0.002	0	0.002	0.002	0	0.006	0.004	0.002	0.006	0.006	0.348	0.004	0.004	0.018	0	0.002	0.012	0.018	0.082	0.084	0.018	0.004	0.026	0.01	0	0.002	0	0.012	0.002	0	0.004	0.006	0	0	0	0	0	0	0	0	0.02	0.008	0.006	0.028	0.014	0.006	0	0.074	0.002	0	0	0.004	0	0	0.002	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_224745_105"	"noise"	2.8	4.5	9	0.75	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.014	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.004	0.004	0	0	0	0.004	0.016	0.002	0.004	0	0.026	0.006	0	0	0	0.002	0	0	0	0.006	0.004	0.032	0.002	0.006	0	0	0.002	0.004	0.002	0	0.002	0	0	0	0.002	0.002	0	0.01	0.306	0.004	0.002	0.02	0	0.002	0.014	0.016	0.082	0.09	0.03	0.004	0.028	0.01	0	0.004	0	0.012	0.002	0.002	0.004	0.004	0	0	0	0	0	0	0	0	0.016	0.016	0.006	0.042	0.022	0.008	0	0.088	0	0.002	0	0.002	0	0	0.004	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_224750_105"	"noise"	0.1	4.9	8	0.724	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.026	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.004	0.016	0.002	0.006	0	0.026	0.006	0	0	0	0.002	0	0	0	0.004	0.004	0.032	0.004	0.006	0	0	0.002	0.004	0	0	0.002	0	0	0.002	0	0.002	0.002	0.008	0.298	0.002	0.004	0.02	0	0	0.014	0.018	0.094	0.074	0.03	0.008	0.026	0.01	0	0.002	0	0.012	0.002	0.002	0.004	0.002	0	0	0	0	0	0	0	0	0.012	0.014	0.006	0.04	0.02	0.008	0	0.108	0	0	0	0.002	0	0	0.004	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_224800_105"	"noise"	0.6	0.7	18	0.682	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.01	0.004	0	0	0	0	0	0	0	0	0.002	0	0	0	0.004	0.004	0	0.002	0	0.008	0.014	0.004	0.002	0	0.016	0.01	0	0	0	0.002	0	0	0	0.004	0.002	0.04	0	0	0	0.002	0.002	0.004	0.002	0	0.002	0	0	0.006	0.002	0.002	0.002	0.016	0.356	0.002	0.006	0.022	0	0.006	0.012	0.012	0.09	0.052	0.03	0.002	0.038	0.012	0	0.006	0	0.008	0.004	0	0.004	0.006	0	0	0	0	0	0.002	0	0.002	0.02	0.008	0.008	0.014	0.02	0.002	0	0.072	0	0.01	0	0	0	0	0.006	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_224802_381"	"noise"	2.5	2.6	16	0.758	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.012	0.002	0	0	0	0	0	0	0	0	0.002	0	0	0	0.006	0.004	0	0.002	0	0.006	0.012	0.004	0.002	0	0.02	0.01	0	0	0	0.002	0	0	0	0.004	0.002	0.032	0.002	0.002	0	0.002	0.002	0.004	0.002	0	0.002	0	0.002	0.002	0.002	0.002	0.002	0.014	0.348	0.002	0.006	0.026	0	0.004	0.016	0.012	0.078	0.066	0.03	0.004	0.036	0.01	0	0.004	0	0.01	0.004	0	0.004	0.004	0	0	0	0	0	0	0	0	0.02	0.016	0.008	0.024	0.022	0.002	0	0.07	0	0.006	0	0	0	0	0.006	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_224846_563"	"noise"	2	2.1	16	0.736	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.012	0.002	0	0	0	0	0	0	0	0	0.002	0	0	0	0.006	0.004	0	0.002	0	0.006	0.012	0.004	0.002	0	0.02	0.01	0	0	0	0.002	0	0	0	0.004	0.002	0.032	0.002	0.002	0	0.002	0.002	0.004	0.002	0	0.002	0	0.002	0.002	0.002	0.002	0.002	0.014	0.348	0.002	0.008	0.026	0	0.004	0.016	0.012	0.078	0.064	0.03	0.004	0.038	0.01	0	0.004	0	0.01	0.004	0	0.004	0.004	0	0	0	0	0	0	0	0	0.018	0.016	0.008	0.024	0.022	0.002	0	0.07	0	0.006	0	0	0	0	0.006	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_224902_605"	"noise"	0.2	0.6	8	0.456	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.012	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0	0.004	0.002	0	0.004	0	0.006	0.014	0.002	0.004	0.002	0.038	0.008	0	0	0	0.004	0	0	0	0.004	0.004	0.028	0.004	0.006	0	0.002	0.002	0.004	0.002	0	0.002	0	0	0.006	0.004	0.002	0	0.006	0.306	0.004	0.002	0.018	0	0.004	0.012	0.016	0.082	0.082	0.028	0.004	0.032	0.012	0	0.002	0	0.014	0.002	0	0.004	0.006	0	0	0	0	0	0	0	0	0.018	0.01	0.006	0.028	0.016	0.006	0	0.094	0.004	0	0	0.004	0	0	0.004	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_224907_015"	"noise"	1.9	5	9	0.626	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.02	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.002	0	0	0	0.008	0.016	0.002	0.004	0	0.024	0.01	0	0	0	0.002	0	0	0	0.006	0.004	0.032	0.002	0.006	0	0	0.002	0.004	0	0	0.002	0	0	0.004	0	0.002	0.002	0.01	0.302	0.004	0.002	0.02	0	0.006	0.012	0.016	0.086	0.074	0.032	0.006	0.026	0.014	0	0.002	0	0.012	0.002	0.002	0.004	0.004	0	0	0	0	0	0	0	0	0.014	0.01	0.006	0.044	0.02	0.006	0	0.096	0	0.002	0	0.004	0	0	0.004	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_225155_696"	"noise"	0	0.1	8	0.402	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.012	0	0	0	0	0	0	0.002	0	0	0.002	0	0	0	0.004	0.002	0	0.006	0	0.006	0.012	0.002	0.004	0.002	0.036	0.006	0	0	0	0.004	0	0	0	0.002	0.004	0.028	0.004	0.004	0	0.006	0.002	0.006	0.002	0	0.002	0.002	0	0.008	0.004	0.002	0.006	0.006	0.344	0.004	0.004	0.018	0	0.002	0.012	0.016	0.082	0.08	0.02	0.004	0.026	0.01	0	0.002	0	0.012	0.002	0	0.004	0.006	0	0	0	0	0	0	0	0	0.02	0.008	0.006	0.028	0.014	0.006	0	0.072	0.004	0	0	0.004	0	0	0.002	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_225307_204"	"piaf"	1.6	1.7	8	0.294	"noise"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.008	0	0	0	0.018	0.004	0.002	0	0	0	0.002	0	0	0	0	0.004	0	0	0.006	0.002	0.01	0	0.006	0.004	0.038	0.002	0	0	0	0	0	0	0	0.002	0.002	0.038	0.004	0.004	0	0.002	0.004	0.002	0	0	0	0	0	0.002	0.002	0	0.002	0.004	0.106	0.012	0.008	0.026	0	0	0.02	0.032	0.08	0.308	0.03	0.008	0.024	0.008	0.002	0.002	0	0.016	0	0.006	0	0	0	0	0	0	0	0	0	0	0.014	0.016	0.008	0.038	0.01	0.002	0	0.032	0	0.004	0	0.002	0	0	0.012	0	"piaf"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_225433_400"	"noise"	0.9	2.1	10	0.734	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.014	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.002	0.004	0	0	0	0.004	0.016	0.002	0.006	0	0.028	0.006	0	0	0	0.002	0	0	0	0.006	0.004	0.03	0.002	0.006	0	0	0.002	0.004	0.002	0	0.002	0	0	0	0.002	0.002	0	0.01	0.302	0.004	0.006	0.02	0	0.004	0.012	0.016	0.08	0.09	0.03	0.006	0.03	0.01	0	0.004	0	0.012	0.002	0.002	0.004	0.004	0	0	0	0	0	0	0	0	0.014	0.016	0.006	0.038	0.022	0.008	0	0.09	0	0.002	0	0.002	0	0	0.006	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_225626_113"	"piaf"	1.2	1.3	13	0.292	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.008	0	0	0	0.018	0.004	0.004	0	0	0	0.002	0	0	0	0	0.004	0	0	0.006	0.002	0.014	0	0.006	0.002	0.032	0.004	0	0	0	0	0	0	0	0.002	0.002	0.038	0.002	0.004	0	0.002	0.004	0.002	0	0	0	0	0	0.002	0.002	0	0.002	0.006	0.104	0.012	0.008	0.026	0	0	0.02	0.032	0.082	0.29	0.03	0.01	0.024	0.008	0.002	0.002	0	0.018	0	0.006	0	0	0	0	0	0	0	0	0	0	0.014	0.016	0.008	0.042	0.01	0	0	0.038	0.002	0.004	0	0.002	0	0	0.016	0	"piaf"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_225732_068"	"Pippip"	0	3	46	0.848	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.01	0	0	0	0	0.008	0	0.008	0	0	0.004	0	0.008	0	0	0.01	0.004	0.006	0	0	0.006	0	0	0	0	0.008	0	0.038	0.022	0.84	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_225811_511"	"noise"	1.6	2.9	17	0.324	"Aposyl, Nycnoc, Tadten, Nyclei"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.008	0.002	0	0	0	0	0	0.002	0	0	0.002	0	0	0	0.008	0.002	0	0.002	0	0.006	0.018	0.004	0.002	0.002	0.02	0.012	0	0	0	0.006	0	0	0	0.008	0.004	0.036	0	0.004	0	0.002	0.002	0.006	0.002	0	0.002	0.002	0	0.01	0.006	0.002	0.006	0.01	0.278	0.002	0.004	0.02	0	0.006	0.014	0.018	0.098	0.066	0.026	0.004	0.044	0.016	0	0.004	0	0.016	0.004	0.002	0.006	0.006	0	0	0	0	0	0	0	0	0.018	0.012	0.01	0.018	0.012	0.002	0	0.08	0.004	0.006	0	0.002	0	0	0.004	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_225822_809"	"noise"	0	3.2	17	0.344	"Aposyl, piaf, Nyclas, Tadten, mamm, Urorug"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.016	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0.008	0.002	0	0.004	0	0.006	0.016	0.004	0.002	0.002	0.016	0.014	0	0	0	0.006	0	0	0	0.006	0.002	0.036	0	0.004	0	0.002	0.002	0.006	0	0	0.002	0.002	0	0.01	0.004	0.002	0.01	0.01	0.286	0.002	0.006	0.018	0	0.006	0.014	0.012	0.096	0.064	0.026	0.008	0.04	0.016	0	0.004	0	0.014	0.004	0.002	0.006	0.004	0	0	0	0	0	0	0	0	0.018	0.012	0.008	0.022	0.012	0.002	0	0.088	0.004	0.006	0	0.002	0	0	0	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_225921_179"	"Pippip"	0	1.6	49	0.87	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.01	0	0	0	0	0.014	0	0.008	0	0	0.002	0	0.01	0	0	0.01	0.002	0.006	0	0	0.006	0	0	0	0.002	0.008	0	0.036	0.022	0.836	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_230003_560"	"Pippip"	0.8	2.1	50	0.842	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0.008	0	0	0	0	0.008	0	0.008	0	0	0.002	0	0.01	0	0	0.01	0.002	0.006	0	0	0.006	0	0	0	0.002	0.008	0	0.04	0.02	0.838	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_230003_560"	"noise"	0	0.1	8	0.416	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.01	0	0	0	0	0	0.002	0	0	0	0.002	0	0	0	0.004	0.002	0	0.004	0	0.006	0.012	0	0.004	0.002	0.036	0.008	0	0	0	0.004	0.004	0	0	0.002	0.002	0.036	0.004	0.004	0	0.004	0.002	0.004	0.002	0	0.002	0.002	0	0.004	0.004	0.002	0.006	0.006	0.338	0.002	0.002	0.016	0	0.002	0.012	0.016	0.08	0.076	0.018	0.01	0.032	0.014	0	0.002	0	0.014	0.002	0	0.002	0.006	0	0	0	0	0	0	0	0	0.018	0.014	0.006	0.026	0.016	0.006	0	0.074	0.002	0.002	0	0.004	0	0	0.002	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_230007_301"	"Pippip"	0	1.2	49	0.84	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.01	0	0	0	0	0.01	0	0.008	0	0	0.002	0	0.01	0	0	0.01	0.002	0.006	0	0	0.006	0	0	0	0.002	0.008	0	0.038	0.02	0.842	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_230044_975"	"Pippip"	0	3.3	47	0.89	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.01	0	0	0	0	0.012	0	0.01	0	0	0.002	0	0.01	0	0	0.01	0.004	0.006	0	0	0.004	0	0	0	0	0.008	0	0.04	0.022	0.832	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_230049_011"	"Pippip"	0	5	48	0.934	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.018	0	0	0	0	0.008	0	0.018	0	0	0	0	0.014	0	0	0.008	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.052	0.032	0.762	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.022	0	0	0	0	0	0	0	0	0	0.018	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_230054_011"	"Pippip"	0	2.3	48	0.87	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.01	0	0	0	0	0.012	0	0.008	0	0	0.004	0	0.01	0	0	0.01	0.002	0.006	0	0	0.006	0	0	0	0	0.008	0	0.036	0.022	0.838	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_230058_547"	"Pippip"	0	3	49	0.918	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0.014	0	0	0	0	0.012	0	0.018	0	0	0.002	0	0.01	0	0	0.008	0.004	0.006	0	0	0.006	0	0	0	0	0.008	0	0.046	0.022	0.784	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_230058_547"	"noise"	1	1.1	9	0.434	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.012	0	0	0	0	0	0.002	0	0	0	0.002	0	0.002	0	0.004	0.002	0	0.004	0	0.006	0.014	0	0.004	0.002	0.026	0.008	0	0	0	0.004	0.004	0	0	0.002	0.002	0.038	0.002	0.004	0	0.002	0.002	0.004	0.002	0	0.002	0	0	0.004	0.004	0.002	0.004	0.006	0.338	0.002	0.002	0.018	0	0.002	0.012	0.016	0.08	0.07	0.022	0.01	0.03	0.014	0	0.002	0	0.014	0.002	0	0.002	0.006	0	0	0	0	0	0	0	0	0.016	0.014	0.006	0.028	0.016	0.006	0	0.082	0.002	0.006	0	0.004	0	0	0.002	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_230105_725"	"Pippip"	0	2.1	45	0.74	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.014	0	0	0	0	0.008	0	0.008	0	0	0.006	0	0.01	0	0	0.014	0.002	0.008	0	0	0.006	0	0	0	0.002	0.008	0	0.038	0.02	0.828	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_230141_861"	"Pippip"	0	1.2	48	0.754	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.014	0	0	0	0	0.01	0	0.008	0	0	0.004	0	0.01	0	0	0.012	0.002	0.008	0	0	0.006	0	0	0	0.002	0.008	0	0.036	0.02	0.832	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_230204_000"	"noise"	1.9	2	7	0.46	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.012	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0	0.004	0.002	0	0.004	0	0.006	0.014	0.002	0.004	0.002	0.038	0.008	0	0	0	0.004	0	0	0	0.002	0.004	0.028	0.004	0.004	0	0.002	0.002	0.004	0.002	0	0.002	0	0	0.006	0.002	0.002	0.002	0.006	0.342	0.004	0.002	0.018	0	0.002	0.012	0.016	0.082	0.076	0.024	0.004	0.03	0.01	0	0.002	0	0.012	0.002	0	0.004	0.006	0	0	0	0	0	0	0	0	0.018	0.01	0.006	0.028	0.016	0.006	0	0.082	0.002	0	0	0.004	0	0	0.004	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_230239_404"	"noise"	0	0.1	8	0.358	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.014	0	0	0	0	0	0	0.002	0	0	0.002	0	0	0	0.004	0.002	0	0.006	0	0.006	0.012	0.002	0.004	0.002	0.038	0.006	0	0	0	0.004	0	0	0	0.002	0.004	0.03	0.004	0.004	0	0.004	0.002	0.006	0.002	0	0.002	0.002	0	0.008	0.004	0.002	0.008	0.006	0.34	0.004	0.004	0.018	0	0.002	0.012	0.018	0.082	0.082	0.018	0.004	0.026	0.01	0	0.002	0	0.012	0.002	0	0.004	0.006	0	0	0	0	0	0	0	0	0.02	0.008	0.006	0.026	0.014	0.006	0	0.072	0.002	0	0	0.004	0	0	0.002	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_230333_861"	"noise"	0.3	1.1	7	0.756	"Tetvir"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.014	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.002	0.004	0	0	0	0.004	0.014	0.002	0.006	0	0.034	0.006	0	0	0	0.002	0	0	0	0.006	0.004	0.03	0.004	0.006	0	0	0.002	0.004	0.002	0	0.002	0	0	0	0.002	0.002	0	0.01	0.306	0.004	0.002	0.018	0	0.004	0.014	0.016	0.082	0.088	0.03	0.004	0.028	0.008	0	0.004	0	0.012	0.002	0.002	0.004	0.004	0	0	0	0	0	0	0	0	0.016	0.016	0.006	0.038	0.022	0.008	0	0.09	0	0	0	0.002	0	0	0.006	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_230337_413"	"piaf"	2.5	2.6	15	0.29	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.008	0	0	0	0.018	0.004	0.004	0	0	0	0.002	0	0	0	0	0.004	0	0	0.006	0.002	0.012	0	0.006	0.002	0.03	0.008	0	0	0	0	0	0	0	0.002	0.002	0.04	0.002	0.002	0	0.002	0.004	0.002	0	0	0	0	0	0.002	0.004	0	0.002	0.006	0.104	0.01	0.008	0.032	0	0	0.02	0.034	0.086	0.284	0.03	0.01	0.026	0.008	0.002	0.002	0	0.018	0	0.006	0	0	0	0	0	0	0	0	0	0	0.016	0.018	0.008	0.034	0.012	0	0	0.03	0.002	0.004	0	0.002	0	0	0.018	0	"piaf"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_230345_936"	"noise"	0.4	2.5	9	0.728	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.004	0.016	0.002	0.004	0	0.026	0.006	0	0	0	0.002	0	0	0	0.006	0.004	0.034	0.002	0.006	0	0	0.002	0.004	0.002	0	0.002	0	0	0.004	0.002	0.002	0.002	0.01	0.308	0.004	0.004	0.02	0	0.002	0.014	0.016	0.08	0.09	0.03	0.004	0.028	0.01	0	0.004	0	0.012	0.002	0.002	0.004	0.004	0	0	0	0	0	0	0	0	0.014	0.016	0.006	0.038	0.02	0.008	0	0.09	0	0.002	0	0.002	0	0	0.004	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_230500_800"	"noise"	3.6	4.4	7	0.794	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.014	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.002	0.004	0	0	0	0.004	0.014	0.002	0.006	0	0.034	0.006	0	0	0	0.002	0	0	0	0.006	0.004	0.032	0.004	0.006	0	0	0.002	0.004	0.002	0	0.002	0	0	0	0.002	0.002	0	0.01	0.304	0.004	0.002	0.018	0	0.004	0.014	0.016	0.08	0.088	0.03	0.004	0.026	0.008	0	0.004	0	0.012	0.002	0.002	0.004	0.004	0	0	0	0	0	0	0	0	0.018	0.016	0.006	0.038	0.026	0.008	0	0.09	0	0	0	0	0	0	0.006	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_230505_800"	"Tetvir"	0	0.8	8	0.55	"noise"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.006	0	0	0.004	0	0	0	0	0	0.002	0	0	0	0	0.008	0	0.004	0	0.002	0.02	0.004	0	0.006	0.022	0.018	0	0	0	0	0	0	0	0	0.002	0	0.016	0.032	0.006	0	0.002	0.002	0.008	0	0	0	0.002	0	0	0	0	0.002	0.002	0.092	0.006	0	0.006	0	0.008	0.006	0.02	0.058	0.146	0.008	0	0.022	0.002	0.002	0.004	0	0.002	0.002	0	0	0	0	0	0	0	0	0	0	0	0.012	0.004	0.006	0.008	0.008	0.042	0	0.354	0	0	0	0.012	0	0	0	0	"Tetvir"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_230530_995"	"Pippip"	0	1.8	48	0.85	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.01	0	0	0	0	0.01	0	0.008	0	0	0.004	0	0.008	0	0	0.01	0.002	0.006	0	0	0.006	0	0	0	0.002	0.008	0	0.038	0.022	0.84	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
