"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antius"	"Antped"	"Antsor"	"Aposp"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicatr"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eupsp"	"gril"	"Hypsav"	"Insp11"	"Insp12"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Metsau"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Ptecor"	"Pteger"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetpyg"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"Zeuabb"	"ProbEsp_C2bs"
"Cir750016-2011-Pass1-Tron10-Chiro_1_00220_000"	"noise"	0.3	5	9	0.75	"piaf"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.006	0	0.002	0	0.006	0.002	0	0.002	0	0	0	0	0	0.006	0.002	0.064	0.004	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.46	0	0.002	0.004	0	0.008	0.024	0.006	0.088	0.056	0.006	0.01	0.038	0.014	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0.026	0.004	0.012	0.012	0	0	0.094	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron10-Chiro_1_00225_000"	"noise"	0.1	5	9	0.802	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.006	0	0	0	0.002	0.002	0	0.002	0	0	0	0	0	0.006	0.002	0.074	0.004	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.466	0	0.002	0.004	0	0.006	0.016	0.006	0.086	0.054	0.006	0.01	0.034	0.014	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0.026	0.004	0.01	0.012	0	0	0.1	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron10-Chiro_1_00230_000"	"noise"	1.2	5	10	0.814	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.004	0	0.002	0	0.004	0.006	0	0.002	0	0	0	0	0	0.004	0.002	0.078	0.002	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.45	0	0.002	0.004	0	0.012	0.018	0.006	0.09	0.058	0.006	0.01	0.038	0.014	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.012	0.024	0.004	0.008	0.01	0	0	0.1	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron10-Chiro_1_00235_000"	"noise"	0.2	5	10	0.85	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.006	0	0.002	0	0.002	0.002	0	0.002	0	0	0	0	0	0.006	0.002	0.072	0.004	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.454	0	0.002	0.004	0	0.004	0.024	0.006	0.088	0.054	0.006	0.01	0.03	0.014	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0.026	0.004	0.01	0.012	0	0	0.112	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron10-Chiro_1_00240_000"	"noise"	4.9	5	25	0.728	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0.002	0	0.012	0.002	0	0.002	0	0.002	0.008	0	0	0	0	0	0	0	0.008	0.002	0.072	0	0	0	0.002	0.002	0	0.002	0	0	0	0	0.002	0.002	0	0	0	0.464	0	0.006	0.006	0	0.02	0.026	0.006	0.094	0.036	0.008	0.006	0.056	0.016	0	0.002	0	0.006	0	0.002	0	0.004	0	0	0	0	0	0	0	0	0.014	0.028	0.008	0.004	0.01	0	0	0.046	0	0	0	0.002	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron10-Chiro_1_00245_000"	"noise"	1.7	5	12	0.732	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0.004	0	0.002	0	0.006	0.006	0	0.002	0	0	0	0	0	0.004	0.002	0.066	0.002	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.45	0	0.002	0.008	0	0.014	0.02	0.006	0.094	0.062	0.006	0.008	0.046	0.014	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.012	0.028	0.004	0.008	0.006	0	0	0.084	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron10-Chiro_1_00250_000"	"noise"	4.9	5	25	0.722	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0.002	0	0.012	0.002	0	0.002	0	0.002	0.008	0	0	0	0	0	0	0	0.008	0.002	0.072	0	0	0	0.002	0.002	0	0.002	0	0	0	0	0.002	0.002	0	0	0	0.464	0	0.006	0.006	0	0.02	0.026	0.006	0.092	0.036	0.008	0.006	0.056	0.016	0	0.002	0	0.006	0	0.002	0	0.004	0	0	0	0	0	0	0	0	0.014	0.028	0.008	0.004	0.01	0	0	0.048	0	0	0	0.002	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron10-Chiro_1_00255_000"	"noise"	4.2	5	10	0.696	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0.004	0	0.004	0	0.006	0.008	0	0.002	0	0	0	0	0	0.004	0.002	0.058	0.002	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0	0	0.454	0	0.002	0.01	0	0.016	0.02	0.006	0.09	0.064	0.004	0.008	0.042	0.014	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.012	0.03	0.004	0.012	0.008	0	0	0.08	0	0	0	0.002	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron10-Chiro_1_00260_000"	"noise"	2.4	5	9	0.692	"Tetvir"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0.004	0	0.004	0	0.008	0.008	0	0.002	0	0	0	0	0	0.004	0.002	0.064	0.002	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0	0	0.444	0	0.002	0.008	0	0.02	0.024	0.006	0.086	0.064	0.004	0.008	0.042	0.014	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.012	0.028	0.004	0.012	0.008	0	0	0.082	0	0	0	0.002	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron10-Chiro_1_00265_000"	"noise"	0.9	5	21	0.738	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.008	0.006	0	0.002	0	0.002	0.004	0	0.002	0	0	0	0	0	0.012	0	0.072	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.456	0	0.002	0.004	0	0.02	0.03	0.006	0.104	0.042	0.008	0.01	0.054	0.016	0.002	0	0	0.004	0	0	0	0.004	0	0	0	0	0	0	0	0	0.012	0.022	0.008	0.004	0.01	0	0	0.062	0	0	0	0	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron10-Chiro_1_00270_000"	"noise"	4.7	5	14	0.716	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0.002	0	0.002	0	0.004	0.006	0	0.002	0	0	0	0	0	0.004	0	0.06	0.002	0	0	0.002	0.002	0	0	0	0	0	0	0.002	0.002	0	0	0	0.458	0	0.002	0.012	0	0.01	0.024	0.006	0.102	0.068	0.008	0.008	0.038	0.014	0	0.002	0	0.004	0	0.002	0	0.002	0	0	0	0	0	0	0	0	0.014	0.028	0.004	0.004	0.006	0	0	0.074	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron10-Chiro_1_00275_000"	"noise"	0	5	11	0.746	"Phanan"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.004	0	0	0	0.006	0.002	0	0.002	0	0	0	0	0	0.006	0.002	0.068	0.004	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.458	0	0.002	0.004	0	0.008	0.018	0.006	0.086	0.058	0.006	0.01	0.036	0.014	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0.026	0.004	0.016	0.012	0	0	0.098	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron10-Chiro_1_00280_000"	"noise"	0.7	5	10	0.774	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.006	0	0.002	0	0.004	0.004	0	0.002	0	0	0	0	0	0.006	0.002	0.07	0.004	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.452	0	0.002	0.004	0	0.008	0.018	0.006	0.092	0.054	0.006	0.01	0.04	0.014	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.012	0.026	0.004	0.01	0.012	0	0	0.102	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron10-Chiro_1_00285_000"	"noise"	0.5	5	12	0.794	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.006	0	0.002	0	0.002	0.004	0	0.002	0	0	0	0	0	0.006	0.002	0.072	0.002	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.454	0	0.002	0.004	0	0.008	0.018	0.006	0.096	0.054	0.006	0.01	0.04	0.014	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.012	0.026	0.004	0.008	0.012	0	0	0.098	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron10-Chiro_1_00290_000"	"noise"	0.2	5	10	0.826	"Tetvir"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.006	0	0.002	0	0.002	0.002	0	0.002	0	0	0	0	0	0.006	0.002	0.074	0.004	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.456	0	0.002	0.004	0	0.004	0.02	0.006	0.09	0.054	0.006	0.01	0.032	0.014	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0.024	0.004	0.012	0.012	0	0	0.108	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron10-Chiro_1_00295_000"	"noise"	0	5	10	0.782	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.004	0	0	0	0.004	0.002	0	0.002	0	0	0	0	0	0.006	0.002	0.072	0.004	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.46	0	0.002	0.004	0	0.006	0.016	0.006	0.084	0.054	0.006	0.01	0.036	0.014	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0.024	0.004	0.012	0.012	0	0	0.11	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron10-Chiro_1_00300_000"	"noise"	0	5	11	0.848	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.004	0	0	0	0.002	0.002	0	0.002	0	0	0	0	0	0.006	0.002	0.076	0.004	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.456	0	0.002	0.004	0	0.004	0.02	0.006	0.084	0.054	0.006	0.01	0.028	0.014	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0.026	0.004	0.012	0.012	0	0	0.118	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron10-Chiro_1_00305_000"	"noise"	0.1	5	16	0.756	"Tetvir"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.004	0	0	0	0.002	0.002	0	0.002	0	0	0	0	0	0.006	0	0.072	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.472	0	0.002	0.004	0	0.006	0.022	0.006	0.098	0.05	0.008	0.01	0.044	0.014	0	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.016	0.026	0.006	0.008	0.012	0	0	0.08	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron10-Chiro_1_00310_000"	"noise"	0	5	13	0.868	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.004	0	0	0	0.002	0.002	0	0.002	0	0	0	0	0	0.006	0.002	0.08	0.002	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.452	0	0.002	0.004	0	0.004	0.022	0.006	0.084	0.052	0.006	0.012	0.028	0.014	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0.026	0.004	0.006	0.012	0	0	0.124	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron10-Chiro_1_00315_000"	"noise"	0.1	5	10	0.726	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0	0	0	0.006	0.004	0	0.002	0	0	0	0	0	0.006	0.002	0.066	0.004	0.002	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0	0.456	0	0.002	0.006	0	0.008	0.02	0.006	0.092	0.058	0.006	0.01	0.036	0.014	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0.026	0.004	0.012	0.008	0	0	0.092	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron10-Chiro_1_00320_000"	"noise"	0.2	5	21	0.704	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0.004	0.006	0	0.002	0	0.002	0.004	0	0.002	0	0	0	0	0	0.012	0	0.076	0	0.002	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.458	0	0.002	0.002	0	0.022	0.034	0.006	0.094	0.044	0.006	0.01	0.046	0.016	0.002	0	0	0.004	0	0	0	0.004	0	0	0	0	0	0	0	0	0.016	0.022	0.008	0.004	0.01	0	0	0.062	0	0	0	0.002	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron10-Chiro_1_00325_000"	"noise"	0.3	5	12	0.9	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.006	0	0.002	0	0.002	0.002	0	0.002	0	0	0	0	0	0.006	0.002	0.07	0.002	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.416	0	0.002	0.004	0	0.006	0.02	0.006	0.086	0.054	0.006	0.016	0.032	0.014	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0.032	0.004	0.006	0.012	0	0	0.148	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron10-Chiro_1_00330_000"	"noise"	0.1	5	10	0.716	"Tetvir"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.006	0	0	0	0.006	0.004	0	0.002	0	0	0	0	0	0.006	0.002	0.066	0.004	0.002	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0	0.45	0	0.002	0.006	0	0.008	0.022	0.006	0.09	0.06	0.004	0.01	0.036	0.014	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0.028	0.004	0.012	0.008	0	0	0.092	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron10-Chiro_1_00335_000"	"noise"	1	5	12	0.734	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.006	0	0.002	0	0.004	0.006	0	0.002	0	0	0	0	0	0.006	0.002	0.068	0.002	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.448	0	0.002	0.006	0	0.014	0.02	0.006	0.1	0.058	0.006	0.01	0.04	0.014	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.012	0.026	0.004	0.008	0.008	0	0	0.088	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron10-Chiro_1_00340_000"	"noise"	1.6	5	14	0.674	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0.002	0	0.004	0	0.006	0.006	0	0.002	0	0	0	0	0	0.004	0	0.07	0.002	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0	0	0.444	0	0.002	0.008	0	0.02	0.024	0.006	0.1	0.062	0.004	0.008	0.04	0.016	0	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.012	0.026	0.004	0.006	0.008	0	0	0.078	0	0	0	0.002	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron10-Chiro_1_00345_000"	"noise"	2.3	5	15	0.79	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0.002	0	0.002	0	0.004	0.004	0	0.002	0	0	0	0	0	0.004	0	0.076	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.456	0	0.002	0.004	0	0.012	0.022	0.006	0.096	0.06	0.006	0.008	0.054	0.014	0	0.002	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.012	0.026	0.004	0.004	0.01	0	0	0.08	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron10-Chiro_1_00350_000"	"noise"	2.4	5	10	0.686	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0.004	0	0.004	0	0.008	0.008	0	0.002	0	0	0	0	0	0.004	0.002	0.064	0.002	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0	0	0.444	0	0.002	0.008	0	0.02	0.022	0.006	0.088	0.066	0.004	0.008	0.04	0.014	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.012	0.028	0.004	0.012	0.008	0	0	0.082	0	0	0	0.002	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron10-Chiro_1_00355_000"	"noise"	0	5	13	0.658	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.004	0	0.002	0	0.004	0.004	0	0.002	0	0	0	0	0	0.006	0.002	0.062	0.002	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0	0	0.45	0	0.002	0.01	0	0.014	0.022	0.006	0.1	0.056	0.004	0.01	0.026	0.016	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0.024	0.004	0.012	0.01	0	0	0.094	0	0	0	0.002	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron10-Chiro_1_00360_000"	"noise"	1.2	2.5	12	0.838	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0.004	0	0.002	0	0.004	0.004	0	0.002	0	0	0	0	0	0.004	0.002	0.066	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.452	0	0.002	0.004	0	0.008	0.018	0.006	0.092	0.062	0.006	0.008	0.044	0.014	0	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.012	0.026	0.004	0.008	0.01	0	0	0.102	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron2-Chiro_0_00000_000"	"noise"	0	0.5	204	0.796	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.002	0	0.004	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0.076	0	0	0	0	0.004	0	0.01	0.002	0	0.006	0	0	0.012	0	0	0.002	0.484	0	0.002	0.016	0	0.002	0.018	0.006	0.086	0.02	0.016	0.012	0.072	0.022	0	0	0	0.002	0	0.002	0.006	0.002	0	0	0	0	0.004	0	0	0.006	0.002	0.028	0.002	0.012	0.004	0	0	0.034	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750016-2011-Pass1-Tron2-Chiro_0_00005_000"	"noise"	0	0.4	204	0.55	"Phogri"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0.002	0	0.046	0	0	0	0	0.004	0	0.012	0.002	0	0.008	0	0.002	0.014	0	0	0.002	0.502	0	0	0.018	0	0.006	0.01	0.006	0.104	0.022	0.01	0.01	0.07	0.024	0	0	0	0.002	0	0.006	0.002	0.002	0	0.002	0	0	0.004	0.002	0	0.004	0.004	0.026	0	0.008	0.004	0	0	0.032	0	0	0	0.008	0	0	0.004	0	"noise"
"Cir750016-2011-Pass1-Tron2-Chiro_0_00010_000"	"noise"	0	0.3	204	0.66	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.002	0	0.008	0	0	0	0	0	0	0	0	0	0	0.002	0	0.052	0	0	0	0	0.004	0	0.012	0.002	0	0.008	0	0.002	0.014	0	0	0.002	0.498	0	0	0.016	0	0.002	0.01	0.006	0.094	0.022	0.016	0.012	0.07	0.024	0	0	0	0.002	0	0.008	0.002	0.002	0	0	0	0	0.004	0	0	0.006	0.004	0.026	0	0.01	0.004	0	0	0.034	0	0	0	0.008	0	0	0.004	0	"noise"
"Cir750016-2011-Pass1-Tron2-Chiro_0_00015_000"	"noise"	0.1	0.3	175	0.434	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0.006	0.002	0	0.006	0	0	0.006	0	0	0	0	0	0	0	0.002	0	0.042	0	0	0	0	0.004	0	0.014	0.002	0	0.008	0	0.002	0.016	0	0.006	0.002	0.534	0	0	0.016	0	0.004	0.008	0.006	0.082	0.022	0.012	0.012	0.052	0.024	0	0	0	0.002	0	0.006	0	0.002	0	0.002	0	0	0.004	0.002	0	0.008	0.002	0.026	0	0.008	0.004	0	0	0.028	0	0	0	0.008	0	0	0.004	0	"noise"
"Cir750016-2011-Pass1-Tron2-Chiro_0_00025_000"	"noise"	0.2	0.5	130	0.36	"Rhihip"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0.006	0.002	0	0.006	0.002	0	0.006	0	0	0	0	0	0	0	0.002	0	0.048	0	0	0	0.002	0.004	0	0.018	0.002	0	0.01	0	0.002	0.026	0	0.012	0.004	0.504	0	0	0.016	0	0.004	0.008	0.008	0.078	0.024	0.01	0.012	0.05	0.024	0	0	0	0.002	0	0.004	0	0.002	0	0.002	0	0	0.004	0.002	0	0.008	0.002	0.024	0	0.008	0.004	0	0	0.032	0	0	0	0.008	0	0	0.004	0	"noise"
"Cir750016-2011-Pass1-Tron2-Chiro_0_00030_000"	"noise"	0	0.5	55	0.824	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0.01	0.002	0	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0.002	0.07	0	0	0	0.002	0.004	0.004	0.014	0	0	0.004	0	0.002	0.012	0.002	0.004	0.002	0.458	0	0.002	0.004	0	0.004	0.014	0.006	0.074	0.016	0.014	0.024	0.088	0.022	0	0	0	0.004	0	0.002	0.002	0.002	0	0	0	0	0.004	0.002	0.002	0.006	0.002	0.034	0.004	0.018	0.004	0	0	0.04	0	0	0	0.002	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron2-Chiro_0_00030_000"	"Pippip"	0.2	0.3	57	0.342	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0	0	0	0.002	0	0.002	0	0	0.002	0	0.004	0	0	0	0.004	0	0	0.002	0	0.002	0.002	0.002	0.006	0.002	0.002	0.002	0	0	0	0	0	0	0	0	0.008	0.016	0	0	0	0	0.002	0.012	0.012	0	0	0.002	0	0.008	0.002	0	0.026	0.006	0.064	0	0.002	0.002	0	0	0	0	0.016	0.002	0.032	0.018	0.662	0.014	0	0.002	0	0	0	0	0.002	0.002	0	0	0	0	0	0	0.002	0	0.008	0.008	0	0.002	0.004	0	0	0.02	0	0	0	0	0	0	0.01	0	"Pippip"
"Cir750016-2011-Pass1-Tron2-Chiro_0_00035_000"	"noise"	0	0.5	54	0.732	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.01	0.002	0	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0.002	0.06	0	0	0	0.002	0.004	0.004	0.018	0.002	0	0.006	0	0	0.014	0.002	0.002	0.004	0.464	0	0	0.006	0	0.004	0.014	0.006	0.068	0.02	0.008	0.014	0.09	0.03	0	0	0	0.002	0	0.002	0	0.002	0	0	0	0	0.004	0	0	0.006	0.002	0.036	0.004	0.024	0.004	0	0	0.04	0	0	0	0.004	0	0	0.004	0	"noise"
