"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antped"	"Antsor"	"Aposyl"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eumbor"	"Eupcha"	"Euptyr"	"Grycam"	"Hypsav"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipmad"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Pteger"	"Ptehey"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"ProbEsp_C2bs"
"Cir437-2014-Pass1-Tron1-Chiro_1_00360_000"	"noise"	0.9	2.9	31	0.876	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.008	0.002	0	0	0	0.002	0.006	0	0.002	0	0	0.002	0.008	0	0	0.006	0.002	0.036	0.012	0.002	0.006	0.002	0	0.002	0.002	0.002	0	0	0	0	0	0.004	0.002	0.054	0	0	0.002	0.002	0	0.002	0	0	0.004	0	0	0	0	0	0.002	0.186	0	0.006	0.004	0	0.038	0.054	0.004	0.054	0.01	0.008	0.004	0.002	0.036	0	0.006	0.06	0	0.016	0.008	0.002	0	0.002	0.002	0	0	0.002	0	0	0	0.002	0.016	0.06	0.002	0	0.08	0.002	0.144	0	0.012	0	0.002	0	0	0.002	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00000_000"	"noise"	0	0.5	33	0.742	"Tetvir"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.006	0.002	0	0	0	0.002	0.004	0	0.002	0	0	0	0.008	0	0	0.006	0.002	0.036	0.008	0.004	0.002	0	0	0.002	0	0.004	0	0	0	0	0	0.004	0.002	0.056	0	0	0.002	0.002	0	0.004	0	0	0.004	0	0	0	0	0.002	0	0.214	0	0.004	0.01	0	0.044	0.048	0.006	0.052	0.008	0.008	0.004	0.006	0.042	0.002	0.004	0.072	0	0.018	0.006	0.002	0	0.002	0.002	0	0	0.002	0	0	0	0.002	0.014	0.054	0.002	0	0.084	0	0.1	0	0.014	0	0.002	0	0	0.008	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00000_000"	"Pippip"	0	0.4	58	0.226	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0.002	0	0.002	0.008	0	0	0.006	0.004	0.006	0	0.002	0.026	0	0.002	0.006	0.002	0.006	0.01	0.002	0.01	0	0	0	0	0.016	0.002	0.004	0.002	0	0	0.006	0.016	0.008	0	0	0	0.018	0.002	0.004	0	0	0.01	0	0.048	0.03	0.002	0.052	0.016	0.036	0.002	0.002	0.026	0	0	0.01	0.008	0.018	0.002	0.06	0.048	0.008	0.204	0.026	0.01	0.028	0	0.006	0.004	0.004	0.008	0	0	0.002	0	0.004	0.002	0.02	0.006	0.006	0.016	0.022	0	0	0.024	0.004	0.03	0	0	0	0.002	0	0	0.022	"Pippip"
"Cir437-2014-Pass1-Tron10-Chiro_0_00005_000"	"noise"	0	0.5	204	0.794	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.05	0	0	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0.042	0	0	0.002	0.006	0	0.018	0	0	0.006	0	0.002	0.004	0	0.006	0.004	0.29	0	0	0.054	0	0.016	0.032	0.004	0.07	0	0.008	0.01	0.004	0.078	0.01	0	0.042	0	0	0.004	0.016	0	0	0.002	0	0	0.002	0	0.02	0	0.018	0.004	0.046	0.002	0.006	0.034	0.002	0.068	0	0.002	0	0	0	0	0.004	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00010_000"	"noise"	0	0.5	32	0.506	"Tetvir"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.006	0.002	0.002	0	0	0.002	0.006	0.002	0.002	0	0	0.002	0.008	0	0	0.006	0.002	0.038	0.014	0.004	0.002	0.002	0	0.002	0	0.002	0	0	0.002	0	0	0.002	0	0.044	0	0	0	0.002	0	0.006	0	0	0.004	0	0	0.002	0	0.004	0	0.196	0	0.004	0.012	0	0.054	0.042	0.01	0.072	0.006	0.008	0.008	0.002	0.034	0	0.006	0.056	0	0.026	0.006	0.004	0.002	0.002	0.002	0.002	0	0.002	0	0.002	0	0.002	0.012	0.054	0.002	0	0.068	0.002	0.106	0	0.016	0	0.002	0	0	0.008	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00015_000"	"noise"	0	0.5	25	0.514	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.008	0.002	0.004	0	0	0.004	0.006	0.002	0.002	0	0	0	0.01	0	0	0.002	0.002	0.028	0.014	0.002	0.004	0.002	0	0.002	0.002	0.002	0	0	0	0	0	0.002	0	0.04	0	0.002	0	0.002	0	0.004	0	0	0.002	0	0	0.002	0	0	0	0.196	0	0.006	0.016	0	0.056	0.038	0.006	0.072	0.014	0.01	0.006	0.002	0.028	0.006	0.01	0.05	0	0.026	0.01	0.006	0.002	0.002	0.002	0	0	0.002	0	0	0	0	0.014	0.048	0.004	0	0.062	0.002	0.118	0	0.024	0	0.002	0	0	0.008	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00020_000"	"noise"	0	0.5	204	0.73	"Tetvir"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.036	0	0	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0.034	0	0	0.002	0.006	0	0.018	0	0	0.006	0	0.002	0.004	0	0.006	0.004	0.282	0	0	0.058	0	0.02	0.03	0.004	0.082	0.002	0.008	0.01	0.004	0.084	0.01	0	0.046	0	0	0.004	0.016	0	0	0.002	0	0	0.002	0	0.02	0	0.02	0.002	0.048	0.002	0.006	0.036	0.002	0.064	0	0.002	0	0	0	0	0.004	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00025_000"	"noise"	0	0.2	44	0.776	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0	0	0	0	0	0	0.002	0	0	0	0.002	0	0	0.006	0	0.06	0.002	0.002	0.002	0	0	0.004	0	0.012	0	0	0	0	0	0	0.002	0.038	0	0	0.002	0.002	0	0.018	0	0	0.008	0	0.006	0.008	0	0.016	0.002	0.264	0	0	0.016	0	0.022	0.034	0.012	0.064	0.004	0.008	0.016	0.012	0.062	0.014	0	0.046	0	0	0.002	0.004	0	0	0.002	0.004	0	0.002	0.002	0	0.008	0.008	0.006	0.05	0.002	0.006	0.054	0.002	0.064	0	0.004	0	0	0	0	0.012	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00030_000"	"noise"	0.4	0.5	204	0.54	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.004	0	0.038	0.002	0	0.002	0	0	0	0	0.002	0	0	0	0	0	0	0	0.026	0	0	0	0.008	0	0.022	0	0	0.008	0	0.002	0.006	0	0.006	0.004	0.278	0	0	0.052	0	0.026	0.026	0.006	0.108	0	0.006	0.014	0.006	0.064	0.012	0	0.03	0	0.006	0.002	0.024	0	0	0.002	0	0	0.002	0	0.03	0	0.018	0.002	0.044	0.002	0.006	0.028	0.002	0.06	0	0.006	0	0	0	0	0.006	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00035_000"	"noise"	0	0.3	204	0.734	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.004	0	0.04	0	0	0.004	0	0	0	0	0.002	0	0	0	0	0	0	0	0.032	0	0	0.002	0.006	0	0.018	0	0	0.006	0	0.002	0.004	0	0.006	0.004	0.286	0	0	0.056	0	0.018	0.03	0.004	0.082	0.002	0.012	0.01	0.004	0.084	0.01	0	0.042	0	0	0.002	0.018	0	0	0.002	0	0	0.002	0	0.02	0	0.02	0.002	0.048	0.002	0.006	0.036	0.002	0.06	0	0.004	0	0	0	0	0.004	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00040_000"	"noise"	0.2	0.5	24	0.51	"Phogri"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.008	0.002	0.004	0	0	0.004	0.008	0.002	0.002	0	0	0	0.01	0	0	0.006	0.002	0.028	0.014	0.002	0.004	0.002	0	0.002	0.002	0.002	0	0	0	0	0	0.002	0	0.038	0	0.002	0	0.002	0	0.004	0	0	0.002	0	0	0.002	0	0	0	0.218	0	0.006	0.016	0	0.054	0.042	0.006	0.068	0.014	0.008	0.006	0.002	0.028	0.006	0.01	0.04	0	0.024	0.008	0.006	0.002	0	0.002	0	0	0.002	0	0	0	0	0.012	0.046	0.004	0	0.058	0.002	0.116	0	0.028	0	0.002	0	0	0.008	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00045_000"	"noise"	0	0.5	204	0.83	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.042	0	0	0.008	0	0	0	0	0.002	0	0	0	0	0	0	0	0.046	0	0	0.002	0.006	0	0.018	0	0	0.006	0	0.002	0.004	0	0.006	0.004	0.29	0	0	0.05	0	0.014	0.038	0.004	0.072	0	0.008	0.01	0.004	0.078	0.01	0	0.038	0	0	0.004	0.016	0	0	0.002	0	0	0.002	0	0.02	0	0.022	0.004	0.048	0.002	0.006	0.034	0.002	0.066	0	0.002	0	0	0	0	0.004	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00050_000"	"noise"	0	0.2	34	0.658	"Phogri, Tetvir"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.002	0	0	0	0	0	0.002	0	0.002	0	0	0	0.008	0	0	0.01	0.002	0.042	0.006	0.004	0.002	0	0	0.002	0	0.004	0	0	0	0	0	0.004	0.002	0.05	0	0	0.002	0.002	0	0.004	0	0	0.002	0	0	0.002	0	0.004	0	0.21	0	0.002	0.014	0	0.052	0.05	0.008	0.07	0.008	0.012	0.008	0.004	0.036	0.002	0.004	0.058	0	0.014	0.004	0.002	0.002	0.002	0.002	0.002	0	0.002	0	0	0	0.002	0.012	0.054	0.002	0.002	0.078	0.002	0.094	0	0.016	0	0.002	0	0	0.01	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00055_000"	"noise"	0.4	0.5	129	0.426	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0.004	0	0.038	0.002	0	0.002	0.002	0	0	0	0.002	0	0	0	0	0	0	0	0.03	0	0	0	0.008	0	0.026	0	0	0.008	0	0.002	0.006	0	0.006	0.004	0.288	0	0	0.05	0	0.024	0.026	0.006	0.096	0	0.008	0.014	0.008	0.058	0.012	0	0.03	0	0.006	0.002	0.02	0	0	0.002	0	0	0.002	0	0.034	0	0.016	0.002	0.036	0.002	0.006	0.028	0.002	0.066	0	0.006	0	0.002	0	0	0.006	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00060_000"	"noise"	0	0.5	41	0.732	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0	0	0	0	0	0	0.002	0	0	0	0.004	0	0	0.006	0	0.052	0.002	0.002	0.002	0	0	0.004	0	0.01	0	0	0	0	0	0	0.002	0.036	0	0	0.002	0	0	0.012	0	0	0.008	0	0.006	0.006	0	0.018	0.004	0.228	0	0	0.016	0	0.03	0.038	0.012	0.076	0.006	0.008	0.016	0.012	0.062	0.012	0	0.054	0	0	0.004	0.002	0	0.002	0.002	0.004	0	0.002	0.002	0	0.004	0.01	0.002	0.052	0.002	0.008	0.062	0.002	0.074	0	0.006	0	0	0	0	0.012	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00065_000"	"noise"	0	0.3	21	0.518	"Tetvir, Phogri"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.01	0.002	0.004	0	0	0.004	0.008	0.002	0.002	0	0	0	0.01	0.002	0	0.006	0.002	0.028	0.018	0.002	0.002	0.002	0	0.002	0.002	0.002	0	0	0	0	0	0.002	0	0.04	0	0.002	0	0.002	0	0.004	0	0	0.002	0	0	0.002	0	0	0	0.218	0	0.006	0.016	0	0.052	0.05	0.006	0.068	0.014	0.008	0.006	0.002	0.026	0.006	0.008	0.04	0	0.024	0.008	0.006	0.002	0	0	0	0	0.002	0	0	0	0	0.012	0.044	0.004	0	0.048	0.002	0.12	0	0.028	0	0.002	0	0	0.008	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00070_000"	"noise"	0	0.5	122	0.43	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0.002	0	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0.038	0.002	0	0.004	0.002	0	0	0	0.002	0	0	0	0	0	0	0	0.028	0	0	0	0.008	0	0.03	0	0	0.008	0	0.002	0.006	0	0.006	0.004	0.274	0	0.002	0.05	0	0.026	0.028	0.006	0.1	0	0.008	0.014	0.008	0.062	0.012	0	0.032	0	0.006	0.004	0.014	0	0	0.002	0	0	0.002	0	0.034	0	0.016	0.002	0.038	0.002	0.006	0.028	0.002	0.066	0	0.002	0	0.002	0	0	0.006	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00075_000"	"noise"	0.1	0.5	23	0.796	"Tetvir"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.012	0.002	0.002	0	0	0.004	0.006	0	0.002	0	0	0	0.01	0	0	0.004	0.002	0.036	0.01	0.002	0.004	0	0	0.002	0.002	0.002	0	0	0	0	0	0.002	0	0.048	0	0.002	0	0.002	0	0.002	0	0	0.002	0	0	0	0	0	0	0.21	0	0.006	0.01	0	0.034	0.052	0.002	0.052	0.014	0.008	0.004	0.002	0.034	0.006	0.012	0.054	0	0.018	0.01	0.004	0	0	0.002	0	0	0.002	0	0	0	0	0.016	0.046	0.004	0	0.06	0.002	0.142	0	0.026	0	0.002	0	0	0.006	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00080_000"	"noise"	0.2	0.5	27	0.538	"Phogri"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.008	0.002	0.004	0	0	0.004	0.006	0.002	0.002	0	0	0.002	0.01	0	0	0.006	0.002	0.028	0.014	0.002	0.004	0.002	0	0.002	0.002	0.002	0	0	0	0	0	0.002	0	0.04	0	0.002	0	0.002	0	0.004	0	0	0.002	0	0	0.002	0	0	0	0.198	0	0.006	0.014	0	0.058	0.034	0.006	0.074	0.012	0.01	0.006	0.002	0.028	0.006	0.006	0.046	0	0.024	0.008	0.004	0.002	0.002	0.002	0	0	0.002	0	0.002	0	0	0.014	0.056	0.004	0	0.064	0.002	0.116	0	0.026	0	0.002	0	0	0.006	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00085_000"	"noise"	0.3	0.5	27	0.48	"Tetvir"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.008	0.002	0.004	0	0	0.004	0.006	0.002	0.002	0	0	0.002	0.01	0	0	0.006	0.002	0.028	0.014	0.002	0.002	0.004	0	0.002	0.002	0.002	0	0	0	0	0	0.002	0	0.036	0	0.002	0	0.002	0	0.008	0	0	0.002	0	0	0.002	0	0	0	0.206	0	0.006	0.014	0	0.056	0.034	0.006	0.078	0.014	0.01	0.004	0.002	0.026	0.006	0.006	0.044	0	0.022	0.008	0.004	0.002	0.002	0.002	0	0	0.002	0	0.002	0	0	0.014	0.054	0.004	0	0.062	0.002	0.114	0	0.028	0	0.002	0	0	0.006	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00090_000"	"noise"	0	0.5	27	0.622	"Tetvir, Phogri"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.008	0.002	0.002	0	0	0.004	0.004	0	0.002	0	0	0.002	0.01	0	0	0.002	0.002	0.028	0.012	0.002	0.004	0	0	0.002	0.002	0.002	0	0	0	0	0	0.002	0	0.038	0	0.002	0.002	0.002	0	0.002	0	0	0.002	0	0	0.002	0	0	0	0.19	0	0.006	0.016	0	0.066	0.036	0.002	0.066	0.01	0.01	0.004	0.002	0.032	0.006	0.006	0.06	0	0.02	0.01	0.002	0.002	0.002	0.002	0	0	0.002	0	0	0	0	0.014	0.06	0.004	0	0.07	0.002	0.126	0	0.024	0	0.002	0	0	0.004	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00095_000"	"noise"	0.1	0.5	29	0.834	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.01	0.002	0	0	0	0.004	0.006	0	0.002	0	0	0.002	0.01	0	0	0.008	0.002	0.036	0.01	0.002	0.004	0	0	0.002	0.002	0.002	0	0	0	0	0	0.004	0	0.058	0	0	0.002	0.002	0	0.002	0	0	0.002	0	0	0	0	0	0.002	0.188	0	0.008	0.006	0	0.038	0.046	0.002	0.058	0.012	0.008	0.004	0.002	0.042	0.004	0.008	0.06	0	0.018	0.008	0.002	0	0.002	0.002	0	0	0.002	0	0	0	0	0.016	0.054	0.004	0	0.078	0.002	0.124	0	0.02	0	0.002	0	0	0.004	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00105_000"	"noise"	0.4	0.5	105	0.25	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0	0	0.004	0	0.002	0	0	0	0	0	0	0	0	0.006	0	0.038	0.004	0	0	0	0	0	0	0.002	0	0.002	0	0	0	0	0.002	0.034	0.002	0	0	0.008	0	0.024	0	0	0.008	0	0.004	0.024	0.002	0.01	0.002	0.23	0	0.002	0.042	0	0.018	0.022	0.014	0.094	0.008	0.008	0.012	0.008	0.048	0.022	0	0.026	0	0.004	0.002	0.012	0.002	0	0.002	0	0	0	0	0.044	0	0.026	0.002	0.038	0.002	0.008	0.024	0.002	0.09	0	0.002	0	0.002	0	0	0.006	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00110_000"	"noise"	0.1	0.5	204	0.742	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.004	0	0.038	0	0	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0.036	0	0	0.002	0.006	0	0.018	0	0	0.006	0	0.002	0.004	0	0.006	0.004	0.288	0	0	0.056	0	0.016	0.03	0.004	0.08	0.002	0.01	0.01	0.004	0.086	0.01	0	0.044	0	0	0.004	0.016	0	0	0.002	0	0	0.002	0	0.02	0	0.018	0.002	0.048	0.002	0.006	0.036	0.002	0.058	0	0.004	0	0	0	0	0.004	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00115_000"	"noise"	0.3	0.5	31	0.494	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.008	0.002	0.002	0	0	0.002	0.008	0.002	0.002	0	0	0.002	0.008	0	0	0.01	0.002	0.036	0.016	0.002	0.002	0.002	0	0.002	0.002	0.002	0	0	0.002	0	0	0.002	0	0.038	0	0.002	0	0.002	0	0.008	0	0	0.004	0	0	0.002	0	0	0	0.206	0	0.004	0.014	0	0.052	0.042	0.008	0.076	0.012	0.008	0.006	0.002	0.032	0	0.006	0.05	0	0.022	0.006	0.004	0.002	0.002	0.002	0	0	0.002	0	0.002	0	0	0.012	0.052	0.002	0	0.07	0.002	0.102	0	0.02	0	0.002	0	0	0.006	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00120_000"	"noise"	0	0.5	204	0.802	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.05	0	0	0.008	0	0	0	0	0.002	0	0	0	0	0	0	0	0.042	0	0	0.002	0.006	0	0.018	0	0	0.006	0	0.002	0.004	0	0.006	0.004	0.288	0	0	0.052	0	0.016	0.034	0.004	0.07	0	0.008	0.01	0.004	0.078	0.01	0	0.04	0	0	0.004	0.016	0	0	0.002	0	0	0.002	0	0.02	0	0.02	0.004	0.046	0.002	0.006	0.034	0.002	0.068	0	0.002	0	0	0	0	0.004	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00125_000"	"noise"	0	0.5	29	0.748	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.01	0.002	0	0	0	0.004	0.006	0	0.002	0	0	0.002	0.01	0	0	0.006	0.002	0.034	0.01	0.002	0.002	0	0	0.002	0.002	0.002	0	0	0	0	0	0.004	0	0.048	0	0.002	0.002	0.002	0	0.002	0	0	0.002	0	0	0	0	0	0	0.196	0	0.006	0.01	0	0.046	0.038	0.002	0.054	0.014	0.008	0.004	0.002	0.038	0.004	0.006	0.074	0	0.018	0.008	0.002	0	0.002	0.002	0	0	0.002	0	0	0	0	0.014	0.052	0.004	0	0.084	0.002	0.124	0	0.018	0	0.002	0	0	0.004	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00130_000"	"noise"	0	0.4	27	0.404	"Phogri"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.006	0.002	0.004	0	0.002	0.006	0.008	0.002	0	0	0	0.002	0.01	0	0	0.004	0.002	0.028	0.012	0.002	0	0.004	0	0.004	0.004	0.004	0	0	0	0	0	0.002	0	0.036	0	0.002	0	0.002	0	0.008	0	0	0.002	0	0	0.002	0	0	0	0.206	0	0.006	0.012	0	0.054	0.034	0.008	0.074	0.01	0.01	0.006	0.002	0.026	0.008	0.006	0.044	0	0.028	0.01	0.004	0	0.002	0	0	0	0.002	0	0.002	0	0	0.012	0.052	0.004	0	0.058	0.002	0.12	0	0.028	0	0.004	0	0	0.006	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00135_000"	"noise"	0.1	0.4	139	0.426	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0.002	0	0	0	0.002	0	0	0	0	0	0	0	0	0.004	0	0.038	0.002	0	0.002	0.002	0	0	0	0.002	0	0	0	0	0	0	0	0.02	0	0	0	0.008	0	0.03	0	0	0.008	0	0.002	0.006	0	0.006	0.004	0.278	0	0	0.052	0	0.024	0.028	0.006	0.1	0	0.01	0.014	0.006	0.064	0.012	0	0.03	0	0.006	0.002	0.022	0	0	0.002	0	0	0.002	0	0.034	0	0.016	0.002	0.038	0.002	0.006	0.028	0.002	0.064	0	0.004	0	0.002	0	0	0.006	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00140_000"	"noise"	0.1	0.2	109	0.262	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0.002	0	0.002	0	0.002	0	0	0	0	0	0	0	0	0.006	0	0.04	0.004	0	0	0	0	0	0	0.002	0	0.002	0	0	0	0	0.002	0.03	0.002	0	0	0.008	0	0.024	0	0	0.008	0	0.004	0.024	0.002	0.01	0.002	0.242	0	0.002	0.042	0	0.018	0.022	0.014	0.098	0.006	0.01	0.012	0.008	0.052	0.02	0	0.026	0	0.004	0.002	0.014	0.002	0	0.002	0	0	0	0	0.042	0	0.026	0.002	0.028	0.002	0.006	0.024	0.002	0.088	0	0	0	0.002	0	0	0.006	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00145_000"	"noise"	0.2	0.3	239	0.466	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0.04	0.002	0	0.002	0.002	0	0	0	0.002	0	0	0	0	0	0	0	0.026	0	0	0	0.008	0	0.024	0	0	0.008	0	0.002	0.006	0	0.006	0.004	0.28	0	0	0.052	0	0.024	0.026	0.006	0.104	0	0.008	0.014	0.006	0.062	0.012	0	0.03	0	0.006	0.002	0.024	0	0	0.002	0	0	0.002	0	0.034	0	0.016	0.002	0.04	0.002	0.006	0.028	0.002	0.062	0	0.006	0	0	0	0	0.006	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00150_000"	"noise"	0.1	0.3	202	0.298	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0.002	0	0	0	0.002	0	0	0	0	0	0	0	0	0.004	0	0.038	0.002	0	0	0.002	0	0	0	0.002	0	0.002	0	0	0	0	0	0.02	0	0	0	0.008	0	0.028	0	0	0.006	0	0.002	0.006	0	0.01	0.004	0.258	0	0.002	0.052	0	0.022	0.028	0.01	0.1	0.002	0.01	0.014	0.006	0.062	0.016	0	0.03	0	0.006	0.002	0.024	0.002	0	0.002	0	0	0.002	0	0.034	0	0.016	0.002	0.036	0.002	0.006	0.026	0.002	0.078	0	0.002	0	0.002	0	0	0.006	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00155_000"	"noise"	0	0.2	243	0.486	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0.002	0	0	0	0	0	0	0	0	0	0.002	0	0	0.004	0	0.04	0.002	0	0.002	0.002	0	0	0	0.002	0	0	0	0	0	0	0	0.018	0	0	0	0.008	0	0.026	0	0	0.008	0	0.002	0.006	0	0.006	0.004	0.27	0	0	0.056	0	0.024	0.028	0.006	0.11	0	0.008	0.014	0.006	0.064	0.012	0	0.03	0	0.006	0.002	0.026	0	0	0.002	0	0	0.002	0	0.032	0	0.016	0.002	0.044	0.002	0.006	0.028	0.002	0.058	0	0.004	0	0	0	0	0.006	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00165_000"	"noise"	0	0.5	142	0.584	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0.002	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.036	0.002	0	0.004	0	0	0	0	0.002	0	0	0	0	0	0	0	0.022	0	0	0	0.008	0	0.024	0	0	0.006	0	0.002	0.006	0	0.008	0.004	0.258	0	0	0.054	0	0.028	0.03	0.006	0.116	0	0.006	0.014	0.006	0.072	0.012	0	0.036	0	0.002	0.004	0.018	0	0	0.002	0	0	0.002	0	0.026	0	0.02	0.002	0.05	0.002	0.006	0.028	0.002	0.06	0	0.002	0	0	0	0	0.006	"noise"
"Cir437-2014-Pass1-Tron10-Chiro_0_00170_000"	"noise"	0	0.5	204	0.782	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.046	0	0	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0.044	0	0	0.002	0.006	0	0.018	0	0	0.006	0	0.002	0.004	0	0.006	0.004	0.292	0	0	0.054	0	0.016	0.03	0.004	0.072	0	0.008	0.01	0.004	0.078	0.01	0	0.042	0	0	0.004	0.016	0	0	0.002	0	0	0.002	0	0.02	0	0.018	0.004	0.046	0.002	0.006	0.034	0.002	0.068	0	0.002	0	0	0	0	0.004	"noise"
